time,temperature_2m_mean,precipitation_sum
2023-11-24,9.8,0.0
2023-11-25,7.3,0.0
2023-11-26,7.7,0.0
2023-11-27,8.9,0.0
2023-11-28,9.5,0.0
2023-11-29,9.7,0.2
2023-11-30,12.7,0.1
2023-12-01,9.8,9.9
2023-12-02,7.1,10.4
2023-12-03,5.6,0.0
2023-12-04,9.3,0.6
2023-12-05,7.2,1.8
2023-12-06,7.2,0.0
2023-12-07,6.3,0.0
2023-12-08,9.5,5.6
2023-12-09,8.0,0.0
2023-12-10,9.1,0.0
2023-12-11,12.2,0.0
2023-12-12,11.0,0.0
2023-12-13,9.9,2.6
2023-12-14,7.2,2.5
2023-12-15,6.8,0.0
2023-12-16,5.5,0.0
2023-12-17,5.8,0.0
2023-12-18,6.5,0.0
2023-12-19,7.8,0.0
2023-12-20,7.0,0.0
2023-12-21,6.1,0.0
2023-12-22,8.8,0.0
2023-12-23,7.7,0.0
2023-12-24,6.6,0.0
2023-12-25,7.9,0.0
2023-12-26,7.5,0.0
2023-12-27,5.6,0.0
2023-12-28,4.4,0.0
2023-12-29,6.1,0.0
2023-12-30,6.4,0.0
2023-12-31,8.9,0.1
2024-01-01,8.7,7.1
2024-01-02,7.0,0.0
2024-01-03,9.3,0.0
2024-01-04,10.3,0.2
2024-01-05,9.3,3.0
2024-01-06,6.6,0.0
2024-01-07,4.3,0.0
2024-01-08,2.2,0.0
2024-01-09,1.8,0.0
2024-01-10,4.8,5.6
2024-01-11,5.3,1.9
2024-01-12,4.9,0.0
2024-01-13,5.2,0.0
2024-01-14,6.6,0.8
2024-01-15,8.4,2.3
2024-01-16,8.5,0.0
2024-01-17,13.9,0.5
2024-01-18,13.8,0.0
2024-01-19,5.6,8.0
2024-01-20,6.2,0.0
2024-01-21,6.1,0.0
2024-01-22,5.8,0.0
2024-01-23,9.1,0.0
2024-01-24,11.1,0.0
2024-01-25,12.4,0.0
2024-01-26,12.7,0.0
2024-01-27,10.4,0.0
2024-01-28,9.7,0.0
2024-01-29,10.4,0.1
2024-01-30,9.5,0.0
2024-01-31,8.9,0.0
2024-02-01,9.9,0.0
2024-02-02,10.1,0.0
2024-02-03,11.3,0.0
2024-02-04,12.4,0.0
2024-02-05,12.1,0.0
2024-02-06,10.5,0.0
2024-02-07,10.5,0.0
2024-02-08,13.1,0.2
2024-02-09,13.6,0.0
2024-02-10,9.8,12.5
2024-02-11,7.8,0.0
2024-02-12,7.9,0.0
2024-02-13,9.9,0.0
2024-02-14,11.8,0.0
2024-02-15,11.8,0.0
2024-02-16,12.4,0.1
2024-02-17,12.6,0.0
2024-02-18,12.1,0.0
2024-02-19,13.3,1.5
2024-02-20,11.0,0.0
2024-02-21,10.7,0.0
2024-02-22,13.2,0.0
2024-02-23,7.2,11.7
2024-02-24,5.0,1.8
2024-02-25,7.2,1.1
2024-02-26,8.9,24.2
2024-02-27,8.9,2.6
2024-02-28,9.4,12.3
2024-02-29,8.1,0.0
2024-03-01,9.5,0.0
2024-03-02,9.7,0.3
2024-03-03,7.8,16.5
2024-03-04,6.9,0.0
2024-03-05,8.3,0.6
2024-03-06,8.4,4.5
2024-03-07,9.1,0.0
2024-03-08,10.5,9.3
2024-03-09,8.9,27.6
2024-03-10,8.8,0.0
2024-03-11,8.5,3.3
2024-03-12,9.1,0.0
2024-03-13,11.0,0.0
2024-03-14,11.3,0.0
2024-03-15,13.6,0.5
2024-03-16,14.1,3.7
2024-03-17,14.0,0.0
2024-03-18,15.5,0.0
2024-03-19,15.2,0.4
2024-03-20,14.1,0.0
2024-03-21,14.2,0.0
2024-03-22,16.1,0.0
2024-03-23,15.0,0.0
2024-03-24,12.2,0.8
2024-03-25,11.5,2.3
2024-03-26,11.0,11.2
2024-03-27,10.0,1.7
2024-03-28,15.5,0.0
2024-03-29,16.3,0.1
2024-03-30,13.5,0.6
2024-03-31,12.7,7.8
2024-04-01,11.6,0.0
2024-04-02,11.2,0.0
2024-04-03,13.8,0.1
2024-04-04,14.9,0.0
2024-04-05,16.2,0.0
2024-04-06,13.7,0.0
2024-04-07,15.9,0.0
2024-04-08,16.0,0.1
2024-04-09,11.8,7.1
2024-04-10,11.8,0.0
2024-04-11,13.9,0.0
2024-04-12,16.4,0.0
2024-04-13,19.4,0.0
2024-04-14,19.0,0.0
2024-04-15,17.7,0.0
2024-04-16,14.3,6.1
2024-04-17,12.9,5.1
2024-04-18,11.8,6.8
2024-04-19,11.4,0.0
2024-04-20,13.7,0.0
2024-04-21,12.5,0.0
2024-04-22,11.5,3.9
2024-04-23,9.9,0.4
2024-04-24,9.8,0.0
2024-04-25,10.9,2.7
2024-04-26,12.1,7.2
2024-04-27,14.0,6.0
2024-04-28,13.3,2.3
2024-04-29,12.4,32.5
2024-04-30,13.2,16.3
2024-05-01,12.9,16.3
2024-05-02,10.8,4.4
2024-05-03,12.3,0.5
2024-05-04,14.4,0.0
2024-05-05,16.1,0.0
2024-05-06,15.1,4.2
2024-05-07,13.6,16.2
2024-05-08,15.5,0.0
2024-05-09,16.3,0.0
2024-05-10,17.4,0.0
2024-05-11,16.9,0.0
2024-05-12,17.6,0.1
2024-05-13,18.0,0.0
2024-05-14,14.4,15.1
2024-05-15,13.5,28.2
2024-05-16,14.4,4.0
2024-05-17,15.2,0.4
2024-05-18,15.1,5.6
2024-05-19,16.0,0.4
2024-05-20,15.5,10.5
2024-05-21,14.2,4.0
2024-05-22,15.0,14.0
2024-05-23,15.3,2.0
2024-05-24,15.6,4.1
2024-05-25,16.4,0.5
2024-05-26,17.9,0.0
2024-05-27,18.4,0.0
2024-05-28,18.4,0.4
2024-05-29,19.9,0.0
2024-05-30,19.4,11.1
2024-05-31,17.4,5.0
2024-06-01,16.0,12.1
2024-06-02,17.2,0.3
2024-06-03,18.8,0.0
2024-06-04,19.3,0.8
2024-06-05,20.7,0.0
2024-06-06,23.7,0.0
2024-06-07,21.5,0.0
2024-06-08,20.8,0.0
2024-06-09,19.7,9.5
2024-06-10,18.1,9.9
2024-06-11,16.3,15.1
2024-06-12,15.7,23.2
2024-06-13,17.4,0.9
2024-06-14,20.4,0.0
2024-06-15,18.1,0.2
2024-06-16,18.6,0.0
2024-06-17,20.1,0.0
2024-06-18,20.7,0.0
2024-06-19,20.8,0.3
2024-06-20,20.1,19.2
2024-06-21,19.5,1.1
2024-06-22,19.2,5.3
2024-06-23,19.6,4.3
2024-06-24,20.3,0.3
2024-06-25,22.3,0.4
2024-06-26,22.0,0.0
2024-06-27,23.9,0.0
2024-06-28,24.5,0.0
2024-06-29,22.0,0.8
2024-06-30,21.6,0.7
2024-07-01,20.4,6.8
2024-07-02,20.2,0.8
2024-07-03,20.0,1.4
2024-07-04,21.5,0.0
2024-07-05,22.3,0.0
2024-07-06,22.5,1.8
2024-07-07,20.4,2.7
2024-07-08,22.6,0.0
2024-07-09,24.0,0.0
2024-07-10,24.3,0.0
2024-07-11,26.4,0.0
2024-07-12,23.4,6.4
2024-07-13,20.5,1.9
2024-07-14,23.6,0.0
2024-07-15,24.7,2.4
2024-07-16,24.2,0.4
2024-07-17,23.6,0.0
2024-07-18,25.7,0.0
2024-07-19,26.7,1.0
2024-07-20,27.7,0.0
2024-07-21,22.4,30.1
2024-07-22,22.7,0.0
2024-07-23,24.5,0.0
2024-07-24,26.3,0.0
2024-07-25,26.1,0.0
2024-07-26,26.9,0.0
2024-07-27,26.0,0.0
2024-07-28,26.4,0.0
2024-07-29,27.5,0.0
2024-07-30,28.4,0.0
2024-07-31,30.0,0.0
2024-08-01,28.6,0.0
2024-08-02,27.2,1.4
2024-08-03,25.3,0.1
2024-08-04,25.9,0.0
2024-08-05,26.8,0.0
2024-08-06,28.3,0.0
2024-08-07,27.1,0.0
2024-08-08,27.0,0.0
2024-08-09,28.2,0.0
2024-08-10,28.4,0.0
2024-08-11,25.7,0.0
2024-08-12,26.3,0.0
2024-08-13,25.9,3.0
2024-08-14,23.7,9.0
2024-08-15,23.4,5.6
2024-08-16,23.9,6.4
2024-08-17,24.7,0.2
2024-08-18,22.2,5.6
2024-08-19,22.4,0.0
2024-08-20,23.5,0.0
2024-08-21,23.2,0.0
2024-08-22,24.1,0.9
2024-08-23,25.6,0.0
2024-08-24,25.7,0.0
2024-08-25,24.4,0.2
2024-08-26,23.6,0.0
2024-08-27,24.6,0.0
2024-08-28,24.8,0.0
2024-08-29,24.3,0.0
2024-08-30,24.2,0.0
2024-08-31,24.8,1.0
2024-09-01,22.8,1.0
2024-09-02,24.0,0.0
2024-09-03,21.9,8.0
2024-09-04,19.5,13.0
2024-09-05,18.9,2.8
2024-09-06,20.5,2.6
2024-09-07,23.5,0.7
2024-09-08,19.6,8.3
2024-09-09,19.9,0.2
2024-09-10,20.1,0.0
2024-09-11,19.2,1.6
2024-09-12,16.3,20.5
2024-09-13,15.7,0.0
2024-09-14,15.7,0.0
2024-09-15,17.5,0.0
2024-09-16,18.8,0.0
2024-09-17,18.0,0.5
2024-09-18,17.4,0.9
2024-09-19,17.4,0.1
2024-09-20,16.9,2.2
2024-09-21,18.0,6.5
2024-09-22,18.7,3.0
2024-09-23,16.4,10.9
2024-09-24,16.4,2.0
2024-09-25,19.1,0.0
2024-09-26,22.7,0.0
2024-09-27,17.2,2.5
2024-09-28,14.8,0.1
2024-09-29,15.7,0.0
2024-09-30,16.7,0.0
2024-10-01,19.7,0.0
2024-10-02,16.4,18.2
2024-10-03,15.8,6.6
2024-10-04,13.9,1.3
2024-10-05,15.3,0.0
2024-10-06,16.3,0.0
2024-10-07,18.9,0.0
2024-10-08,18.2,1.8
2024-10-09,20.5,0.0
2024-10-10,16.8,4.3
2024-10-11,15.5,5.6
2024-10-12,17.9,0.5
2024-10-13,17.0,0.0
2024-10-14,17.8,0.4
2024-10-15,18.1,0.8
2024-10-16,19.1,4.5
2024-10-17,16.5,16.1
2024-10-18,13.2,1.4
2024-10-19,14.0,0.0
2024-10-20,15.8,0.0
2024-10-21,16.5,0.0
2024-10-22,16.3,0.0
2024-10-23,15.6,0.0
2024-10-24,15.5,0.2
2024-10-25,16.5,0.4
2024-10-26,14.7,5.7
2024-10-27,14.4,1.4
2024-10-28,15.5,12.8
2024-10-29,16.2,1.5
2024-10-30,16.6,3.6
2024-10-31,16.7,1.8
2024-11-01,15.5,0.0
2024-11-02,14.6,1.7
2024-11-03,15.4,4.3
2024-11-04,15.5,1.7
2024-11-05,15.3,4.5
2024-11-06,15.1,1.3
2024-11-07,14.7,1.4
2024-11-08,14.4,1.3
2024-11-09,13.8,0.1
2024-11-10,13.5,0.0
2024-11-11,12.1,0.0
2024-11-12,10.3,0.0
2024-11-13,10.0,8.1
2024-11-14,9.6,0.0
2024-11-15,10.0,0.0
2024-11-16,11.5,0.0
2024-11-17,11.5,0.0
2024-11-18,11.5,1.2
2024-11-19,11.5,0.0
2024-11-20,10.8,2.4
2024-11-21,12.5,1.0
2024-11-22,9.1,0.6
2024-11-23,11.2,0.1
2024-11-24,14.1,0.8
2024-11-25,13.2,0.2
2024-11-26,12.1,0.0
2024-11-27,10.3,0.0
2024-11-28,8.6,0.0
2024-11-29,9.2,0.0
2024-11-30,9.7,0.0
2024-12-01,11.0,0.0
2024-12-02,10.7,1.3
2024-12-03,10.0,7.0
2024-12-04,7.9,3.3
2024-12-05,6.8,0.0
2024-12-06,11.6,0.0
2024-12-07,9.5,2.0
2024-12-08,6.1,0.3
2024-12-09,5.9,0.0
2024-12-10,5.4,0.1
2024-12-11,6.1,1.3
2024-12-12,8.3,4.8
2024-12-13,8.1,1.7
2024-12-14,6.2,0.0
2024-12-15,5.2,0.0
2024-12-16,4.8,0.0
2024-12-17,4.0,0.0
2024-12-18,4.7,0.0
2024-12-19,7.4,0.0
2024-12-20,5.8,0.0
2024-12-21,4.5,0.1
2024-12-22,7.1,0.0
2024-12-23,4.2,0.2
2024-12-24,4.8,0.0
2024-12-25,6.9,0.0
2024-12-26,7.4,0.0
2024-12-27,5.8,0.0
2024-12-28,3.9,0.0
2024-12-29,5.3,0.0
2024-12-30,4.0,0.0
2024-12-31,5.1,0.0
2025-01-01,5.2,0.0
2025-01-02,4.1,0.0
2025-01-03,7.2,0.0
2025-01-04,6.5,0.0
2025-01-05,8.6,0.0
2025-01-06,11.6,6.6
2025-01-07,8.1,1.6
2025-01-08,9.9,0.0
2025-01-09,10.3,0.0
2025-01-10,8.3,0.0
2025-01-11,10.1,1.3
2025-01-12,3.2,0.0
2025-01-13,1.6,0.0
2025-01-14,0.6,0.0
2025-01-15,1.8,0.0
2025-01-16,3.9,3.2
2025-01-17,6.5,2.7
2025-01-18,5.5,0.0
2025-01-19,7.7,0.0
2025-01-20,5.3,0.0
2025-01-21,5.8,0.0
2025-01-22,11.6,0.7
2025-01-23,9.9,0.0
2025-01-24,11.0,0.0
2025-01-25,11.0,0.0
2025-01-26,10.1,0.5
2025-01-27,14.9,3.1
2025-01-28,9.7,0.4
2025-01-29,7.6,0.0
2025-01-30,8.8,0.3
2025-01-31,7.5,0.0
2025-02-01,6.6,0.4
2025-02-02,6.7,9.2
2025-02-03,6.7,0.0
2025-02-04,7.0,0.0
2025-02-05,7.0,0.0
2025-02-06,5.1,0.0
2025-02-07,5.9,0.0
2025-02-08,6.4,14.2
2025-02-09,5.1,0.0
2025-02-10,8.8,0.0
2025-02-11,10.0,0.0
2025-02-12,7.6,3.8
2025-02-13,10.0,0.7
2025-02-14,9.9,0.0
2025-02-15,7.7,0.0
2025-02-16,9.1,0.0
2025-02-17,10.2,0.2
2025-02-18,8.9,0.0
2025-02-19,9.6,3.7
2025-02-20,11.2,1.1
2025-02-21,10.9,0.0
2025-02-22,11.2,15.5
2025-02-23,10.4,0.0
2025-02-24,8.8,0.0
2025-02-25,8.5,8.1
2025-02-26,7.6,0.1
2025-02-27,8.1,0.0
2025-02-28,8.4,0.0
2025-03-01,8.4,0.0
2025-03-02,9.4,0.1
2025-03-03,9.4,9.5
2025-03-04,10.6,0.0
2025-03-05,9.5,0.2
2025-03-06,9.6,15.4
2025-03-07,10.0,19.1
2025-03-08,11.5,26.1
2025-03-09,11.6,16.0
2025-03-10,8.8,2.8
2025-03-11,9.4,3.1
2025-03-12,9.0,27.6
2025-03-13,6.9,9.8
2025-03-14,6.5,6.8
2025-03-15,6.2,4.8
2025-03-16,4.8,15.6
2025-03-17,7.3,3.7
2025-03-18,7.4,1.2
2025-03-19,10.2,37.6
2025-03-20,11.1,15.0
2025-03-21,12.1,11.6
2025-03-22,10.9,2.2
2025-03-23,7.9,9.1
2025-03-24,8.1,9.6
2025-03-25,10.0,0.4
2025-03-26,10.5,0.2
2025-03-27,10.0,0.0
2025-03-28,10.7,0.1
2025-03-29,9.6,0.1
2025-03-30,10.2,0.0
2025-03-31,12.0,0.0
2025-04-01,10.5,0.7
2025-04-02,11.0,3.1
2025-04-03,11.3,0.2
2025-04-04,11.9,0.0
2025-04-05,12.9,0.1
2025-04-06,15.3,0.1
2025-04-07,13.6,0.2
2025-04-08,13.4,0.0
2025-04-09,13.1,0.0
2025-04-10,14.1,0.4
2025-04-11,12.7,0.1
2025-04-12,13.7,0.2
2025-04-13,14.3,6.7
2025-04-14,14.0,0.7
2025-04-15,13.5,14.2
2025-04-16,10.4,11.8
2025-04-17,10.2,0.0
2025-04-18,12.0,0.0
2025-04-19,12.1,2.8
2025-04-20,11.5,0.2
2025-04-21,12.6,0.7
2025-04-22,12.6,3.8
2025-04-23,12.9,0.2
2025-04-24,14.3,0.0
2025-04-25,15.5,0.1
2025-04-26,13.5,22.9
2025-04-27,14.0,0.0
2025-04-28,14.4,0.7
2025-04-29,14.4,0.5
2025-04-30,14.6,0.0
2025-05-01,14.9,0.2
2025-05-02,14.3,3.6
2025-05-03,17.6,0.5
2025-05-04,15.7,14.0
2025-05-05,13.0,28.5
2025-05-06,11.0,16.6
2025-05-07,11.2,0.6
2025-05-08,12.6,1.8
2025-05-09,12.6,12.4
2025-05-10,14.4,8.1
2025-05-11,15.6,15.0
2025-05-12,13.7,4.0
2025-05-13,14.1,4.8
2025-05-14,14.6,0.7
2025-05-15,16.2,0.0
2025-05-16,16.4,0.3
2025-05-17,16.8,0.1
2025-05-18,17.5,0.0
2025-05-19,18.1,0.0
2025-05-20,16.4,8.4
2025-05-21,16.8,0.3
2025-05-22,15.7,21.1
2025-05-23,15.4,0.5
2025-05-24,16.1,0.0
2025-05-25,18.4,0.0
2025-05-26,18.2,0.0
2025-05-27,18.8,0.0
2025-05-28,20.5,0.0
2025-05-29,21.2,0.0
2025-05-30,22.4,0.0
2025-05-31,21.9,0.0
2025-06-01,22.4,0.0
2025-06-02,20.6,0.4
2025-06-03,19.4,0.0
2025-06-04,19.0,16.4
2025-06-05,19.7,1.6
2025-06-06,20.4,0.1
2025-06-07,20.5,0.7
2025-06-08,19.7,0.0
2025-06-09,21.2,0.0
2025-06-10,23.2,0.0
2025-06-11,24.7,0.0
2025-06-12,22.6,0.0
2025-06-13,22.2,0.0
2025-06-14,23.1,0.0
2025-06-15,23.6,0.0
2025-06-16,22.8,0.0
2025-06-17,23.0,0.0
2025-06-18,23.1,0.0
2025-06-19,23.9,0.0
2025-06-20,25.2,0.0
2025-06-21,26.2,0.0
2025-06-22,25.4,0.1
2025-06-23,26.0,0.0
2025-06-24,26.4,0.0
2025-06-25,26.2,0.6
2025-06-26,24.9,0.0
2025-06-27,25.0,0.0
2025-06-28,26.7,0.0
2025-06-29,27.5,0.0
2025-06-30,28.2,0.0
2025-07-01,27.7,0.0
2025-07-02,26.8,0.0
2025-07-03,26.7,0.2
2025-07-04,26.4,0.0
2025-07-05,25.0,3.3
2025-07-06,22.1,85.2
2025-07-07,20.8,9.4
2025-07-08,20.7,4.7
2025-07-09,21.4,0.0
2025-07-10,22.4,0.0
2025-07-11,22.9,1.4
2025-07-12,20.3,16.0
2025-07-13,21.2,0.8
2025-07-14,24.0,0.0
2025-07-15,24.4,0.7
2025-07-16,24.8,0.0
2025-07-17,26.0,0.0
2025-07-18,25.6,0.0
