time,temperature_2m_mean,precipitation_sum
2023-06-09,19.8,0.6
2023-06-10,20.8,0.0
2023-06-11,22.0,0.0
2023-06-12,22.2,0.0
2023-06-13,21.4,0.5
2023-06-14,20.9,0.0
2023-06-15,23.1,0.0
2023-06-16,25.2,0.0
2023-06-17,25.9,0.0
2023-06-18,24.1,0.5
2023-06-19,23.7,0.0
2023-06-20,24.7,0.0
2023-06-21,24.2,0.8
2023-06-22,23.9,0.0
2023-06-23,24.1,0.0
2023-06-24,25.1,0.0
2023-06-25,27.8,0.0
2023-06-26,29.0,0.0
2023-06-27,28.1,0.0
2023-06-28,28.8,0.0
2023-06-29,28.4,0.5
2023-06-30,24.5,0.9
2023-07-01,23.5,0.2
2023-07-02,25.0,0.1
2023-07-03,26.0,0.7
2023-07-04,26.9,0.0
2023-07-05,27.1,0.0
2023-07-06,24.5,0.6
2023-07-07,25.2,0.0
2023-07-08,26.7,0.0
2023-07-09,29.2,0.0
2023-07-10,32.2,0.0
2023-07-11,34.0,0.0
2023-07-12,35.4,0.0
2023-07-13,29.5,0.0
2023-07-14,26.5,0.0
2023-07-15,29.4,0.0
2023-07-16,29.9,0.0
2023-07-17,31.0,0.0
2023-07-18,32.9,0.0
2023-07-19,33.8,0.1
2023-07-20,31.7,0.5
2023-07-21,29.4,0.6
2023-07-22,27.5,0.0
2023-07-23,28.9,0.0
2023-07-24,31.7,0.5
2023-07-25,26.9,0.0
2023-07-26,25.9,0.0
2023-07-27,25.0,0.0
2023-07-28,26.7,0.0
2023-07-29,28.6,0.0
2023-07-30,30.6,0.0
2023-07-31,28.8,0.0
2023-08-01,29.0,0.0
2023-08-02,30.8,0.0
2023-08-03,28.3,0.0
2023-08-04,23.3,0.8
2023-08-05,22.9,0.0
2023-08-06,27.7,0.0
2023-08-07,24.6,0.0
2023-08-08,27.3,0.0
2023-08-09,30.0,0.0
2023-08-10,33.4,1.1
2023-08-11,29.8,0.0
2023-08-12,27.3,0.3
2023-08-13,26.0,0.0
2023-08-14,26.6,0.0
2023-08-15,27.8,0.5
2023-08-16,27.2,0.0
2023-08-17,28.1,0.0
2023-08-18,30.0,0.0
2023-08-19,29.6,0.0
2023-08-20,29.8,0.0
2023-08-21,28.2,0.0
2023-08-22,27.6,0.0
2023-08-23,27.2,0.0
2023-08-24,28.4,0.0
2023-08-25,30.6,1.6
2023-08-26,31.2,0.7
2023-08-27,23.9,1.1
2023-08-28,21.3,0.0
2023-08-29,23.4,0.0
2023-08-30,21.4,1.3
2023-08-31,21.3,0.0
2023-09-01,23.0,0.0
2023-09-02,18.8,13.3
2023-09-03,18.2,24.6
2023-09-04,21.9,0.7
2023-09-05,22.4,0.6
2023-09-06,21.3,1.3
2023-09-07,21.0,0.0
2023-09-08,21.1,0.0
2023-09-09,22.1,0.0
2023-09-10,22.4,0.0
2023-09-11,21.7,0.3
2023-09-12,21.2,0.6
2023-09-13,20.7,0.5
2023-09-14,20.5,0.0
2023-09-15,20.8,4.2
2023-09-16,20.8,0.0
2023-09-17,21.2,0.9
2023-09-18,20.7,0.1
2023-09-19,18.8,7.0
2023-09-20,19.1,0.0
2023-09-21,21.1,0.0
2023-09-22,19.6,2.2
2023-09-23,17.9,0.0
2023-09-24,18.2,0.0
2023-09-25,20.6,0.0
2023-09-26,19.5,0.0
2023-09-27,20.1,0.0
2023-09-28,22.4,0.0
2023-09-29,23.9,0.0
2023-09-30,22.2,0.0
2023-10-01,22.5,0.0
2023-10-02,22.2,0.0
2023-10-03,23.3,0.0
2023-10-04,21.1,0.0
2023-10-05,21.6,0.0
2023-10-06,23.6,0.0
2023-10-07,21.9,0.0
2023-10-08,21.5,0.0
2023-10-09,18.6,0.0
2023-10-10,18.0,0.0
2023-10-11,18.3,0.0
2023-10-12,20.1,0.0
2023-10-13,22.0,0.0
2023-10-14,19.4,1.4
2023-10-15,18.6,0.0
2023-10-16,19.8,0.0
2023-10-17,20.3,0.0
2023-10-18,20.2,0.0
2023-10-19,17.6,6.9
2023-10-20,13.8,3.0
2023-10-21,12.5,0.0
2023-10-22,13.5,1.3
2023-10-23,15.8,0.0
2023-10-24,14.5,0.0
2023-10-25,16.3,0.0
2023-10-26,18.6,0.0
2023-10-27,17.6,0.0
2023-10-28,15.5,0.0
2023-10-29,15.8,0.0
2023-10-30,15.5,0.7
2023-10-31,12.4,1.0
2023-11-01,15.0,0.3
2023-11-02,17.4,0.0
2023-11-03,12.3,0.0
2023-11-04,15.8,0.0
2023-11-05,15.0,0.0
2023-11-06,10.7,0.0
2023-11-07,8.9,0.0
2023-11-08,10.4,0.0
2023-11-09,13.6,1.1
2023-11-10,15.5,0.0
2023-11-11,16.9,0.0
2023-11-12,17.5,0.0
2023-11-13,18.3,0.0
2023-11-14,20.7,0.0
2023-11-15,20.6,0.0
2023-11-16,20.2,0.0
2023-11-17,18.8,0.0
2023-11-18,15.7,0.0
2023-11-19,17.2,0.0
2023-11-20,17.7,0.0
2023-11-21,12.9,1.6
2023-11-22,8.6,0.0
2023-11-23,9.3,0.0
2023-11-24,13.2,0.0
2023-11-25,17.4,0.0
2023-11-26,13.7,0.0
2023-11-27,14.8,0.0
2023-11-28,16.3,0.0
2023-11-29,15.0,0.0
2023-11-30,16.1,0.0
2023-12-01,11.8,0.6
2023-12-02,7.8,0.0
2023-12-03,7.3,0.0
2023-12-04,9.7,0.4
2023-12-05,8.4,0.6
2023-12-06,8.8,4.5
2023-12-07,11.8,0.6
2023-12-08,11.8,1.4
2023-12-09,11.9,0.0
2023-12-10,16.6,0.0
2023-12-11,21.5,0.0
2023-12-12,21.2,0.0
2023-12-13,12.8,0.6
2023-12-14,7.2,0.0
2023-12-15,8.0,0.0
2023-12-16,8.7,0.0
2023-12-17,6.6,0.0
2023-12-18,7.0,0.0
2023-12-19,8.9,0.0
2023-12-20,9.7,0.2
2023-12-21,8.4,0.0
2023-12-22,14.0,0.0
2023-12-23,12.8,0.0
2023-12-24,12.7,0.0
2023-12-25,12.7,0.0
2023-12-26,12.3,0.0
2023-12-27,10.7,0.0
2023-12-28,12.7,0.0
2023-12-29,13.1,0.1
2023-12-30,12.4,2.0
2023-12-31,13.2,0.0
2024-01-01,10.6,0.0
2024-01-02,12.7,0.0
2024-01-03,14.8,0.0
2024-01-04,12.8,2.4
2024-01-05,8.3,0.8
2024-01-06,6.6,0.0
2024-01-07,7.3,0.0
2024-01-08,8.1,0.0
2024-01-09,8.0,8.7
2024-01-10,8.8,0.1
2024-01-11,7.5,2.8
2024-01-12,6.2,11.9
2024-01-13,11.8,0.0
2024-01-14,15.4,0.0
2024-01-15,14.1,0.0
2024-01-16,16.0,1.0
2024-01-17,12.9,0.1
2024-01-18,12.5,0.0
2024-01-19,11.0,5.1
2024-01-20,6.9,1.3
2024-01-21,7.1,0.0
2024-01-22,11.4,0.0
2024-01-23,15.1,0.0
2024-01-24,15.0,0.0
2024-01-25,19.7,0.0
2024-01-26,18.2,0.0
2024-01-27,15.2,0.0
2024-01-28,15.5,0.0
2024-01-29,10.6,0.0
2024-01-30,9.6,0.0
2024-01-31,9.3,0.0
2024-02-01,10.2,0.0
2024-02-02,12.6,0.0
2024-02-03,9.1,0.0
2024-02-04,11.4,0.0
2024-02-05,14.4,0.0
2024-02-06,14.8,0.0
2024-02-07,12.2,0.0
2024-02-08,13.5,0.5
2024-02-09,9.2,7.0
2024-02-10,9.2,0.0
2024-02-11,8.3,0.7
2024-02-12,15.4,0.0
2024-02-13,15.4,0.0
2024-02-14,16.0,0.0
2024-02-15,15.3,0.3
2024-02-16,11.1,0.0
2024-02-17,9.8,0.0
2024-02-18,11.4,0.0
2024-02-19,15.0,0.0
2024-02-20,14.6,0.0
2024-02-21,15.9,0.0
2024-02-22,16.9,0.0
2024-02-23,10.7,0.0
2024-02-24,7.5,0.0
2024-02-25,11.4,0.0
2024-02-26,10.4,3.2
2024-02-27,6.9,0.0
2024-02-28,6.7,0.0
2024-02-29,10.1,0.0
2024-03-01,9.6,0.1
2024-03-02,10.8,0.0
2024-03-03,7.9,1.4
2024-03-04,10.9,0.0
2024-03-05,10.8,0.4
2024-03-06,11.5,0.0
2024-03-07,10.1,4.0
2024-03-08,7.7,0.7
2024-03-09,7.0,19.1
2024-03-10,8.7,0.0
2024-03-11,9.8,0.0
2024-03-12,10.6,0.0
2024-03-13,11.4,0.0
2024-03-14,14.7,0.0
2024-03-15,13.8,0.2
2024-03-16,16.0,0.0
2024-03-17,18.8,0.0
2024-03-18,21.1,0.0
2024-03-19,20.6,1.1
2024-03-20,18.6,0.8
2024-03-21,15.0,1.4
2024-03-22,17.9,0.0
2024-03-23,18.5,0.0
2024-03-24,16.0,7.8
2024-03-25,11.3,4.1
2024-03-26,7.9,0.7
2024-03-27,10.1,0.0
2024-03-28,11.8,0.4
2024-03-29,11.0,2.2
2024-03-30,6.9,11.8
2024-03-31,7.7,22.6
2024-04-01,9.3,0.0
2024-04-02,11.8,0.0
2024-04-03,14.6,0.0
2024-04-04,16.7,0.0
2024-04-05,19.1,0.0
2024-04-06,20.1,0.0
2024-04-07,21.3,0.0
2024-04-08,19.9,0.0
2024-04-09,13.7,0.0
2024-04-10,13.1,0.0
2024-04-11,14.5,0.0
2024-04-12,14.5,0.0
2024-04-13,16.8,0.0
2024-04-14,16.8,0.0
2024-04-15,19.4,0.0
2024-04-16,21.7,0.0
2024-04-17,18.6,0.0
2024-04-18,16.0,0.2
2024-04-19,11.0,0.5
2024-04-20,13.9,0.0
2024-04-21,12.0,0.0
2024-04-22,14.1,1.7
2024-04-23,11.5,9.4
2024-04-24,12.1,0.0
2024-04-25,14.7,2.1
2024-04-26,14.5,0.0
2024-04-27,13.4,0.0
2024-04-28,10.1,3.0
2024-04-29,10.0,9.3
2024-04-30,11.9,1.7
2024-05-01,12.0,3.8
2024-05-02,11.1,0.0
2024-05-03,14.3,0.0
2024-05-04,18.8,0.0
2024-05-05,21.2,0.0
2024-05-06,18.9,0.5
2024-05-07,15.7,0.0
2024-05-08,15.6,0.0
2024-05-09,15.6,0.0
2024-05-10,17.5,0.0
2024-05-11,18.7,0.1
2024-05-12,20.1,0.0
2024-05-13,20.7,0.0
2024-05-14,21.4,0.0
2024-05-15,16.7,0.0
2024-05-16,16.2,0.0
2024-05-17,18.0,0.0
2024-05-18,17.6,0.0
2024-05-19,17.7,0.7
2024-05-20,16.6,1.3
2024-05-21,16.8,0.0
2024-05-22,17.0,0.0
2024-05-23,18.4,0.0
2024-05-24,19.4,0.0
2024-05-25,21.1,0.0
2024-05-26,24.3,0.0
2024-05-27,24.5,0.0
2024-05-28,20.3,0.0
2024-05-29,23.4,0.0
2024-05-30,25.7,0.0
2024-05-31,21.3,0.0
2024-06-01,17.9,0.0
2024-06-02,17.1,0.0
2024-06-03,18.6,0.0
2024-06-04,20.6,0.0
2024-06-05,23.6,0.0
2024-06-06,25.1,0.0
2024-06-07,25.5,0.0
2024-06-08,22.3,0.2
2024-06-09,20.9,0.0
2024-06-10,21.4,0.2
2024-06-11,18.2,17.8
2024-06-12,17.2,7.2
2024-06-13,18.9,0.0
2024-06-14,22.9,0.0
2024-06-15,24.2,0.0
2024-06-16,22.4,0.0
2024-06-17,23.1,0.0
2024-06-18,23.5,0.0
2024-06-19,22.0,0.0
2024-06-20,19.3,0.0
2024-06-21,20.5,0.0
2024-06-22,23.7,0.0
2024-06-23,24.2,0.0
2024-06-24,21.8,0.0
2024-06-25,23.7,0.0
2024-06-26,23.9,0.0
2024-06-27,22.0,0.0
2024-06-28,22.1,0.2
2024-06-29,21.8,0.0
2024-06-30,24.6,0.0
2024-07-01,22.9,1.6
2024-07-02,24.0,0.0
2024-07-03,26.7,0.0
2024-07-04,28.0,0.0
2024-07-05,26.9,0.0
2024-07-06,25.8,0.0
2024-07-07,22.8,2.3
2024-07-08,22.3,0.0
2024-07-09,24.6,0.0
2024-07-10,29.0,0.0
2024-07-11,30.9,0.0
2024-07-12,32.2,0.0
2024-07-13,25.1,0.0
2024-07-14,26.3,0.0
2024-07-15,30.1,0.0
2024-07-16,28.4,0.0
2024-07-17,25.8,0.0
2024-07-18,28.1,0.0
2024-07-19,30.0,0.0
2024-07-20,33.0,0.0
2024-07-21,28.9,0.0
2024-07-22,24.7,0.0
2024-07-23,27.5,0.0
2024-07-24,30.0,0.0
2024-07-25,30.5,0.0
2024-07-26,25.8,2.8
2024-07-27,26.5,0.0
2024-07-28,27.9,0.0
2024-07-29,28.8,0.0
2024-07-30,29.9,0.0
2024-07-31,32.8,0.0
2024-08-01,34.2,0.0
2024-08-02,31.7,0.0
2024-08-03,27.0,0.0
2024-08-04,28.0,0.0
2024-08-05,28.9,0.0
2024-08-06,29.4,0.0
2024-08-07,29.0,0.0
2024-08-08,28.2,0.0
2024-08-09,27.9,0.0
2024-08-10,26.9,0.0
2024-08-11,27.9,0.0
2024-08-12,27.5,0.0
2024-08-13,27.6,5.5
2024-08-14,23.8,1.0
2024-08-15,21.7,5.9
2024-08-16,22.4,0.0
2024-08-17,25.4,0.0
2024-08-18,29.7,0.0
2024-08-19,25.8,0.0
2024-08-20,26.0,0.2
2024-08-21,25.4,0.0
2024-08-22,26.1,1.1
2024-08-23,26.5,0.3
2024-08-24,26.8,0.0
2024-08-25,25.7,0.0
2024-08-26,23.7,0.7
2024-08-27,24.2,1.6
2024-08-28,25.7,0.0
2024-08-29,23.1,0.5
2024-08-30,22.2,1.3
2024-08-31,23.3,0.2
2024-09-01,23.5,1.5
2024-09-02,23.0,4.5
2024-09-03,23.0,0.8
2024-09-04,22.0,0.1
2024-09-05,21.0,0.0
2024-09-06,22.1,0.0
2024-09-07,25.3,0.4
2024-09-08,22.6,3.8
2024-09-09,21.8,0.0
2024-09-10,23.2,0.0
2024-09-11,21.6,0.1
2024-09-12,22.4,0.0
2024-09-13,19.0,0.4
2024-09-14,16.4,1.8
2024-09-15,19.8,0.0
2024-09-16,22.2,0.0
2024-09-17,18.3,1.0
2024-09-18,17.5,3.7
2024-09-19,16.9,0.7
2024-09-20,18.1,2.1
2024-09-21,18.6,3.6
2024-09-22,19.0,0.0
2024-09-23,19.0,0.0
2024-09-24,19.3,2.4
2024-09-25,19.7,0.0
2024-09-26,23.3,0.0
2024-09-27,21.3,0.2
2024-09-28,16.8,0.0
2024-09-29,17.2,0.0
2024-09-30,20.8,0.0
2024-10-01,21.9,0.0
2024-10-02,24.0,0.0
2024-10-03,22.4,1.2
2024-10-04,19.5,2.3
2024-10-05,20.7,0.0
2024-10-06,22.3,0.0
2024-10-07,23.6,0.0
2024-10-08,19.2,0.0
2024-10-09,20.9,0.0
2024-10-10,17.9,0.1
2024-10-11,16.3,0.2
2024-10-12,19.1,9.9
2024-10-13,18.6,1.5
2024-10-14,19.3,4.3
2024-10-15,16.4,3.2
2024-10-16,17.6,0.5
2024-10-17,15.1,0.0
2024-10-18,13.4,0.0
2024-10-19,15.6,0.0
2024-10-20,18.3,0.0
2024-10-21,17.3,0.0
2024-10-22,16.2,0.0
2024-10-23,15.0,0.6
2024-10-24,15.7,0.0
2024-10-25,15.6,2.6
2024-10-26,13.0,3.8
2024-10-27,8.6,12.5
2024-10-28,9.7,27.5
2024-10-29,12.4,76.7
2024-10-30,11.8,0.0
2024-10-31,14.2,0.0
2024-11-01,14.0,0.5
2024-11-02,13.5,0.5
2024-11-03,12.8,0.8
2024-11-04,14.8,0.0
2024-11-05,15.7,0.0
2024-11-06,14.5,0.0
2024-11-07,14.1,0.0
2024-11-08,13.4,0.1
2024-11-09,14.5,0.0
2024-11-10,13.3,0.0
2024-11-11,12.6,0.4
2024-11-12,11.3,1.1
2024-11-13,8.6,12.4
2024-11-14,12.3,4.2
2024-11-15,11.9,1.9
2024-11-16,12.3,0.0
2024-11-17,15.0,0.0
2024-11-18,15.5,0.0
2024-11-19,15.1,4.4
2024-11-20,13.0,0.0
2024-11-21,13.7,0.0
2024-11-22,12.1,0.0
2024-11-23,11.7,0.0
2024-11-24,13.2,0.0
2024-11-25,15.8,0.1
2024-11-26,13.2,0.0
2024-11-27,12.2,0.0
2024-11-28,11.2,0.0
2024-11-29,16.0,0.0
2024-11-30,16.5,0.0
2024-12-01,15.4,0.0
2024-12-02,15.0,0.0
2024-12-03,14.0,0.2
2024-12-04,10.7,2.6
2024-12-05,10.5,0.0
2024-12-06,14.2,0.0
2024-12-07,15.6,0.0
2024-12-08,9.0,0.0
2024-12-09,4.7,0.0
2024-12-10,4.3,0.0
2024-12-11,5.2,0.3
2024-12-12,5.4,0.7
2024-12-13,7.0,0.3
2024-12-14,7.9,0.0
2024-12-15,7.9,0.0
2024-12-16,5.9,0.0
2024-12-17,7.4,0.1
2024-12-18,15.4,0.0
2024-12-19,14.8,0.0
2024-12-20,8.1,0.1
2024-12-21,6.1,0.0
2024-12-22,9.6,0.0
2024-12-23,10.0,0.0
2024-12-24,8.5,0.0
2024-12-25,10.8,0.0
2024-12-26,8.5,0.0
2024-12-27,6.9,0.1
2024-12-28,6.4,0.0
2024-12-29,6.9,0.2
2024-12-30,6.7,0.0
2024-12-31,5.9,1.0
2025-01-01,6.1,0.0
2025-01-02,6.6,0.0
2025-01-03,8.6,0.0
2025-01-04,10.1,0.0
2025-01-05,9.2,0.0
2025-01-06,8.0,4.6
2025-01-07,6.8,0.0
2025-01-08,11.4,0.0
2025-01-09,13.3,0.0
2025-01-10,12.3,0.0
2025-01-11,11.2,0.0
2025-01-12,9.1,0.0
2025-01-13,4.6,0.1
2025-01-14,3.6,0.0
2025-01-15,5.1,0.0
2025-01-16,4.8,0.0
2025-01-17,4.9,0.0
2025-01-18,6.5,0.0
2025-01-19,6.1,0.0
2025-01-20,8.1,2.3
2025-01-21,10.9,0.1
2025-01-22,11.7,0.0
2025-01-23,11.9,0.0
2025-01-24,11.8,0.0
2025-01-25,11.3,0.0
2025-01-26,10.8,0.0
2025-01-27,12.9,0.0
2025-01-28,8.7,1.6
2025-01-29,7.8,0.0
2025-01-30,6.8,0.0
2025-01-31,5.6,0.0
2025-02-01,6.6,0.0
2025-02-02,5.2,0.2
2025-02-03,4.9,6.0
2025-02-04,6.8,0.2
2025-02-05,7.3,0.0
2025-02-06,6.9,0.0
2025-02-07,7.5,2.5
2025-02-08,10.1,0.1
2025-02-09,9.2,0.0
2025-02-10,8.4,0.0
2025-02-11,9.4,0.0
2025-02-12,9.9,0.0
2025-02-13,8.0,0.0
2025-02-14,11.6,0.0
2025-02-15,13.8,0.0
2025-02-16,13.0,0.0
2025-02-17,12.0,0.0
2025-02-18,11.3,0.0
2025-02-19,11.9,0.1
2025-02-20,12.4,0.0
2025-02-21,10.7,0.0
2025-02-22,8.9,3.4
2025-02-23,7.7,0.0
2025-02-24,9.5,0.0
2025-02-25,11.6,3.6
2025-02-26,7.7,0.0
2025-02-27,9.3,0.0
2025-02-28,8.5,0.0
2025-03-01,6.6,14.6
2025-03-02,6.9,18.6
2025-03-03,8.9,2.2
2025-03-04,9.4,6.1
2025-03-05,9.0,33.0
2025-03-06,9.9,16.0
2025-03-07,9.6,6.9
2025-03-08,8.8,13.0
2025-03-09,6.1,0.8
2025-03-10,7.9,3.2
2025-03-11,9.0,1.8
2025-03-12,10.6,0.0
2025-03-13,8.4,5.3
2025-03-14,7.9,4.4
2025-03-15,7.2,0.1
2025-03-16,7.9,1.9
2025-03-17,9.1,4.6
2025-03-18,10.1,16.1
2025-03-19,10.9,0.2
2025-03-20,13.3,0.0
2025-03-21,11.5,4.0
2025-03-22,9.5,0.6
2025-03-23,6.7,13.2
2025-03-24,7.4,2.6
2025-03-25,7.8,3.0
2025-03-26,9.3,2.7
2025-03-27,10.5,3.2
2025-03-28,11.4,3.4
2025-03-29,12.8,0.0
2025-03-30,9.8,0.0
2025-03-31,13.5,0.0
2025-04-01,14.3,0.0
2025-04-02,13.3,0.0
2025-04-03,13.2,0.0
2025-04-04,13.3,3.0
2025-04-05,12.0,0.5
2025-04-06,12.3,0.0
2025-04-07,14.0,0.0
2025-04-08,14.6,0.0
2025-04-09,15.7,0.0
2025-04-10,14.2,0.0
2025-04-11,13.5,1.2
2025-04-12,14.1,9.5
2025-04-13,12.8,4.5
2025-04-14,13.9,0.5
2025-04-15,10.4,3.2
2025-04-16,8.9,0.0
2025-04-17,13.8,0.0
2025-04-18,14.4,0.0
2025-04-19,12.6,0.0
2025-04-20,9.5,1.6
2025-04-21,11.3,0.0
2025-04-22,14.1,0.5
2025-04-23,14.9,0.0
2025-04-24,18.1,0.0
2025-04-25,18.0,0.0
2025-04-26,18.2,0.1
2025-04-27,15.1,0.0
2025-04-28,12.8,0.0
2025-04-29,12.6,0.0
2025-04-30,13.7,0.0
2025-05-01,15.9,0.0
2025-05-02,17.5,1.4
2025-05-03,17.4,0.9
2025-05-04,15.6,1.2
2025-05-05,14.8,1.3
2025-05-06,14.1,0.0
2025-05-07,13.5,2.4
2025-05-08,13.7,2.8
2025-05-09,14.2,0.6
2025-05-10,14.5,0.7
2025-05-11,14.5,3.4
2025-05-12,14.8,0.0
2025-05-13,14.2,1.2
2025-05-14,12.8,11.6
2025-05-15,12.4,10.8
2025-05-16,14.7,0.3
2025-05-17,17.5,0.0
2025-05-18,19.3,0.0
2025-05-19,19.3,0.3
2025-05-20,17.6,0.0
2025-05-21,18.9,0.0
2025-05-22,19.5,0.1
2025-05-23,13.6,27.1
2025-05-24,14.7,0.0
2025-05-25,19.5,0.0
2025-05-26,21.7,0.0
2025-05-27,21.8,0.0
2025-05-28,23.2,0.0
2025-05-29,25.0,0.0
2025-05-30,25.2,0.0
2025-05-31,25.2,0.0
2025-06-01,25.3,0.0
2025-06-02,23.0,0.0
2025-06-03,20.5,0.0
2025-06-04,20.0,0.0
2025-06-05,21.7,0.0
2025-06-06,22.8,0.0
2025-06-07,26.2,0.0
2025-06-08,27.3,0.0
2025-06-09,25.2,0.1
2025-06-10,25.3,0.0
2025-06-11,24.1,2.1
2025-06-12,23.9,0.0
2025-06-13,24.8,0.0
2025-06-14,26.1,0.0
2025-06-15,26.5,0.0
2025-06-16,25.6,1.1
2025-06-17,26.1,1.4
2025-06-18,26.7,1.1
2025-06-19,26.6,1.2
2025-06-20,25.8,2.8
2025-06-21,26.8,0.3
2025-06-22,26.9,0.0
2025-06-23,26.5,0.0
2025-06-24,26.1,0.0
2025-06-25,25.7,0.0
2025-06-26,25.4,0.0
2025-06-27,25.6,0.0
2025-06-28,27.0,0.0
2025-06-29,27.3,0.0
2025-06-30,27.8,0.0
2025-07-01,26.8,0.0
2025-07-02,26.5,0.1
2025-07-03,25.6,0.0
2025-07-04,25.3,0.0
2025-07-05,26.2,0.0
2025-07-06,25.7,1.6
2025-07-07,27.6,0.3
2025-07-08,25.0,0.0
2025-07-09,24.9,0.6
2025-07-10,25.7,1.1
2025-07-11,26.0,0.0
2025-07-12,23.9,0.0
2025-07-13,24.3,0.0
2025-07-14,25.5,0.0
2025-07-15,26.6,0.3
2025-07-16,26.2,0.0
2025-07-17,28.6,0.0
2025-07-18,29.9,0.0
