time,temperature_2m_mean,precipitation_sum
2023-04-04,14.9,0.0
2023-04-05,14.4,0.0
2023-04-06,15.1,0.0
2023-04-07,16.1,0.0
2023-04-08,18.1,0.0
2023-04-09,19.0,0.0
2023-04-10,19.2,0.0
2023-04-11,19.4,0.0
2023-04-12,15.7,0.0
2023-04-13,12.7,0.0
2023-04-14,14.4,0.0
2023-04-15,16.6,0.0
2023-04-16,17.4,0.0
2023-04-17,17.6,0.0
2023-04-18,16.9,0.0
2023-04-19,17.8,0.0
2023-04-20,19.1,0.0
2023-04-21,19.2,0.2
2023-04-22,15.5,10.7
2023-04-23,16.3,0.0
2023-04-24,18.6,0.0
2023-04-25,20.5,0.0
2023-04-26,21.3,0.0
2023-04-27,23.2,0.0
2023-04-28,24.9,0.0
2023-04-29,21.1,0.2
2023-04-30,20.4,0.0
2023-05-01,20.1,0.0
2023-05-02,21.4,0.0
2023-05-03,23.2,0.0
2023-05-04,19.8,0.0
2023-05-05,19.7,0.0
2023-05-06,20.0,0.0
2023-05-07,21.5,0.0
2023-05-08,22.6,0.0
2023-05-09,23.2,0.0
2023-05-10,21.0,0.0
2023-05-11,18.5,0.0
2023-05-12,16.0,0.4
2023-05-13,15.4,0.2
2023-05-14,16.8,0.2
2023-05-15,17.2,0.0
2023-05-16,16.6,0.0
2023-05-17,17.4,0.0
2023-05-18,17.0,0.0
2023-05-19,16.7,0.0
2023-05-20,16.1,0.0
2023-05-21,17.1,1.6
2023-05-22,18.3,0.6
2023-05-23,17.4,6.7
2023-05-24,18.0,1.2
2023-05-25,18.7,4.7
2023-05-26,17.1,58.0
2023-05-27,16.5,18.8
2023-05-28,15.9,5.9
2023-05-29,16.0,14.7
2023-05-30,16.5,7.5
2023-05-31,17.4,5.4
2023-06-01,17.6,3.4
2023-06-02,17.5,3.0
2023-06-03,18.8,0.5
2023-06-04,19.6,0.7
2023-06-05,20.5,1.2
2023-06-06,22.1,0.0
2023-06-07,19.8,11.1
2023-06-08,19.4,3.2
2023-06-09,19.2,0.6
2023-06-10,20.3,0.6
2023-06-11,21.0,0.1
2023-06-12,21.0,1.3
2023-06-13,19.5,0.5
2023-06-14,21.7,0.0
2023-06-15,24.1,0.0
2023-06-16,25.5,0.0
2023-06-17,26.9,0.0
2023-06-18,25.2,0.3
2023-06-19,25.4,0.2
2023-06-20,22.9,0.3
2023-06-21,21.9,3.8
2023-06-22,23.2,0.0
2023-06-23,26.1,0.0
2023-06-24,28.4,0.0
2023-06-25,30.0,0.0
2023-06-26,30.7,0.0
2023-06-27,29.7,0.0
2023-06-28,29.2,0.0
2023-06-29,29.1,0.0
2023-06-30,24.9,0.0
2023-07-01,25.8,0.0
2023-07-02,28.1,0.0
2023-07-03,29.3,0.0
2023-07-04,27.9,0.0
2023-07-05,26.9,0.0
2023-07-06,27.3,0.0
2023-07-07,27.4,0.0
2023-07-08,25.9,0.0
2023-07-09,26.7,0.0
2023-07-10,29.6,0.0
2023-07-11,30.5,0.0
2023-07-12,27.7,0.0
2023-07-13,28.5,0.0
2023-07-14,29.2,0.0
2023-07-15,26.1,0.0
2023-07-16,26.0,0.0
2023-07-17,29.7,0.0
2023-07-18,31.4,0.0
2023-07-19,31.5,0.0
2023-07-20,29.2,0.0
2023-07-21,26.2,0.0
2023-07-22,25.6,0.0
2023-07-23,28.1,0.0
2023-07-24,26.0,0.0
2023-07-25,25.3,0.0
2023-07-26,26.6,0.0
2023-07-27,27.6,0.0
2023-07-28,26.8,0.0
2023-07-29,28.1,0.0
2023-07-30,29.3,0.0
2023-07-31,29.2,0.0
2023-08-01,29.1,0.0
2023-08-02,28.4,0.0
2023-08-03,27.1,0.0
2023-08-04,23.6,0.0
2023-08-05,25.3,0.0
2023-08-06,28.4,0.0
2023-08-07,29.0,0.0
2023-08-08,30.4,0.0
2023-08-09,32.2,0.2
2023-08-10,30.9,0.0
2023-08-11,30.2,0.0
2023-08-12,31.1,0.0
2023-08-13,30.0,0.0
2023-08-14,28.0,0.0
2023-08-15,27.9,0.0
2023-08-16,28.0,0.0
2023-08-17,27.9,0.0
2023-08-18,26.8,0.0
2023-08-19,28.2,0.0
2023-08-20,29.8,0.0
2023-08-21,31.4,0.0
2023-08-22,32.4,0.0
2023-08-23,32.1,0.0
2023-08-24,31.4,0.0
2023-08-25,31.2,0.0
2023-08-26,28.2,0.1
2023-08-27,21.2,0.0
2023-08-28,22.3,0.0
2023-08-29,23.4,0.0
2023-08-30,23.2,0.0
2023-08-31,24.5,0.0
2023-09-01,26.1,0.0
2023-09-02,21.5,4.4
2023-09-03,18.6,94.1
2023-09-04,20.6,28.2
2023-09-05,20.9,0.0
2023-09-06,22.1,0.0
2023-09-07,23.4,0.1
2023-09-08,23.3,0.0
2023-09-09,23.1,0.3
2023-09-10,21.3,2.5
2023-09-11,21.5,0.4
2023-09-12,21.1,0.0
2023-09-13,21.1,0.0
2023-09-14,22.0,0.0
2023-09-15,21.3,15.1
2023-09-16,20.6,0.8
2023-09-17,18.7,6.9
2023-09-18,17.4,0.0
2023-09-19,18.0,0.0
2023-09-20,19.5,0.0
2023-09-21,17.7,1.1
2023-09-22,16.3,0.0
2023-09-23,16.6,0.0
2023-09-24,18.1,0.0
2023-09-25,19.4,0.0
2023-09-26,20.4,0.0
2023-09-27,21.0,0.0
2023-09-28,21.8,0.0
2023-09-29,22.2,0.0
2023-09-30,23.1,0.0
2023-10-01,22.6,0.0
2023-10-02,22.2,0.0
2023-10-03,21.7,0.0
2023-10-04,22.2,0.0
2023-10-05,22.4,0.0
2023-10-06,22.0,0.0
2023-10-07,22.1,0.0
2023-10-08,21.6,0.0
2023-10-09,21.1,0.0
2023-10-10,20.2,0.0
2023-10-11,19.5,0.0
2023-10-12,19.3,0.0
2023-10-13,20.0,0.0
2023-10-14,18.4,2.3
2023-10-15,17.7,2.3
2023-10-16,18.3,0.7
2023-10-17,20.4,0.9
2023-10-18,18.6,3.3
2023-10-19,16.4,51.2
2023-10-20,13.6,0.3
2023-10-21,12.5,0.0
2023-10-22,12.4,25.2
2023-10-23,12.4,1.6
2023-10-24,12.5,1.3
2023-10-25,15.8,1.7
2023-10-26,17.2,8.1
2023-10-27,13.7,0.7
2023-10-28,14.9,1.3
2023-10-29,15.7,2.2
2023-10-30,13.4,10.3
2023-10-31,10.9,0.0
2023-11-01,13.2,2.2
2023-11-02,14.3,12.9
2023-11-03,11.4,0.6
2023-11-04,13.4,3.2
2023-11-05,11.9,0.1
2023-11-06,9.1,0.3
2023-11-07,7.6,0.0
2023-11-08,9.0,0.0
2023-11-09,12.3,2.4
2023-11-10,11.6,0.2
2023-11-11,15.5,0.8
2023-11-12,15.7,1.3
2023-11-13,15.6,0.1
2023-11-14,12.5,0.0
2023-11-15,11.9,0.0
2023-11-16,11.9,0.0
2023-11-17,12.7,0.0
2023-11-18,11.1,0.0
2023-11-19,11.1,0.0
2023-11-20,10.5,0.0
2023-11-21,10.8,0.0
2023-11-22,10.1,0.0
2023-11-23,7.0,0.0
2023-11-24,7.0,0.0
2023-11-25,8.6,0.0
2023-11-26,8.5,0.0
2023-11-27,7.9,0.0
2023-11-28,11.5,0.6
2023-11-29,13.4,3.1
2023-11-30,14.9,11.7
2023-12-01,10.2,13.3
2023-12-02,5.9,0.0
2023-12-03,5.2,0.0
2023-12-04,7.8,5.2
2023-12-05,6.8,0.1
2023-12-06,6.9,0.0
2023-12-07,8.0,7.3
2023-12-08,10.1,0.1
2023-12-09,10.3,0.5
2023-12-10,12.0,0.0
2023-12-11,10.1,0.0
2023-12-12,10.4,0.1
2023-12-13,10.2,0.3
2023-12-14,7.2,0.0
2023-12-15,6.7,0.0
2023-12-16,4.5,0.0
2023-12-17,4.1,0.0
2023-12-18,4.4,0.0
2023-12-19,3.5,0.0
2023-12-20,5.5,1.2
2023-12-21,7.7,0.0
2023-12-22,5.9,0.0
2023-12-23,5.0,0.0
2023-12-24,4.9,0.0
2023-12-25,3.5,0.0
2023-12-26,2.4,0.0
2023-12-27,2.7,0.0
2023-12-28,2.3,0.0
2023-12-29,4.5,0.2
2023-12-30,4.0,0.0
2023-12-31,7.2,0.4
2024-01-01,6.0,0.0
2024-01-02,6.7,0.2
2024-01-03,11.2,7.7
2024-01-04,10.0,8.2
2024-01-05,7.1,1.4
2024-01-06,5.1,0.0
2024-01-07,4.9,0.0
2024-01-08,4.4,0.3
2024-01-09,6.0,2.0
2024-01-10,6.0,3.6
2024-01-11,5.2,0.5
2024-01-12,2.9,0.0
2024-01-13,4.7,0.0
2024-01-14,7.5,0.6
2024-01-15,12.9,3.8
2024-01-16,14.3,3.3
2024-01-17,12.8,9.3
2024-01-18,12.0,7.2
2024-01-19,9.3,36.3
2024-01-20,6.2,0.0
2024-01-21,6.7,0.0
2024-01-22,5.7,0.0
2024-01-23,7.6,0.0
2024-01-24,8.1,0.0
2024-01-25,8.2,0.0
2024-01-26,8.6,0.0
2024-01-27,9.6,0.0
2024-01-28,8.9,0.0
2024-01-29,9.6,0.0
2024-01-30,8.0,0.0
2024-01-31,7.2,0.0
2024-02-01,8.3,0.0
2024-02-02,8.3,0.0
2024-02-03,8.5,0.0
2024-02-04,8.0,0.0
2024-02-05,7.1,0.0
2024-02-06,9.4,0.0
2024-02-07,9.4,0.3
2024-02-08,10.7,7.5
2024-02-09,10.9,19.0
2024-02-10,8.0,1.8
2024-02-11,6.1,4.0
2024-02-12,10.7,0.7
2024-02-13,12.3,0.0
2024-02-14,12.8,0.0
2024-02-15,11.3,11.7
2024-02-16,10.1,0.1
2024-02-17,10.3,0.0
2024-02-18,9.3,0.0
2024-02-19,10.5,0.0
2024-02-20,9.6,0.0
2024-02-21,9.6,0.0
2024-02-22,11.5,0.6
2024-02-23,7.6,0.1
2024-02-24,7.2,1.7
2024-02-25,11.1,4.0
2024-02-26,9.1,2.6
2024-02-27,7.5,0.0
2024-02-28,8.2,0.0
2024-02-29,8.5,0.0
2024-03-01,6.7,0.0
2024-03-02,7.9,6.4
2024-03-03,6.0,0.4
2024-03-04,9.9,0.1
2024-03-05,7.5,0.0
2024-03-06,7.6,0.0
2024-03-07,8.2,7.5
2024-03-08,7.9,7.7
2024-03-09,7.3,16.2
2024-03-10,8.9,4.9
2024-03-11,8.4,0.0
2024-03-12,9.3,0.0
2024-03-13,10.6,0.0
2024-03-14,11.1,0.2
2024-03-15,11.6,0.2
2024-03-16,12.6,0.0
2024-03-17,14.5,0.0
2024-03-18,14.9,0.0
2024-03-19,15.5,0.0
2024-03-20,16.3,0.9
2024-03-21,16.2,1.4
2024-03-22,17.3,0.0
2024-03-23,16.9,0.0
2024-03-24,16.5,0.0
2024-03-25,13.4,14.6
2024-03-26,7.5,4.1
2024-03-27,9.9,11.6
2024-03-28,12.2,9.4
2024-03-29,7.7,25.1
2024-03-30,8.1,5.5
2024-03-31,7.6,12.5
2024-04-01,8.6,2.1
2024-04-02,10.4,2.1
2024-04-03,12.9,0.0
2024-04-04,13.4,0.0
2024-04-05,16.1,0.0
2024-04-06,19.4,0.0
2024-04-07,16.0,1.0
2024-04-08,13.1,2.3
2024-04-09,10.1,0.0
2024-04-10,12.1,0.0
2024-04-11,16.0,0.0
2024-04-12,16.5,0.0
2024-04-13,17.7,0.0
2024-04-14,18.1,0.0
2024-04-15,19.5,0.0
2024-04-16,18.7,0.0
2024-04-17,16.2,0.0
2024-04-18,15.9,0.0
2024-04-19,15.6,0.0
2024-04-20,17.0,0.0
2024-04-21,16.6,0.0
2024-04-22,13.9,0.0
2024-04-23,11.2,0.0
2024-04-24,12.0,0.0
2024-04-25,14.2,0.0
2024-04-26,12.7,1.1
2024-04-27,12.2,11.4
2024-04-28,10.8,0.0
2024-04-29,12.3,0.1
2024-04-30,12.4,0.6
2024-05-01,10.1,0.6
2024-05-02,10.0,0.0
2024-05-03,12.2,0.0
2024-05-04,16.0,0.0
2024-05-05,15.9,1.4
2024-05-06,15.3,0.2
2024-05-07,15.8,0.0
2024-05-08,17.1,0.0
2024-05-09,18.9,0.0
2024-05-10,19.9,0.0
2024-05-11,20.3,0.0
2024-05-12,21.4,0.1
2024-05-13,21.1,0.0
2024-05-14,15.6,0.7
2024-05-15,13.8,0.0
2024-05-16,13.5,0.0
2024-05-17,15.4,1.0
2024-05-18,15.7,0.0
2024-05-19,15.6,0.8
2024-05-20,16.2,0.1
2024-05-21,16.2,0.0
2024-05-22,16.2,0.0
2024-05-23,18.1,0.0
2024-05-24,19.7,0.0
2024-05-25,21.7,0.0
2024-05-26,21.6,0.0
2024-05-27,22.4,0.0
2024-05-28,23.8,0.0
2024-05-29,25.2,0.0
2024-05-30,26.4,0.0
2024-05-31,24.7,0.3
2024-06-01,22.9,0.0
2024-06-02,21.7,0.0
2024-06-03,22.8,0.0
2024-06-04,24.4,0.0
2024-06-05,26.6,0.0
2024-06-06,27.0,0.0
2024-06-07,28.1,0.0
2024-06-08,22.2,3.9
2024-06-09,19.8,4.8
2024-06-10,17.6,16.3
2024-06-11,19.3,0.0
2024-06-12,20.0,0.0
2024-06-13,20.9,0.0
2024-06-14,23.2,0.0
2024-06-15,22.1,0.0
2024-06-16,22.9,0.0
2024-06-17,23.3,0.0
2024-06-18,20.8,0.8
2024-06-19,18.5,0.9
2024-06-20,17.4,2.8
2024-06-21,20.9,0.0
2024-06-22,24.2,0.0
2024-06-23,25.9,0.0
2024-06-24,26.7,0.0
2024-06-25,27.5,1.3
2024-06-26,24.5,6.0
2024-06-27,25.3,3.1
2024-06-28,22.2,0.4
2024-06-29,20.6,0.9
2024-06-30,20.8,0.0
2024-07-01,23.6,0.0
2024-07-02,25.2,0.0
2024-07-03,27.2,0.0
2024-07-04,29.9,0.0
2024-07-05,30.5,0.0
2024-07-06,28.0,0.0
2024-07-07,25.0,0.0
2024-07-08,25.9,0.0
2024-07-09,26.7,0.0
2024-07-10,27.4,0.0
2024-07-11,29.1,0.0
2024-07-12,27.5,0.0
2024-07-13,26.9,0.0
2024-07-14,26.5,0.0
2024-07-15,25.4,0.1
2024-07-16,25.1,0.0
2024-07-17,27.6,0.0
2024-07-18,29.4,0.3
2024-07-19,30.4,0.0
2024-07-20,28.9,0.0
2024-07-21,27.3,0.0
2024-07-22,28.4,0.0
2024-07-23,30.5,0.0
2024-07-24,32.5,0.0
2024-07-25,31.8,0.0
2024-07-26,31.2,0.0
2024-07-27,32.1,0.0
2024-07-28,31.5,0.2
2024-07-29,30.6,0.4
2024-07-30,32.0,0.0
2024-07-31,30.3,0.0
2024-08-01,29.8,0.0
2024-08-02,28.7,0.0
2024-08-03,29.7,0.0
2024-08-04,30.8,0.0
2024-08-05,31.4,0.0
2024-08-06,31.0,0.0
2024-08-07,30.9,0.0
2024-08-08,30.6,0.0
2024-08-09,32.0,0.0
2024-08-10,33.0,0.0
2024-08-11,32.6,0.0
2024-08-12,30.6,0.0
2024-08-13,26.4,0.0
2024-08-14,26.2,0.0
2024-08-15,25.1,0.0
2024-08-16,27.0,0.0
2024-08-17,28.5,0.0
2024-08-18,29.4,0.0
2024-08-19,28.9,0.0
2024-08-20,29.4,0.0
2024-08-21,29.3,0.0
2024-08-22,29.9,0.0
2024-08-23,29.3,0.0
2024-08-24,28.8,0.0
2024-08-25,28.0,0.0
2024-08-26,28.1,0.0
2024-08-27,28.3,0.0
2024-08-28,29.4,0.0
2024-08-29,25.0,14.5
2024-08-30,24.5,3.2
2024-08-31,24.1,0.9
2024-09-01,25.3,0.0
2024-09-02,26.0,0.0
2024-09-03,25.2,0.0
2024-09-04,23.4,0.0
2024-09-05,22.6,0.0
2024-09-06,21.6,0.0
2024-09-07,19.7,0.0
2024-09-08,21.3,0.0
2024-09-09,22.2,0.0
2024-09-10,22.8,0.0
2024-09-11,23.6,0.0
2024-09-12,23.5,0.0
2024-09-13,20.4,0.0
2024-09-14,20.2,0.0
2024-09-15,22.1,0.0
2024-09-16,22.6,0.0
2024-09-17,21.6,0.0
2024-09-18,21.6,0.0
2024-09-19,19.2,4.0
2024-09-20,19.6,1.4
2024-09-21,19.8,1.2
2024-09-22,19.8,0.0
2024-09-23,18.7,0.0
2024-09-24,16.2,0.0
2024-09-25,19.6,0.4
2024-09-26,19.8,1.1
2024-09-27,17.1,0.0
2024-09-28,15.1,0.0
2024-09-29,16.5,0.0
2024-09-30,18.9,0.0
2024-10-01,20.1,0.0
2024-10-02,20.8,0.3
2024-10-03,20.3,2.1
2024-10-04,19.1,0.0
2024-10-05,20.2,0.0
2024-10-06,20.9,0.0
2024-10-07,17.7,7.1
2024-10-08,16.2,0.8
2024-10-09,17.7,2.4
2024-10-10,14.7,0.0
2024-10-11,14.5,7.0
2024-10-12,17.4,9.9
2024-10-13,16.4,0.0
2024-10-14,17.2,7.4
2024-10-15,17.9,7.2
2024-10-16,18.0,8.4
2024-10-17,14.2,5.2
2024-10-18,12.7,0.0
2024-10-19,16.1,0.0
2024-10-20,16.1,0.0
2024-10-21,15.7,0.0
2024-10-22,15.9,0.0
2024-10-23,16.2,0.2
2024-10-24,16.1,0.7
2024-10-25,14.5,2.3
2024-10-26,9.2,0.0
2024-10-27,9.3,2.4
2024-10-28,12.4,1.3
2024-10-29,14.5,24.3
2024-10-30,13.7,7.9
2024-10-31,14.7,0.3
2024-11-01,14.7,2.9
2024-11-02,13.8,0.0
2024-11-03,14.2,0.3
2024-11-04,14.6,1.4
2024-11-05,14.3,0.1
2024-11-06,13.9,0.0
2024-11-07,14.2,0.0
2024-11-08,12.7,0.0
2024-11-09,12.9,0.2
2024-11-10,13.2,0.1
2024-11-11,13.0,0.0
2024-11-12,10.5,0.0
2024-11-13,7.2,8.6
2024-11-14,13.0,1.5
2024-11-15,14.2,5.8
2024-11-16,11.8,0.0
2024-11-17,12.2,0.0
2024-11-18,12.8,1.7
2024-11-19,11.8,0.0
2024-11-20,11.5,0.0
2024-11-21,11.8,0.1
2024-11-22,12.6,3.3
2024-11-23,13.5,0.6
2024-11-24,13.4,0.0
2024-11-25,14.9,4.6
2024-11-26,8.7,0.0
2024-11-27,6.9,0.0
2024-11-28,7.0,0.0
2024-11-29,9.1,0.0
2024-11-30,10.2,0.0
2024-12-01,9.7,0.0
2024-12-02,11.1,1.0
2024-12-03,9.6,0.0
2024-12-04,10.9,0.0
2024-12-05,9.4,0.0
2024-12-06,9.9,0.0
2024-12-07,9.8,0.0
2024-12-08,8.0,0.0
2024-12-09,4.7,0.0
2024-12-10,5.2,0.0
2024-12-11,4.9,0.0
2024-12-12,4.5,1.4
2024-12-13,5.7,0.7
2024-12-14,4.1,0.0
2024-12-15,3.0,0.0
2024-12-16,3.9,0.0
2024-12-17,3.8,0.0
2024-12-18,6.0,0.0
2024-12-19,9.5,1.9
2024-12-20,4.8,0.0
2024-12-21,3.2,0.0
2024-12-22,4.7,0.0
2024-12-23,7.8,0.0
2024-12-24,5.9,0.0
2024-12-25,7.0,0.0
2024-12-26,5.9,0.0
2024-12-27,6.8,0.0
2024-12-28,5.0,0.0
2024-12-29,3.5,0.0
2024-12-30,2.7,0.0
2024-12-31,2.2,0.0
2025-01-01,3.6,0.0
2025-01-02,3.2,0.0
2025-01-03,3.9,0.0
2025-01-04,5.1,0.0
2025-01-05,9.0,1.4
2025-01-06,9.3,9.6
2025-01-07,6.1,0.0
2025-01-08,9.4,1.3
2025-01-09,10.7,0.0
2025-01-10,8.9,0.0
2025-01-11,12.9,0.0
2025-01-12,9.8,0.0
2025-01-13,4.4,0.0
2025-01-14,1.4,0.0
2025-01-15,2.0,0.0
2025-01-16,3.9,0.1
2025-01-17,4.2,0.0
2025-01-18,2.7,0.0
2025-01-19,2.9,0.0
2025-01-20,5.5,5.4
2025-01-21,9.7,7.1
2025-01-22,11.9,0.6
2025-01-23,11.6,0.4
2025-01-24,11.1,0.1
2025-01-25,10.3,4.7
2025-01-26,10.1,1.2
2025-01-27,12.7,12.7
2025-01-28,8.1,3.6
2025-01-29,7.4,8.6
2025-01-30,7.3,0.0
2025-01-31,5.2,0.0
2025-02-01,5.5,0.0
2025-02-02,5.7,1.1
2025-02-03,6.5,1.4
2025-02-04,5.5,0.0
2025-02-05,5.3,0.0
2025-02-06,5.0,0.0
2025-02-07,5.5,2.2
2025-02-08,7.9,1.4
2025-02-09,7.6,0.0
2025-02-10,8.4,0.0
2025-02-11,9.0,4.7
2025-02-12,10.0,2.7
2025-02-13,8.1,0.0
2025-02-14,8.7,0.0
2025-02-15,8.8,0.0
2025-02-16,8.9,0.0
2025-02-17,10.2,0.0
2025-02-18,10.3,0.0
2025-02-19,10.7,0.0
2025-02-20,10.5,0.0
2025-02-21,11.5,1.9
2025-02-22,9.7,2.2
2025-02-23,8.6,0.0
2025-02-24,8.9,0.0
2025-02-25,10.6,1.1
2025-02-26,7.6,0.0
2025-02-27,8.9,0.7
2025-02-28,10.0,0.1
2025-03-01,8.9,2.9
2025-03-02,5.3,10.0
2025-03-03,9.2,11.5
2025-03-04,11.3,3.0
2025-03-05,10.9,7.9
2025-03-06,11.3,12.7
2025-03-07,10.2,7.4
2025-03-08,9.9,20.3
2025-03-09,7.4,3.6
2025-03-10,8.5,10.2
2025-03-11,9.7,9.2
2025-03-12,8.5,0.7
2025-03-13,7.9,6.1
2025-03-14,7.1,0.1
2025-03-15,5.9,0.1
2025-03-16,7.4,6.9
2025-03-17,8.7,10.6
2025-03-18,10.1,18.8
2025-03-19,11.8,0.7
2025-03-20,12.7,20.8
2025-03-21,10.8,9.1
2025-03-22,7.9,6.1
2025-03-23,6.9,0.5
2025-03-24,7.6,1.7
2025-03-25,10.1,0.1
2025-03-26,10.5,0.0
2025-03-27,10.0,0.0
2025-03-28,11.4,0.0
2025-03-29,11.9,0.0
2025-03-30,9.8,0.0
2025-03-31,12.1,0.0
2025-04-01,12.6,0.0
2025-04-02,14.0,1.3
2025-04-03,11.2,18.7
2025-04-04,12.4,13.3
2025-04-05,11.6,0.5
2025-04-06,12.3,0.3
2025-04-07,13.9,0.0
2025-04-08,15.2,0.0
2025-04-09,14.9,0.0
2025-04-10,15.9,0.0
2025-04-11,13.7,6.0
2025-04-12,13.5,3.2
2025-04-13,13.9,3.2
2025-04-14,12.7,6.0
2025-04-15,9.1,2.6
2025-04-16,8.4,3.1
2025-04-17,12.0,1.5
2025-04-18,13.1,7.9
2025-04-19,10.4,2.8
2025-04-20,10.7,3.1
2025-04-21,11.9,1.5
2025-04-22,13.5,1.1
2025-04-23,14.1,0.0
2025-04-24,16.9,0.0
2025-04-25,17.0,0.4
2025-04-26,16.8,0.0
2025-04-27,14.5,0.0
2025-04-28,17.2,0.0
2025-04-29,17.6,0.0
2025-04-30,15.8,8.7
2025-05-01,15.9,0.5
2025-05-02,15.4,20.7
2025-05-03,14.8,1.9
2025-05-04,13.4,3.1
2025-05-05,13.4,18.9
2025-05-06,13.2,0.0
2025-05-07,14.1,0.0
2025-05-08,13.1,4.8
2025-05-09,13.8,0.8
2025-05-10,13.7,0.8
2025-05-11,12.9,0.0
2025-05-12,13.6,0.0
2025-05-13,14.7,0.0
2025-05-14,14.8,6.3
2025-05-15,14.8,1.2
2025-05-16,16.6,0.0
2025-05-17,18.4,0.0
2025-05-18,20.0,0.0
2025-05-19,16.6,0.0
2025-05-20,18.0,0.0
2025-05-21,19.4,0.0
2025-05-22,19.9,0.0
2025-05-23,18.3,0.0
2025-05-24,18.8,0.0
2025-05-25,21.5,0.0
2025-05-26,23.4,0.0
2025-05-27,23.7,0.0
2025-05-28,25.1,0.0
2025-05-29,26.7,0.0
2025-05-30,26.8,0.1
2025-05-31,27.3,0.0
2025-06-01,26.9,0.0
2025-06-02,26.2,0.0
2025-06-03,21.2,0.1
2025-06-04,20.4,0.0
2025-06-05,22.4,0.0
2025-06-06,23.6,0.0
2025-06-07,24.4,0.0
2025-06-08,26.0,0.0
2025-06-09,27.8,0.0
2025-06-10,28.2,0.6
2025-06-11,22.3,6.9
2025-06-12,21.9,0.0
2025-06-13,24.0,0.0
2025-06-14,25.8,0.0
2025-06-15,27.9,0.0
2025-06-16,28.2,0.0
2025-06-17,30.1,0.0
2025-06-18,29.6,0.0
2025-06-19,29.1,0.0
2025-06-20,29.8,0.0
2025-06-21,30.2,0.0
2025-06-22,28.7,0.1
2025-06-23,29.2,0.0
2025-06-24,26.9,2.3
2025-06-25,23.0,0.0
2025-06-26,25.4,0.0
2025-06-27,29.0,0.0
2025-06-28,30.7,0.0
2025-06-29,31.7,0.0
2025-06-30,31.9,0.0
2025-07-01,30.4,0.0
2025-07-02,30.9,0.0
2025-07-03,30.8,0.0
2025-07-04,30.8,0.0
2025-07-05,30.2,0.0
2025-07-06,29.3,0.0
2025-07-07,30.4,0.0
2025-07-08,28.6,0.0
2025-07-09,30.3,0.0
2025-07-10,29.0,0.0
2025-07-11,25.3,0.0
2025-07-12,23.5,0.0
2025-07-13,25.3,0.0
2025-07-14,27.7,0.0
2025-07-15,29.8,0.0
2025-07-16,30.8,0.0
2025-07-17,31.1,0.0
2025-07-18,27.2,0.0
