time,temperature_2m_mean,precipitation_sum
2023-06-08,13.8,1.3
2023-06-09,13.6,0.7
2023-06-10,14.1,2.0
2023-06-11,14.3,0.9
2023-06-12,13.5,5.5
2023-06-13,12.3,2.5
2023-06-14,14.3,0.0
2023-06-15,17.5,0.0
2023-06-16,19.1,0.1
2023-06-17,18.7,0.9
2023-06-18,17.5,0.7
2023-06-19,16.9,1.6
2023-06-20,15.4,0.4
2023-06-21,14.4,11.9
2023-06-22,16.5,0.0
2023-06-23,19.4,0.0
2023-06-24,21.5,0.0
2023-06-25,22.7,0.0
2023-06-26,23.0,0.0
2023-06-27,21.3,0.1
2023-06-28,21.5,0.0
2023-06-29,19.9,0.0
2023-06-30,14.9,0.0
2023-07-01,18.8,0.0
2023-07-02,20.3,0.3
2023-07-03,21.4,0.0
2023-07-04,19.7,0.0
2023-07-05,19.2,0.0
2023-07-06,19.6,0.1
2023-07-07,19.7,0.0
2023-07-08,18.7,0.0
2023-07-09,19.8,0.0
2023-07-10,22.7,0.0
2023-07-11,22.9,0.0
2023-07-12,20.0,0.0
2023-07-13,20.5,0.0
2023-07-14,21.8,0.0
2023-07-15,17.7,0.1
2023-07-16,18.7,0.0
2023-07-17,22.7,0.0
2023-07-18,24.2,0.0
2023-07-19,23.5,0.0
2023-07-20,21.2,0.0
2023-07-21,18.2,0.1
2023-07-22,20.0,0.0
2023-07-23,20.3,0.0
2023-07-24,17.2,0.0
2023-07-25,16.1,0.0
2023-07-26,20.4,0.0
2023-07-27,20.6,0.0
2023-07-28,20.2,0.0
2023-07-29,20.5,0.0
2023-07-30,21.7,0.0
2023-07-31,22.1,0.0
2023-08-01,20.3,0.0
2023-08-02,20.0,0.0
2023-08-03,16.9,0.1
2023-08-04,14.2,0.0
2023-08-05,19.3,0.0
2023-08-06,21.0,0.0
2023-08-07,22.6,0.0
2023-08-08,25.6,0.0
2023-08-09,25.9,0.5
2023-08-10,23.1,0.0
2023-08-11,23.6,0.0
2023-08-12,22.8,0.0
2023-08-13,23.0,0.0
2023-08-14,22.1,0.0
2023-08-15,21.6,0.0
2023-08-16,21.6,0.0
2023-08-17,22.2,0.0
2023-08-18,21.7,0.0
2023-08-19,22.7,0.0
2023-08-20,24.7,0.0
2023-08-21,25.5,0.0
2023-08-22,26.1,0.0
2023-08-23,25.7,0.0
2023-08-24,25.3,0.0
2023-08-25,23.3,0.0
2023-08-26,20.3,0.0
2023-08-27,12.6,0.5
2023-08-28,14.2,0.0
2023-08-29,14.9,0.0
2023-08-30,15.3,0.0
2023-08-31,18.1,0.0
2023-09-01,18.8,0.0
2023-09-02,14.5,4.1
2023-09-03,13.4,57.3
2023-09-04,15.1,1.1
2023-09-05,14.9,0.0
2023-09-06,15.9,0.0
2023-09-07,17.3,0.0
2023-09-08,17.0,0.1
2023-09-09,16.2,0.0
2023-09-10,16.0,0.0
2023-09-11,15.1,0.8
2023-09-12,14.0,8.2
2023-09-13,15.1,0.5
2023-09-14,15.4,2.4
2023-09-15,15.1,12.0
2023-09-16,13.7,1.8
2023-09-17,13.4,0.0
2023-09-18,12.4,0.9
2023-09-19,13.8,0.0
2023-09-20,13.4,0.0
2023-09-21,10.7,2.7
2023-09-22,9.1,0.0
2023-09-23,10.7,0.0
2023-09-24,14.2,0.0
2023-09-25,15.9,0.0
2023-09-26,16.2,0.0
2023-09-27,16.4,0.0
2023-09-28,16.2,0.0
2023-09-29,18.5,0.0
2023-09-30,18.3,0.0
2023-10-01,18.3,0.0
2023-10-02,18.5,0.0
2023-10-03,18.0,0.0
2023-10-04,17.1,0.0
2023-10-05,17.5,0.0
2023-10-06,17.5,0.0
2023-10-07,17.1,0.0
2023-10-08,18.0,0.0
2023-10-09,17.9,0.0
2023-10-10,17.0,0.0
2023-10-11,15.0,0.0
2023-10-12,15.1,0.0
2023-10-13,14.3,2.0
2023-10-14,12.8,2.3
2023-10-15,11.7,0.7
2023-10-16,12.1,0.7
2023-10-17,13.2,10.0
2023-10-18,13.7,0.6
2023-10-19,10.7,51.5
2023-10-20,6.9,1.7
2023-10-21,5.9,0.0
2023-10-22,6.9,10.1
2023-10-23,6.5,1.6
2023-10-24,6.7,1.3
2023-10-25,10.8,0.0
2023-10-26,11.7,12.0
2023-10-27,7.4,0.4
2023-10-28,9.6,0.6
2023-10-29,10.5,11.4
2023-10-30,6.9,16.4
2023-10-31,4.9,0.0
2023-11-01,9.3,1.4
2023-11-02,7.5,11.4
2023-11-03,4.3,3.7
2023-11-04,8.6,2.2
2023-11-05,4.9,0.3
2023-11-06,2.9,0.6
2023-11-07,2.1,0.8
2023-11-08,4.8,2.2
2023-11-09,6.9,0.7
2023-11-10,6.7,1.2
2023-11-11,10.2,0.3
2023-11-12,10.3,0.7
2023-11-13,9.2,0.0
2023-11-14,9.2,0.0
2023-11-15,9.4,0.0
2023-11-16,9.7,0.0
2023-11-17,8.6,0.0
2023-11-18,11.0,0.0
2023-11-19,9.8,0.0
2023-11-20,7.1,0.0
2023-11-21,3.4,0.3
2023-11-22,3.3,0.1
2023-11-23,2.6,0.0
2023-11-24,5.1,0.0
2023-11-25,5.8,0.0
2023-11-26,5.9,0.0
2023-11-27,6.1,0.0
2023-11-28,7.7,0.7
2023-11-29,8.3,0.2
2023-11-30,9.0,43.7
2023-12-01,2.0,10.1
2023-12-02,0.9,0.0
2023-12-03,0.0,0.0
2023-12-04,3.6,0.1
2023-12-05,1.1,0.2
2023-12-06,2.4,0.0
2023-12-07,4.8,7.6
2023-12-08,4.0,0.3
2023-12-09,7.3,0.0
2023-12-10,8.2,0.0
2023-12-11,7.2,0.0
2023-12-12,6.6,3.7
2023-12-13,3.3,0.8
2023-12-14,1.5,0.0
2023-12-15,1.5,0.0
2023-12-16,3.2,0.0
2023-12-17,4.5,0.0
2023-12-18,3.3,0.0
2023-12-19,2.4,0.0
2023-12-20,1.5,2.1
2023-12-21,1.9,0.0
2023-12-22,2.1,0.0
2023-12-23,2.6,0.0
2023-12-24,3.6,0.0
2023-12-25,2.8,0.0
2023-12-26,2.5,0.0
2023-12-27,2.7,0.0
2023-12-28,3.3,0.0
2023-12-29,3.8,0.6
2023-12-30,2.8,0.0
2023-12-31,3.2,0.6
2024-01-01,1.0,0.0
2024-01-02,4.2,0.2
2024-01-03,6.9,4.5
2024-01-04,3.4,3.1
2024-01-05,0.3,0.9
2024-01-06,-0.7,0.1
2024-01-07,-1.4,0.0
2024-01-08,-0.1,1.0
2024-01-09,2.5,1.2
2024-01-10,2.2,8.9
2024-01-11,-0.6,1.4
2024-01-12,-1.4,0.0
2024-01-13,3.2,0.0
2024-01-14,5.8,4.9
2024-01-15,7.9,8.0
2024-01-16,8.8,1.5
2024-01-17,7.6,19.7
2024-01-18,6.7,1.3
2024-01-19,1.2,45.3
2024-01-20,-3.0,0.0
2024-01-21,-0.6,0.0
2024-01-22,2.7,0.0
2024-01-23,7.1,0.0
2024-01-24,9.5,0.0
2024-01-25,8.9,0.0
2024-01-26,8.3,0.0
2024-01-27,8.1,0.0
2024-01-28,6.7,0.0
2024-01-29,7.1,0.0
2024-01-30,6.1,0.0
2024-01-31,7.4,0.0
2024-02-01,7.4,0.0
2024-02-02,6.2,0.0
2024-02-03,5.2,0.0
2024-02-04,6.3,0.0
2024-02-05,4.5,0.0
2024-02-06,4.9,0.0
2024-02-07,3.8,0.0
2024-02-08,4.2,4.0
2024-02-09,5.2,10.7
2024-02-10,1.1,6.4
2024-02-11,1.2,4.7
2024-02-12,6.1,0.2
2024-02-13,7.4,0.1
2024-02-14,8.6,0.0
2024-02-15,8.1,5.9
2024-02-16,4.4,0.1
2024-02-17,4.9,0.0
2024-02-18,7.2,0.0
2024-02-19,7.2,0.0
2024-02-20,7.2,0.0
2024-02-21,6.1,0.0
2024-02-22,5.8,1.6
2024-02-23,0.3,3.5
2024-02-24,0.4,6.7
2024-02-25,5.7,2.7
2024-02-26,1.4,7.7
2024-02-27,-0.4,0.4
2024-02-28,-0.2,0.0
2024-02-29,2.1,0.3
2024-03-01,0.9,0.0
2024-03-02,1.8,8.6
2024-03-03,-0.5,1.3
2024-03-04,4.2,0.4
2024-03-05,2.5,0.0
2024-03-06,2.4,0.0
2024-03-07,2.6,13.1
2024-03-08,1.7,12.7
2024-03-09,0.5,4.0
2024-03-10,1.8,2.5
2024-03-11,2.5,0.1
2024-03-12,4.1,0.0
2024-03-13,5.5,0.0
2024-03-14,5.6,0.0
2024-03-15,6.3,0.4
2024-03-16,6.9,0.0
2024-03-17,9.5,0.0
2024-03-18,10.5,0.0
2024-03-19,10.6,0.0
2024-03-20,9.9,0.4
2024-03-21,10.6,0.4
2024-03-22,12.5,0.0
2024-03-23,11.7,0.0
2024-03-24,11.0,0.0
2024-03-25,7.9,1.2
2024-03-26,0.9,3.4
2024-03-27,4.7,1.9
2024-03-28,5.6,23.0
2024-03-29,1.8,17.5
2024-03-30,2.5,3.2
2024-03-31,1.7,5.1
2024-04-01,1.8,0.4
2024-04-02,3.6,0.2
2024-04-03,6.7,0.0
2024-04-04,8.0,0.0
2024-04-05,11.2,0.0
2024-04-06,12.7,0.0
2024-04-07,10.9,4.9
2024-04-08,5.6,2.7
2024-04-09,3.3,0.0
2024-04-10,7.4,0.0
2024-04-11,11.3,0.0
2024-04-12,13.7,0.0
2024-04-13,15.1,0.0
2024-04-14,15.1,0.0
2024-04-15,14.6,0.0
2024-04-16,12.5,0.0
2024-04-17,8.1,0.0
2024-04-18,8.3,0.0
2024-04-19,10.3,0.4
2024-04-20,12.3,0.0
2024-04-21,11.0,0.0
2024-04-22,4.7,0.0
2024-04-23,3.5,0.0
2024-04-24,6.0,0.0
2024-04-25,7.3,0.1
2024-04-26,6.8,1.3
2024-04-27,5.4,5.3
2024-04-28,4.8,3.1
2024-04-29,6.7,1.9
2024-04-30,6.6,2.1
2024-05-01,3.0,4.6
2024-05-02,3.8,0.0
2024-05-03,6.1,0.0
2024-05-04,10.0,0.0
2024-05-05,9.9,1.2
2024-05-06,8.6,0.6
2024-05-07,9.2,0.0
2024-05-08,11.3,0.0
2024-05-09,13.7,0.0
2024-05-10,14.9,0.0
2024-05-11,14.2,0.5
2024-05-12,13.9,0.2
2024-05-13,13.6,1.8
2024-05-14,7.1,2.3
2024-05-15,5.9,0.3
2024-05-16,6.4,0.0
2024-05-17,8.5,0.8
2024-05-18,8.2,0.3
2024-05-19,7.0,3.5
2024-05-20,8.0,2.8
2024-05-21,8.5,0.9
2024-05-22,8.7,0.0
2024-05-23,10.4,0.0
2024-05-24,13.0,0.0
2024-05-25,13.9,0.0
2024-05-26,14.1,0.0
2024-05-27,13.8,0.0
2024-05-28,16.5,0.0
2024-05-29,18.6,0.0
2024-05-30,19.1,0.2
2024-05-31,15.0,0.0
2024-06-01,13.3,0.0
2024-06-02,14.2,0.0
2024-06-03,15.9,0.5
2024-06-04,17.5,0.0
2024-06-05,18.7,0.1
2024-06-06,19.4,0.0
2024-06-07,19.9,1.5
2024-06-08,15.9,0.6
2024-06-09,13.8,3.9
2024-06-10,12.7,2.0
2024-06-11,12.4,0.0
2024-06-12,12.5,0.3
2024-06-13,14.5,0.0
2024-06-14,16.5,0.0
2024-06-15,13.8,0.0
2024-06-16,15.6,0.0
2024-06-17,16.5,0.0
2024-06-18,13.9,7.5
2024-06-19,11.7,3.8
2024-06-20,10.6,9.9
2024-06-21,13.7,0.0
2024-06-22,15.7,0.0
2024-06-23,18.0,0.0
2024-06-24,19.2,0.0
2024-06-25,20.7,0.1
2024-06-26,18.4,0.0
2024-06-27,19.0,8.2
2024-06-28,16.6,11.4
2024-06-29,14.2,4.9
2024-06-30,14.4,2.3
2024-07-01,15.6,0.0
2024-07-02,16.7,0.0
2024-07-03,19.8,0.0
2024-07-04,22.2,0.0
2024-07-05,22.5,0.0
2024-07-06,19.4,0.0
2024-07-07,17.4,0.0
2024-07-08,18.7,0.0
2024-07-09,18.7,0.0
2024-07-10,20.2,0.0
2024-07-11,21.3,0.0
2024-07-12,18.6,0.0
2024-07-13,20.1,0.0
2024-07-14,19.7,0.0
2024-07-15,18.1,0.3
2024-07-16,18.0,0.0
2024-07-17,21.0,0.0
2024-07-18,22.2,0.0
2024-07-19,23.4,0.0
2024-07-20,21.3,0.0
2024-07-21,18.4,0.0
2024-07-22,21.1,0.0
2024-07-23,24.7,0.0
2024-07-24,25.9,0.0
2024-07-25,25.8,0.0
2024-07-26,24.7,0.3
2024-07-27,24.8,0.0
2024-07-28,24.5,0.0
2024-07-29,22.9,1.9
2024-07-30,23.3,0.0
2024-07-31,23.3,0.0
2024-08-01,24.0,0.0
2024-08-02,21.7,0.0
2024-08-03,22.9,0.0
2024-08-04,24.8,0.0
2024-08-05,24.7,0.0
2024-08-06,23.8,0.0
2024-08-07,24.2,0.0
2024-08-08,25.4,0.0
2024-08-09,26.1,0.0
2024-08-10,25.7,0.0
2024-08-11,25.2,0.0
2024-08-12,23.8,0.0
2024-08-13,18.8,0.0
2024-08-14,17.9,0.2
2024-08-15,17.4,0.0
2024-08-16,20.7,0.0
2024-08-17,22.5,0.0
2024-08-18,21.0,0.0
2024-08-19,22.2,0.0
2024-08-20,23.1,0.0
2024-08-21,22.9,0.0
2024-08-22,23.6,0.0
2024-08-23,23.1,0.0
2024-08-24,22.6,0.0
2024-08-25,19.4,0.0
2024-08-26,20.5,0.0
2024-08-27,22.6,0.0
2024-08-28,22.1,0.0
2024-08-29,20.0,0.2
2024-08-30,19.3,1.1
2024-08-31,18.5,1.1
2024-09-01,19.3,0.0
2024-09-02,19.7,0.2
2024-09-03,17.8,0.8
2024-09-04,14.9,0.7
2024-09-05,14.9,0.0
2024-09-06,12.6,0.0
2024-09-07,13.0,0.0
2024-09-08,13.7,0.0
2024-09-09,15.7,0.0
2024-09-10,17.8,0.0
2024-09-11,15.9,0.0
2024-09-12,15.4,0.0
2024-09-13,11.6,0.0
2024-09-14,14.5,0.0
2024-09-15,16.5,0.0
2024-09-16,16.6,0.0
2024-09-17,13.5,0.0
2024-09-18,15.0,0.3
2024-09-19,13.0,6.6
2024-09-20,13.1,2.1
2024-09-21,12.5,1.8
2024-09-22,12.6,0.0
2024-09-23,11.8,0.0
2024-09-24,11.1,0.8
2024-09-25,15.3,0.4
2024-09-26,14.8,0.6
2024-09-27,9.0,0.0
2024-09-28,8.0,0.0
2024-09-29,12.0,0.0
2024-09-30,15.1,0.0
2024-10-01,14.9,0.0
2024-10-02,14.6,4.9
2024-10-03,13.2,9.3
2024-10-04,13.4,0.2
2024-10-05,13.5,0.0
2024-10-06,15.1,1.1
2024-10-07,12.1,9.0
2024-10-08,10.4,0.7
2024-10-09,12.7,1.7
2024-10-10,8.7,0.0
2024-10-11,8.7,3.1
2024-10-12,11.9,2.0
2024-10-13,12.5,0.1
2024-10-14,12.0,0.3
2024-10-15,13.2,9.8
2024-10-16,13.3,13.8
2024-10-17,7.8,6.3
2024-10-18,7.5,0.1
2024-10-19,10.7,0.5
2024-10-20,11.9,0.0
2024-10-21,11.4,0.0
2024-10-22,11.0,0.0
2024-10-23,10.0,0.0
2024-10-24,11.1,0.6
2024-10-25,7.5,4.7
2024-10-26,3.0,1.3
2024-10-27,2.3,4.2
2024-10-28,7.3,5.0
2024-10-29,8.9,6.5
2024-10-30,8.8,11.4
2024-10-31,8.9,5.4
2024-11-01,9.1,1.0
2024-11-02,8.5,0.2
2024-11-03,8.3,0.0
2024-11-04,9.6,0.0
2024-11-05,9.0,0.1
2024-11-06,9.2,0.0
2024-11-07,8.8,0.0
2024-11-08,8.6,0.3
2024-11-09,8.2,0.1
2024-11-10,8.7,4.1
2024-11-11,7.1,1.0
2024-11-12,4.2,0.1
2024-11-13,1.2,11.3
2024-11-14,6.8,1.8
2024-11-15,8.1,1.2
2024-11-16,6.9,0.3
2024-11-17,8.6,0.0
2024-11-18,8.8,1.9
2024-11-19,7.7,0.0
2024-11-20,6.5,0.0
2024-11-21,6.4,0.0
2024-11-22,5.9,3.9
2024-11-23,7.1,0.0
2024-11-24,8.4,1.2
2024-11-25,7.9,12.8
2024-11-26,3.3,0.0
2024-11-27,4.5,0.0
2024-11-28,4.8,0.0
2024-11-29,7.6,0.0
2024-11-30,8.8,0.0
2024-12-01,8.2,5.1
2024-12-02,6.7,10.9
2024-12-03,5.4,0.1
2024-12-04,5.0,0.4
2024-12-05,6.1,0.0
2024-12-06,7.9,0.0
2024-12-07,5.7,0.1
2024-12-08,0.6,0.1
2024-12-09,-0.8,0.1
2024-12-10,-0.6,0.0
2024-12-11,-1.1,0.0
2024-12-12,-0.7,0.0
2024-12-13,0.9,2.5
2024-12-14,-0.2,0.0
2024-12-15,-0.3,0.0
2024-12-16,0.4,0.0
2024-12-17,3.8,0.0
2024-12-18,5.0,0.0
2024-12-19,5.2,3.3
2024-12-20,-0.4,0.0
2024-12-21,0.4,0.0
2024-12-22,4.2,0.0
2024-12-23,1.3,0.0
2024-12-24,2.5,0.0
2024-12-25,5.2,0.0
2024-12-26,5.9,0.0
2024-12-27,3.0,0.0
2024-12-28,1.4,0.0
2024-12-29,1.1,0.0
2024-12-30,0.2,0.0
2024-12-31,-0.3,0.0
2025-01-01,0.6,0.0
2025-01-02,0.4,0.0
2025-01-03,1.7,0.0
2025-01-04,2.6,0.0
2025-01-05,4.0,4.9
2025-01-06,3.0,1.7
2025-01-07,2.7,0.0
2025-01-08,4.7,0.1
2025-01-09,5.1,0.0
2025-01-10,5.3,0.0
2025-01-11,7.5,1.5
2025-01-12,2.7,0.0
2025-01-13,-0.1,0.0
2025-01-14,0.3,0.0
2025-01-15,1.2,0.0
2025-01-16,1.5,0.0
2025-01-17,-0.2,0.0
2025-01-18,0.6,0.0
2025-01-19,0.8,0.2
2025-01-20,3.3,2.3
2025-01-21,4.8,18.9
2025-01-22,6.5,1.7
2025-01-23,6.6,0.8
2025-01-24,5.6,1.2
2025-01-25,4.6,1.8
2025-01-26,4.5,0.0
2025-01-27,7.2,18.2
2025-01-28,1.2,2.0
2025-01-29,1.1,2.5
2025-01-30,0.6,0.7
2025-01-31,-0.5,0.0
2025-02-01,1.9,0.6
2025-02-02,1.0,10.3
2025-02-03,-0.5,1.6
2025-02-04,0.7,0.0
2025-02-05,0.7,0.0
2025-02-06,2.1,0.0
2025-02-07,1.7,6.5
2025-02-08,2.7,1.1
2025-02-09,5.8,0.1
2025-02-10,4.7,0.2
2025-02-11,3.5,6.9
2025-02-12,3.2,1.8
2025-02-13,4.5,0.0
2025-02-14,5.1,0.0
2025-02-15,5.0,0.0
2025-02-16,5.8,0.0
2025-02-17,5.8,0.0
2025-02-18,5.7,0.0
2025-02-19,5.2,2.8
2025-02-20,6.1,0.0
2025-02-21,6.1,6.3
2025-02-22,3.3,1.6
2025-02-23,3.2,0.0
2025-02-24,5.1,0.0
2025-02-25,4.7,1.2
2025-02-26,3.1,0.0
2025-02-27,4.2,0.9
2025-02-28,4.9,0.2
2025-03-01,2.2,6.0
2025-03-02,-0.2,11.1
2025-03-03,1.3,22.2
2025-03-04,3.4,2.0
2025-03-05,4.9,2.3
2025-03-06,5.5,3.2
2025-03-07,4.7,10.5
2025-03-08,3.2,27.8
2025-03-09,2.0,1.1
2025-03-10,1.9,10.2
2025-03-11,3.1,28.5
2025-03-12,4.2,0.0
2025-03-13,2.2,11.8
2025-03-14,-0.3,0.1
2025-03-15,0.1,0.1
2025-03-16,-0.4,8.7
2025-03-17,1.9,2.4
2025-03-18,3.1,15.8
2025-03-19,5.8,0.1
2025-03-20,5.6,14.4
2025-03-21,3.9,15.8
2025-03-22,1.6,11.7
2025-03-23,-0.0,0.1
2025-03-24,1.7,3.7
2025-03-25,3.3,0.5
2025-03-26,4.1,0.7
2025-03-27,3.7,0.0
2025-03-28,4.9,0.0
2025-03-29,5.0,0.0
2025-03-30,4.7,0.0
2025-03-31,10.4,0.0
2025-04-01,10.3,0.2
2025-04-02,9.0,2.6
2025-04-03,5.4,2.6
2025-04-04,6.1,14.0
2025-04-05,5.9,0.0
2025-04-06,8.0,0.3
2025-04-07,9.4,0.0
2025-04-08,10.8,0.0
2025-04-09,12.0,0.0
2025-04-10,11.9,0.0
2025-04-11,7.9,8.7
2025-04-12,8.8,6.6
2025-04-13,8.7,0.9
2025-04-14,7.5,4.3
2025-04-15,2.5,2.7
2025-04-16,2.7,2.0
2025-04-17,6.2,0.1
2025-04-18,7.6,0.6
2025-04-19,3.5,5.0
2025-04-20,3.9,2.5
2025-04-21,6.7,5.6
2025-04-22,7.1,0.5
2025-04-23,9.1,0.0
2025-04-24,12.9,0.0
2025-04-25,12.4,6.3
2025-04-26,9.2,0.1
2025-04-27,7.9,0.0
2025-04-28,10.5,0.0
2025-04-29,10.8,0.0
2025-04-30,9.2,9.1
2025-05-01,9.4,0.0
2025-05-02,9.8,17.8
2025-05-03,9.1,0.2
2025-05-04,7.4,9.0
2025-05-05,7.5,2.2
2025-05-06,5.9,0.0
2025-05-07,7.5,3.8
2025-05-08,7.7,8.2
2025-05-09,8.1,1.5
2025-05-10,7.3,0.8
2025-05-11,6.0,0.0
2025-05-12,7.6,0.7
2025-05-13,7.5,8.2
2025-05-14,8.2,9.1
2025-05-15,7.8,3.0
2025-05-16,10.0,0.0
2025-05-17,12.4,0.0
2025-05-18,13.4,0.2
2025-05-19,9.3,0.6
2025-05-20,11.3,0.0
2025-05-21,13.5,0.0
2025-05-22,11.3,0.0
2025-05-23,10.5,0.0
2025-05-24,13.1,0.0
2025-05-25,15.7,0.1
2025-05-26,17.0,0.2
2025-05-27,17.7,0.0
2025-05-28,19.4,0.0
2025-05-29,20.5,0.0
2025-05-30,20.4,1.5
2025-05-31,21.2,0.0
2025-06-01,20.5,0.0
2025-06-02,18.1,1.2
2025-06-03,13.5,8.4
2025-06-04,13.3,0.0
2025-06-05,15.1,0.0
2025-06-06,16.5,0.0
2025-06-07,17.2,0.0
2025-06-08,19.5,0.0
2025-06-09,20.9,1.1
2025-06-10,21.7,0.1
2025-06-11,17.1,1.7
2025-06-12,16.9,0.0
2025-06-13,18.8,0.0
2025-06-14,19.9,0.0
2025-06-15,19.7,0.0
2025-06-16,22.5,0.0
2025-06-17,21.8,2.1
2025-06-18,23.5,0.0
2025-06-19,22.3,0.1
2025-06-20,22.6,0.0
2025-06-21,22.7,1.1
2025-06-22,21.8,0.1
2025-06-23,22.5,0.2
2025-06-24,19.3,7.2
2025-06-25,16.5,0.3
2025-06-26,18.9,0.0
2025-06-27,22.9,0.0
2025-06-28,25.3,0.0
2025-06-29,25.9,0.0
2025-06-30,25.0,0.1
2025-07-01,24.5,0.0
2025-07-02,23.9,1.3
2025-07-03,23.7,0.2
2025-07-04,23.3,0.0
2025-07-05,22.0,2.9
2025-07-06,22.2,0.0
2025-07-07,20.7,0.0
2025-07-08,21.3,0.0
2025-07-09,24.0,0.0
2025-07-10,22.5,0.0
2025-07-11,19.9,0.0
2025-07-12,17.4,0.4
2025-07-13,20.2,0.0
2025-07-14,22.2,0.0
2025-07-15,23.2,0.0
