time,temperature_2m_mean,precipitation_sum
2023-11-10,12.9,40.2
2023-11-11,15.8,31.8
2023-11-12,16.1,5.3
2023-11-13,16.5,12.6
2023-11-14,15.9,21.5
2023-11-15,15.4,5.7
2023-11-16,15.7,11.7
2023-11-17,13.2,0.0
2023-11-18,13.5,0.0
2023-11-19,13.7,0.0
2023-11-20,11.9,0.0
2023-11-21,9.5,0.0
2023-11-22,9.8,0.0
2023-11-23,9.7,0.0
2023-11-24,9.8,0.0
2023-11-25,9.4,0.0
2023-11-26,9.7,0.1
2023-11-27,11.8,1.9
2023-11-28,13.1,9.3
2023-11-29,14.0,42.2
2023-11-30,9.7,17.9
2023-12-01,7.2,1.8
2023-12-02,7.4,0.1
2023-12-03,8.8,27.7
2023-12-04,9.0,17.5
2023-12-05,5.6,0.0
2023-12-06,6.6,0.5
2023-12-07,11.0,68.5
2023-12-08,9.9,8.9
2023-12-09,14.2,26.6
2023-12-10,15.1,7.6
2023-12-11,14.5,4.4
2023-12-12,12.3,49.5
2023-12-13,8.8,2.5
2023-12-14,8.3,0.0
2023-12-15,8.9,0.0
2023-12-16,7.7,0.0
2023-12-17,9.0,0.0
2023-12-18,6.1,0.0
2023-12-19,7.5,1.3
2023-12-20,9.4,1.8
2023-12-21,9.2,0.0
2023-12-22,8.8,0.0
2023-12-23,7.3,0.0
2023-12-24,7.7,0.0
2023-12-25,6.9,0.0
2023-12-26,9.4,0.0
2023-12-27,10.9,4.1
2023-12-28,11.3,32.0
2023-12-29,10.9,12.0
2023-12-30,10.5,2.6
2023-12-31,8.9,10.7
2024-01-01,8.4,0.0
2024-01-02,12.3,32.3
2024-01-03,11.7,4.2
2024-01-04,9.5,20.5
2024-01-05,6.4,4.6
2024-01-06,5.2,0.0
2024-01-07,4.9,0.0
2024-01-08,4.7,3.4
2024-01-09,6.8,7.9
2024-01-10,7.5,15.1
2024-01-11,4.5,0.0
2024-01-12,5.7,0.0
2024-01-13,11.1,11.8
2024-01-14,13.3,26.8
2024-01-15,13.3,16.5
2024-01-16,14.1,16.8
2024-01-17,11.9,95.3
2024-01-18,10.3,18.9
2024-01-19,7.2,0.0
2024-01-20,5.1,0.0
2024-01-21,9.8,0.8
2024-01-22,11.7,7.8
2024-01-23,13.4,1.1
2024-01-24,13.3,0.0
2024-01-25,12.4,0.0
2024-01-26,11.9,0.0
2024-01-27,12.9,0.0
2024-01-28,12.3,0.0
2024-01-29,12.7,0.0
2024-01-30,12.8,0.0
2024-01-31,11.8,0.0
2024-02-01,11.7,0.0
2024-02-02,11.6,0.0
2024-02-03,11.4,0.0
2024-02-04,10.9,0.0
2024-02-05,12.1,0.0
2024-02-06,10.7,0.0
2024-02-07,12.4,2.1
2024-02-08,12.4,52.7
2024-02-09,10.4,37.4
2024-02-10,7.4,17.5
2024-02-11,8.7,7.1
2024-02-12,11.6,8.3
2024-02-13,13.5,1.0
2024-02-14,17.1,1.7
2024-02-15,13.1,32.8
2024-02-16,11.7,0.8
2024-02-17,11.0,0.0
2024-02-18,13.8,0.0
2024-02-19,14.4,0.0
2024-02-20,13.3,0.0
2024-02-21,11.6,0.4
2024-02-22,10.8,29.5
2024-02-23,6.7,31.7
2024-02-24,8.0,26.6
2024-02-25,11.4,49.2
2024-02-26,7.9,3.7
2024-02-27,8.0,0.2
2024-02-28,9.4,0.0
2024-02-29,9.3,10.5
2024-03-01,8.7,28.8
2024-03-02,7.8,30.7
2024-03-03,7.1,8.4
2024-03-04,9.6,26.4
2024-03-05,8.0,2.5
2024-03-06,10.1,0.1
2024-03-07,8.8,18.6
2024-03-08,7.8,42.9
2024-03-09,5.6,33.7
2024-03-10,8.6,17.5
2024-03-11,9.4,1.4
2024-03-12,10.9,0.0
2024-03-13,11.9,0.0
2024-03-14,11.9,6.9
2024-03-15,13.1,0.5
2024-03-16,13.7,3.4
2024-03-17,14.8,0.8
2024-03-18,14.0,0.0
2024-03-19,12.4,0.0
2024-03-20,11.5,0.8
2024-03-21,15.8,0.0
2024-03-22,18.2,0.0
2024-03-23,15.7,0.0
2024-03-24,13.4,0.0
2024-03-25,7.8,8.6
2024-03-26,5.5,13.9
2024-03-27,7.8,33.7
2024-03-28,7.2,37.7
2024-03-29,7.7,26.3
2024-03-30,7.2,26.0
2024-03-31,7.6,10.3
2024-04-01,8.6,27.1
2024-04-02,11.1,32.7
2024-04-03,12.9,7.0
2024-04-04,13.6,0.2
2024-04-05,16.5,6.3
2024-04-06,13.1,30.5
2024-04-07,12.7,0.8
2024-04-08,10.3,27.0
2024-04-09,9.4,0.1
2024-04-10,12.7,0.0
2024-04-11,16.7,0.0
2024-04-12,19.1,0.0
2024-04-13,19.9,0.0
2024-04-14,19.2,0.0
2024-04-15,14.6,0.0
2024-04-16,13.4,0.0
2024-04-17,13.6,0.0
2024-04-18,15.6,0.0
2024-04-19,16.4,0.0
2024-04-20,16.9,0.1
2024-04-21,16.7,0.0
2024-04-22,15.5,0.0
2024-04-23,13.4,0.0
2024-04-24,12.6,0.0
2024-04-25,11.1,5.0
2024-04-26,10.3,28.3
2024-04-27,8.9,10.9
2024-04-28,9.7,0.7
2024-04-29,9.4,0.0
2024-04-30,10.4,20.1
2024-05-01,8.2,23.4
2024-05-02,8.9,26.1
2024-05-03,10.9,29.2
2024-05-04,13.6,51.2
2024-05-05,13.3,40.3
2024-05-06,11.0,0.1
2024-05-07,14.2,0.0
2024-05-08,17.5,0.0
2024-05-09,18.7,0.0
2024-05-10,19.3,0.0
2024-05-11,17.1,0.0
2024-05-12,14.0,0.0
2024-05-13,13.3,24.5
2024-05-14,11.3,17.4
2024-05-15,10.3,13.6
2024-05-16,11.0,19.4
2024-05-17,11.8,5.1
2024-05-18,12.2,16.3
2024-05-19,12.9,1.2
2024-05-20,12.7,2.7
2024-05-21,12.4,5.3
2024-05-22,12.7,8.2
2024-05-23,12.9,0.0
2024-05-24,14.7,0.0
2024-05-25,13.8,3.5
2024-05-26,14.1,0.3
2024-05-27,13.9,0.0
2024-05-28,16.5,0.0
2024-05-29,18.3,0.0
2024-05-30,19.3,0.0
2024-05-31,18.1,0.0
2024-06-01,18.6,0.0
2024-06-02,19.3,0.0
2024-06-03,20.7,0.0
2024-06-04,19.6,0.0
2024-06-05,17.2,0.0
2024-06-06,19.6,0.0
2024-06-07,24.5,0.2
2024-06-08,19.7,7.4
2024-06-09,17.4,0.0
2024-06-10,16.8,0.0
2024-06-11,16.3,0.0
2024-06-12,16.2,0.0
2024-06-13,15.0,5.1
2024-06-14,15.4,12.9
2024-06-15,14.1,1.1
2024-06-16,15.1,9.7
2024-06-17,16.1,30.1
2024-06-18,15.7,4.5
2024-06-19,14.9,9.7
2024-06-20,15.3,1.0
2024-06-21,14.0,0.0
2024-06-22,16.9,0.0
2024-06-23,20.8,0.0
2024-06-24,22.0,0.0
2024-06-25,18.2,0.9
2024-06-26,19.3,0.3
2024-06-27,21.9,0.0
2024-06-28,21.1,0.0
2024-06-29,17.8,0.1
2024-06-30,17.3,3.7
2024-07-01,19.3,0.0
2024-07-02,20.6,0.0
2024-07-03,20.0,0.0
2024-07-04,23.1,0.0
2024-07-05,21.5,0.0
2024-07-06,17.3,0.9
2024-07-07,15.3,0.0
2024-07-08,17.5,1.1
2024-07-09,18.2,12.8
2024-07-10,19.9,3.0
2024-07-11,18.6,10.1
2024-07-12,18.8,0.1
2024-07-13,16.8,0.0
2024-07-14,17.7,3.5
2024-07-15,16.8,13.1
2024-07-16,17.9,0.6
2024-07-17,18.7,0.0
2024-07-18,19.1,0.0
2024-07-19,20.6,0.0
2024-07-20,18.2,6.1
2024-07-21,17.5,0.0
2024-07-22,22.2,0.0
2024-07-23,25.6,0.0
2024-07-24,25.3,0.0
2024-07-25,22.4,0.0
2024-07-26,22.3,0.0
2024-07-27,23.3,0.0
2024-07-28,24.6,0.0
2024-07-29,26.4,0.0
2024-07-30,25.7,0.0
2024-07-31,21.1,0.0
2024-08-01,20.4,0.0
2024-08-02,21.1,0.0
2024-08-03,21.4,0.0
2024-08-04,22.8,0.0
2024-08-05,21.0,0.0
2024-08-06,21.8,0.0
2024-08-07,22.7,0.0
2024-08-08,23.2,0.0
2024-08-09,24.2,0.0
2024-08-10,26.6,0.0
2024-08-11,23.2,0.0
2024-08-12,20.8,0.5
2024-08-13,18.9,6.7
2024-08-14,20.2,0.2
2024-08-15,21.6,0.0
2024-08-16,23.9,0.0
2024-08-17,22.1,0.0
2024-08-18,23.1,0.8
2024-08-19,21.7,0.0
2024-08-20,21.5,0.0
2024-08-21,22.5,0.0
2024-08-22,20.0,0.0
2024-08-23,21.1,0.6
2024-08-24,19.5,4.4
2024-08-25,18.9,0.0
2024-08-26,20.4,0.0
2024-08-27,19.7,0.0
2024-08-28,19.6,0.0
2024-08-29,21.7,0.0
2024-08-30,21.8,0.0
2024-08-31,20.7,0.0
2024-09-01,20.1,0.1
2024-09-02,18.5,1.7
2024-09-03,17.4,0.0
2024-09-04,17.8,0.0
2024-09-05,15.8,0.0
2024-09-06,12.9,11.9
2024-09-07,15.9,4.5
2024-09-08,15.2,0.0
2024-09-09,17.2,0.0
2024-09-10,17.9,0.0
2024-09-11,17.3,0.0
2024-09-12,17.8,1.2
2024-09-13,17.7,0.0
2024-09-14,17.8,0.0
2024-09-15,20.1,0.0
2024-09-16,22.0,0.0
2024-09-17,20.9,0.0
2024-09-18,20.2,0.0
2024-09-19,17.9,0.0
2024-09-20,17.6,5.6
2024-09-21,16.9,5.7
2024-09-22,15.8,1.9
2024-09-23,15.0,0.3
2024-09-24,16.3,24.3
2024-09-25,18.0,37.6
2024-09-26,16.6,79.8
2024-09-27,13.7,2.4
2024-09-28,13.4,0.0
2024-09-29,15.4,2.1
2024-09-30,17.6,4.9
2024-10-01,17.9,14.8
2024-10-02,17.8,41.9
2024-10-03,17.5,2.2
2024-10-04,17.7,0.3
2024-10-05,18.0,42.9
2024-10-06,17.1,33.7
2024-10-07,15.1,55.5
2024-10-08,15.2,65.6
2024-10-09,16.1,72.7
2024-10-10,13.7,2.8
2024-10-11,15.2,9.7
2024-10-12,17.3,4.0
2024-10-13,17.1,0.3
2024-10-14,18.4,0.0
2024-10-15,17.9,3.4
2024-10-16,15.8,29.9
2024-10-17,13.7,3.8
2024-10-18,14.9,3.8
2024-10-19,16.3,35.1
2024-10-20,17.2,1.7
2024-10-21,16.0,7.0
2024-10-22,14.2,0.0
2024-10-23,15.8,0.0
2024-10-24,15.4,19.8
2024-10-25,10.5,6.9
2024-10-26,10.4,9.6
2024-10-27,12.9,7.7
2024-10-28,14.2,0.0
2024-10-29,15.2,0.0
2024-10-30,17.3,0.2
2024-10-31,16.0,3.7
2024-11-01,15.4,9.0
2024-11-02,15.4,0.0
2024-11-03,15.5,0.0
2024-11-04,14.9,0.2
2024-11-05,17.2,0.0
2024-11-06,16.2,0.1
2024-11-07,16.1,0.0
2024-11-08,15.0,17.5
2024-11-09,13.0,0.9
2024-11-10,15.4,6.7
2024-11-11,14.0,0.0
2024-11-12,11.7,0.0
2024-11-13,10.7,0.1
2024-11-14,14.0,0.0
2024-11-15,15.5,3.5
2024-11-16,15.3,0.4
2024-11-17,14.5,0.0
2024-11-18,13.8,0.0
2024-11-19,12.3,0.9
2024-11-20,12.4,8.4
2024-11-21,12.9,31.0
2024-11-22,10.4,1.2
2024-11-23,15.6,0.0
2024-11-24,17.5,23.4
2024-11-25,10.8,17.7
2024-11-26,11.0,1.3
2024-11-27,12.7,0.0
2024-11-28,12.6,0.0
2024-11-29,15.2,6.4
2024-11-30,16.0,6.3
2024-12-01,13.1,96.9
2024-12-02,11.3,0.8
2024-12-03,8.6,4.0
2024-12-04,11.4,0.3
2024-12-05,12.4,0.5
2024-12-06,13.0,1.9
2024-12-07,11.5,7.3
2024-12-08,9.2,0.0
2024-12-09,7.8,0.0
2024-12-10,6.9,0.0
2024-12-11,5.6,0.0
2024-12-12,6.1,0.0
2024-12-13,5.8,0.1
2024-12-14,5.9,0.0
2024-12-15,6.1,0.0
2024-12-16,7.9,0.0
2024-12-17,13.2,1.6
2024-12-18,13.2,35.8
2024-12-19,10.8,4.8
2024-12-20,7.1,0.0
2024-12-21,8.4,0.0
2024-12-22,10.9,0.3
2024-12-23,9.7,0.0
2024-12-24,9.2,0.0
2024-12-25,9.9,0.0
2024-12-26,8.6,0.0
2024-12-27,8.4,0.0
2024-12-28,8.2,0.0
2024-12-29,6.7,0.0
2024-12-30,6.2,0.0
2024-12-31,5.2,0.0
2025-01-01,6.3,0.0
2025-01-02,9.0,0.5
2025-01-03,10.6,10.5
2025-01-04,12.1,1.1
2025-01-05,12.2,55.1
2025-01-06,8.2,13.2
2025-01-07,9.8,26.0
2025-01-08,12.2,66.7
2025-01-09,12.6,11.5
2025-01-10,13.3,8.9
2025-01-11,13.6,10.4
2025-01-12,10.6,0.0
2025-01-13,7.9,0.0
2025-01-14,7.1,0.0
2025-01-15,6.2,0.0
2025-01-16,5.5,0.0
2025-01-17,6.7,0.0
2025-01-18,6.1,0.0
2025-01-19,8.1,14.5
2025-01-20,11.1,0.6
2025-01-21,12.7,6.8
2025-01-22,11.7,14.4
2025-01-23,9.2,0.0
2025-01-24,10.5,26.8
2025-01-25,9.4,33.3
2025-01-26,11.6,72.5
2025-01-27,8.8,42.0
2025-01-28,7.8,34.3
2025-01-29,8.7,32.8
2025-01-30,8.1,0.2
2025-01-31,7.8,0.0
2025-02-01,10.1,1.1
2025-02-02,9.7,3.0
2025-02-03,7.4,0.0
2025-02-04,7.8,0.4
2025-02-05,8.3,0.0
2025-02-06,8.2,0.2
2025-02-07,9.2,29.0
2025-02-08,5.5,9.9
2025-02-09,10.8,7.8
2025-02-10,11.5,7.9
2025-02-11,10.5,16.5
2025-02-12,9.7,6.3
2025-02-13,11.4,6.6
2025-02-14,11.8,0.1
2025-02-15,12.4,0.1
2025-02-16,11.0,7.0
2025-02-17,9.7,0.0
2025-02-18,11.3,0.1
2025-02-19,12.3,1.7
2025-02-20,12.7,0.1
2025-02-21,11.3,29.1
2025-02-22,9.2,4.9
2025-02-23,9.8,0.0
2025-02-24,11.1,29.4
2025-02-25,10.0,2.3
2025-02-26,7.6,0.0
2025-02-27,9.2,2.7
2025-02-28,11.3,0.0
2025-03-01,9.4,0.0
2025-03-02,8.4,0.0
2025-03-03,9.7,0.0
2025-03-04,11.7,0.1
2025-03-05,11.2,3.0
2025-03-06,10.0,15.6
2025-03-07,11.6,9.4
2025-03-08,7.9,21.8
2025-03-09,8.8,2.8
2025-03-10,8.7,11.3
2025-03-11,10.1,2.4
2025-03-12,8.4,0.0
2025-03-13,8.9,0.0
2025-03-14,7.3,0.0
2025-03-15,6.9,0.1
2025-03-16,7.3,0.0
2025-03-17,9.2,1.1
2025-03-18,9.9,2.0
2025-03-19,14.3,0.1
2025-03-20,13.1,5.8
2025-03-21,9.3,40.7
2025-03-22,7.9,17.2
2025-03-23,7.0,2.3
2025-03-24,9.3,0.0
2025-03-25,11.7,0.0
2025-03-26,10.6,0.0
2025-03-27,10.6,0.1
2025-03-28,11.0,0.0
2025-03-29,12.3,0.0
2025-03-30,14.3,0.0
2025-03-31,16.4,0.0
2025-04-01,15.0,0.0
2025-04-02,13.0,6.2
2025-04-03,12.8,0.0
2025-04-04,13.7,5.9
2025-04-05,12.3,10.0
2025-04-06,13.2,0.2
2025-04-07,13.5,0.0
2025-04-08,16.8,0.0
2025-04-09,19.3,0.0
2025-04-10,19.5,0.0
2025-04-11,15.6,12.5
2025-04-12,14.2,12.9
2025-04-13,13.2,0.4
2025-04-14,10.2,44.8
2025-04-15,7.6,14.7
2025-04-16,8.8,7.7
2025-04-17,10.9,9.7
2025-04-18,11.3,74.0
2025-04-19,8.2,34.0
2025-04-20,10.0,3.5
2025-04-21,12.1,3.5
2025-04-22,11.4,0.2
2025-04-23,13.6,0.0
2025-04-24,15.9,0.0
2025-04-25,13.1,1.8
2025-04-26,13.0,0.0
2025-04-27,14.7,0.0
2025-04-28,17.2,0.0
2025-04-29,17.3,0.0
2025-04-30,13.8,26.9
2025-05-01,13.7,0.7
2025-05-02,14.9,8.8
2025-05-03,14.3,12.2
2025-05-04,13.5,19.6
2025-05-05,14.2,0.5
2025-05-06,12.4,0.0
2025-05-07,14.5,0.0
2025-05-08,14.0,3.5
2025-05-09,12.2,23.4
2025-05-10,10.5,15.6
2025-05-11,10.9,4.8
2025-05-12,11.4,36.8
2025-05-13,11.8,4.7
2025-05-14,11.3,0.5
2025-05-15,13.7,0.2
2025-05-16,16.2,0.0
2025-05-17,18.2,0.0
2025-05-18,15.8,2.7
2025-05-19,14.0,3.2
2025-05-20,15.6,0.4
2025-05-21,15.7,0.0
2025-05-22,15.4,0.0
2025-05-23,15.8,0.0
2025-05-24,17.1,0.0
2025-05-25,16.3,0.0
2025-05-26,15.7,0.0
2025-05-27,16.9,0.0
2025-05-28,20.7,0.0
2025-05-29,22.7,0.0
2025-05-30,20.8,0.0
2025-05-31,20.6,0.0
2025-06-01,18.3,0.0
2025-06-02,17.4,0.0
2025-06-03,15.8,0.4
2025-06-04,15.8,2.3
2025-06-05,15.5,11.9
2025-06-06,16.0,11.0
2025-06-07,15.5,0.6
2025-06-08,18.3,0.0
2025-06-09,22.9,0.0
2025-06-10,21.6,3.3
2025-06-11,18.1,7.2
2025-06-12,16.8,10.3
2025-06-13,16.8,10.6
2025-06-14,15.9,0.5
2025-06-15,18.2,0.0
2025-06-16,23.2,0.0
2025-06-17,26.1,0.0
2025-06-18,23.9,0.0
2025-06-19,20.4,0.1
2025-06-20,19.4,0.0
2025-06-21,17.9,0.0
2025-06-22,19.7,0.0
2025-06-23,23.3,0.4
2025-06-24,21.4,10.6
2025-06-25,18.4,3.3
2025-06-26,18.9,0.3
2025-06-27,21.1,0.0
2025-06-28,25.4,0.0
2025-06-29,26.3,0.0
2025-06-30,25.9,0.0
2025-07-01,23.0,0.0
2025-07-02,21.0,0.0
2025-07-03,23.7,0.0
2025-07-04,25.3,0.2
2025-07-05,24.8,0.0
2025-07-06,21.2,0.0
2025-07-07,20.9,0.0
2025-07-08,23.9,0.0
2025-07-09,22.2,0.0
2025-07-10,18.8,0.0
2025-07-11,18.4,0.3
2025-07-12,18.6,0.0
2025-07-13,18.7,1.4
2025-07-14,20.2,0.0
2025-07-15,22.6,0.0
2025-07-16,23.7,0.0
2025-07-17,19.8,0.0
2025-07-18,18.2,2.2
