time,temperature_2m_mean,precipitation_sum
2023-06-22,24.3,0.0
2023-06-23,27.0,0.0
2023-06-24,28.6,0.0
2023-06-25,29.7,0.0
2023-06-26,30.6,0.0
2023-06-27,30.2,0.0
2023-06-28,30.1,0.0
2023-06-29,29.5,0.0
2023-06-30,27.8,0.0
2023-07-01,27.0,0.0
2023-07-02,28.0,0.0
2023-07-03,29.4,0.0
2023-07-04,28.7,0.0
2023-07-05,28.6,0.0
2023-07-06,28.2,0.0
2023-07-07,28.0,0.1
2023-07-08,27.3,0.0
2023-07-09,29.7,0.0
2023-07-10,32.8,0.0
2023-07-11,32.4,0.0
2023-07-12,31.3,0.0
2023-07-13,30.3,0.0
2023-07-14,30.3,0.0
2023-07-15,29.0,0.0
2023-07-16,29.1,0.0
2023-07-17,32.6,0.0
2023-07-18,32.6,0.0
2023-07-19,32.7,0.0
2023-07-20,31.6,0.0
2023-07-21,27.8,0.0
2023-07-22,28.4,0.0
2023-07-23,30.1,0.0
2023-07-24,29.0,0.0
2023-07-25,26.9,0.0
2023-07-26,28.4,0.0
2023-07-27,27.3,0.0
2023-07-28,27.7,0.0
2023-07-29,29.8,0.0
2023-07-30,31.4,0.0
2023-07-31,30.4,0.0
2023-08-01,28.9,0.0
2023-08-02,29.2,0.0
2023-08-03,28.4,0.0
2023-08-04,26.9,0.0
2023-08-05,27.8,0.0
2023-08-06,30.4,0.0
2023-08-07,31.6,0.0
2023-08-08,31.9,0.0
2023-08-09,33.1,0.0
2023-08-10,33.4,0.0
2023-08-11,32.3,0.0
2023-08-12,31.7,0.0
2023-08-13,31.5,0.0
2023-08-14,29.5,0.0
2023-08-15,30.1,0.0
2023-08-16,29.5,0.0
2023-08-17,28.2,0.0
2023-08-18,28.4,0.0
2023-08-19,30.4,0.0
2023-08-20,31.8,0.0
2023-08-21,32.1,0.0
2023-08-22,31.5,0.0
2023-08-23,31.4,0.0
2023-08-24,31.1,0.0
2023-08-25,32.3,0.0
2023-08-26,31.2,0.0
2023-08-27,23.7,0.0
2023-08-28,22.5,0.0
2023-08-29,24.4,0.0
2023-08-30,25.1,0.0
2023-08-31,25.3,0.0
2023-09-01,26.2,0.0
2023-09-02,22.9,0.1
2023-09-03,18.4,16.9
2023-09-04,20.9,1.8
2023-09-05,22.1,0.0
2023-09-06,24.3,0.0
2023-09-07,24.9,0.0
2023-09-08,25.1,0.0
2023-09-09,23.7,2.4
2023-09-10,24.7,0.4
2023-09-11,23.4,0.0
2023-09-12,23.5,0.0
2023-09-13,24.7,0.0
2023-09-14,24.9,0.1
2023-09-15,21.4,8.8
2023-09-16,20.6,0.4
2023-09-17,19.0,0.1
2023-09-18,18.3,0.0
2023-09-19,20.5,0.0
2023-09-20,20.8,0.0
2023-09-21,19.5,0.0
2023-09-22,18.2,4.5
2023-09-23,18.7,0.0
2023-09-24,21.4,0.0
2023-09-25,23.2,0.0
2023-09-26,22.9,0.0
2023-09-27,23.2,0.0
2023-09-28,24.5,0.0
2023-09-29,25.1,0.0
2023-09-30,25.7,0.0
2023-10-01,24.8,0.0
2023-10-02,24.8,0.0
2023-10-03,24.5,0.0
2023-10-04,24.2,0.0
2023-10-05,24.9,0.0
2023-10-06,25.1,0.0
2023-10-07,25.2,0.0
2023-10-08,23.7,0.0
2023-10-09,22.9,0.0
2023-10-10,21.4,0.0
2023-10-11,21.6,0.0
2023-10-12,22.0,0.0
2023-10-13,22.0,0.0
2023-10-14,18.3,18.2
2023-10-15,18.8,0.0
2023-10-16,19.5,0.0
2023-10-17,21.2,0.0
2023-10-18,18.9,1.9
2023-10-19,18.6,27.9
2023-10-20,13.4,10.9
2023-10-21,13.0,0.0
2023-10-22,14.9,8.5
2023-10-23,14.5,0.8
2023-10-24,13.3,2.5
2023-10-25,15.5,4.7
2023-10-26,16.5,5.7
2023-10-27,14.7,1.0
2023-10-28,14.7,0.7
2023-10-29,14.0,0.2
2023-10-30,13.7,7.7
2023-10-31,12.2,0.0
2023-11-01,13.6,0.0
2023-11-02,15.2,8.2
2023-11-03,11.3,0.2
2023-11-04,14.1,2.3
2023-11-05,12.2,0.8
2023-11-06,10.6,0.2
2023-11-07,9.6,0.0
2023-11-08,9.5,0.0
2023-11-09,10.3,0.2
2023-11-10,11.3,0.0
2023-11-11,13.5,0.2
2023-11-12,14.0,0.0
2023-11-13,15.3,0.0
2023-11-14,15.9,0.0
2023-11-15,16.5,0.0
2023-11-16,15.5,0.0
2023-11-17,15.0,0.0
2023-11-18,15.1,0.0
2023-11-19,15.6,0.0
2023-11-20,14.1,0.0
2023-11-21,11.9,0.5
2023-11-22,10.1,0.0
2023-11-23,9.1,0.0
2023-11-24,8.9,0.0
2023-11-25,10.7,0.0
2023-11-26,10.4,0.0
2023-11-27,9.1,0.0
2023-11-28,8.5,0.0
2023-11-29,11.8,0.4
2023-11-30,15.0,2.6
2023-12-01,10.9,21.2
2023-12-02,6.2,0.2
2023-12-03,5.8,0.0
2023-12-04,6.0,2.5
2023-12-05,6.6,0.7
2023-12-06,9.1,2.2
2023-12-07,11.6,2.1
2023-12-08,11.1,6.4
2023-12-09,10.1,0.0
2023-12-10,11.8,0.0
2023-12-11,12.0,0.0
2023-12-12,12.3,0.0
2023-12-13,10.6,4.6
2023-12-14,7.2,0.0
2023-12-15,6.9,0.0
2023-12-16,6.7,0.0
2023-12-17,6.7,0.0
2023-12-18,6.0,0.0
2023-12-19,5.0,0.0
2023-12-20,5.8,0.2
2023-12-21,4.9,0.0
2023-12-22,7.0,0.0
2023-12-23,7.3,0.0
2023-12-24,7.5,0.0
2023-12-25,6.2,0.0
2023-12-26,5.3,0.0
2023-12-27,5.5,0.0
2023-12-28,5.5,0.0
2023-12-29,6.8,0.7
2023-12-30,7.6,0.0
2023-12-31,7.8,0.0
2024-01-01,7.3,0.1
2024-01-02,7.6,0.0
2024-01-03,8.6,0.7
2024-01-04,10.0,4.7
2024-01-05,8.0,8.7
2024-01-06,5.3,0.0
2024-01-07,5.6,0.0
2024-01-08,4.8,0.0
2024-01-09,7.6,5.5
2024-01-10,7.9,3.0
2024-01-11,7.7,0.5
2024-01-12,7.2,0.0
2024-01-13,9.0,0.0
2024-01-14,10.6,0.0
2024-01-15,11.4,1.2
2024-01-16,12.5,2.9
2024-01-17,12.4,6.2
2024-01-18,12.5,1.4
2024-01-19,10.8,8.5
2024-01-20,8.4,0.7
2024-01-21,8.9,0.0
2024-01-22,7.5,0.0
2024-01-23,10.5,0.0
2024-01-24,12.5,0.0
2024-01-25,13.6,0.0
2024-01-26,14.3,0.0
2024-01-27,14.4,0.0
2024-01-28,13.0,0.0
2024-01-29,11.6,0.0
2024-01-30,11.0,0.0
2024-01-31,10.1,0.0
2024-02-01,10.1,0.0
2024-02-02,10.5,0.0
2024-02-03,10.7,0.0
2024-02-04,10.5,0.0
2024-02-05,10.6,0.0
2024-02-06,10.8,0.0
2024-02-07,9.6,0.4
2024-02-08,10.1,1.0
2024-02-09,10.8,34.4
2024-02-10,8.5,10.2
2024-02-11,6.0,6.3
2024-02-12,12.8,34.5
2024-02-13,12.8,0.1
2024-02-14,15.3,0.0
2024-02-15,13.3,2.9
2024-02-16,10.7,1.6
2024-02-17,10.2,0.0
2024-02-18,11.4,0.0
2024-02-19,12.4,0.0
2024-02-20,12.7,0.0
2024-02-21,11.9,0.0
2024-02-22,13.2,0.3
2024-02-23,8.7,11.9
2024-02-24,7.0,5.0
2024-02-25,9.3,2.6
2024-02-26,9.5,17.2
2024-02-27,7.1,0.2
2024-02-28,7.6,0.0
2024-02-29,8.5,0.0
2024-03-01,7.6,0.0
2024-03-02,8.1,4.8
2024-03-03,6.6,2.4
2024-03-04,9.1,0.8
2024-03-05,9.6,0.0
2024-03-06,9.7,0.0
2024-03-07,9.3,4.6
2024-03-08,7.7,2.3
2024-03-09,8.1,30.7
2024-03-10,8.4,9.1
2024-03-11,8.4,0.2
2024-03-12,10.4,0.0
2024-03-13,12.3,0.0
2024-03-14,12.6,0.0
2024-03-15,13.6,0.0
2024-03-16,15.4,0.0
2024-03-17,17.2,0.0
2024-03-18,17.9,0.0
2024-03-19,18.4,0.0
2024-03-20,14.7,1.3
2024-03-21,16.7,0.0
2024-03-22,19.6,0.0
2024-03-23,20.2,0.0
2024-03-24,17.1,3.8
2024-03-25,12.6,21.1
2024-03-26,7.4,16.5
2024-03-27,10.1,8.2
2024-03-28,13.3,13.3
2024-03-29,11.6,4.5
2024-03-30,8.5,17.5
2024-03-31,7.5,28.7
2024-04-01,9.3,5.0
2024-04-02,11.8,0.0
2024-04-03,13.5,0.0
2024-04-04,15.9,0.0
2024-04-05,18.2,0.0
2024-04-06,22.0,0.0
2024-04-07,18.7,0.1
2024-04-08,15.3,0.8
2024-04-09,11.9,0.0
2024-04-10,13.9,0.0
2024-04-11,16.1,0.0
2024-04-12,16.1,0.0
2024-04-13,17.6,0.0
2024-04-14,17.9,0.0
2024-04-15,18.6,0.0
2024-04-16,19.8,0.0
2024-04-17,19.9,0.0
2024-04-18,18.5,0.0
2024-04-19,17.9,0.0
2024-04-20,15.5,6.8
2024-04-21,15.8,0.0
2024-04-22,15.5,0.0
2024-04-23,12.9,0.0
2024-04-24,13.5,0.0
2024-04-25,14.6,0.0
2024-04-26,13.5,0.0
2024-04-27,12.1,2.9
2024-04-28,12.3,0.4
2024-04-29,10.6,4.6
2024-04-30,11.5,0.9
2024-05-01,11.1,19.4
2024-05-02,10.7,0.0
2024-05-03,13.7,0.0
2024-05-04,16.5,0.0
2024-05-05,18.1,0.0
2024-05-06,16.8,0.6
2024-05-07,17.7,0.0
2024-05-08,18.3,0.0
2024-05-09,19.3,0.0
2024-05-10,20.9,0.0
2024-05-11,20.8,0.0
2024-05-12,21.1,0.0
2024-05-13,21.7,0.0
2024-05-14,18.1,0.1
2024-05-15,14.9,0.0
2024-05-16,14.6,0.0
2024-05-17,16.5,0.1
2024-05-18,17.0,0.0
2024-05-19,17.0,0.0
2024-05-20,16.6,0.1
2024-05-21,16.6,0.0
2024-05-22,17.9,0.0
2024-05-23,19.8,0.0
2024-05-24,20.9,0.0
2024-05-25,22.6,0.0
2024-05-26,24.9,0.0
2024-05-27,24.7,0.0
2024-05-28,25.3,0.0
2024-05-29,25.4,0.0
2024-05-30,27.2,0.0
2024-05-31,27.6,0.0
2024-06-01,24.5,0.0
2024-06-02,23.9,0.0
2024-06-03,23.5,0.2
2024-06-04,23.9,0.0
2024-06-05,25.9,0.0
2024-06-06,27.7,0.1
2024-06-07,25.7,0.0
2024-06-08,19.6,4.3
2024-06-09,18.5,0.4
2024-06-10,19.5,1.9
2024-06-11,19.8,0.5
2024-06-12,21.0,0.0
2024-06-13,22.8,0.0
2024-06-14,24.7,0.0
2024-06-15,25.0,0.0
2024-06-16,24.0,0.0
2024-06-17,25.3,0.0
2024-06-18,22.6,0.0
2024-06-19,18.9,0.0
2024-06-20,18.0,0.1
2024-06-21,22.3,0.0
2024-06-22,25.5,0.0
2024-06-23,28.3,0.0
2024-06-24,28.0,0.0
2024-06-25,28.0,0.0
2024-06-26,24.9,0.2
2024-06-27,22.0,0.5
2024-06-28,20.2,0.3
2024-06-29,20.1,0.7
2024-06-30,22.6,0.0
2024-07-01,24.2,0.0
2024-07-02,27.1,0.0
2024-07-03,28.8,0.0
2024-07-04,31.4,0.0
2024-07-05,30.8,0.0
2024-07-06,23.8,0.0
2024-07-07,24.6,0.0
2024-07-08,25.5,0.0
2024-07-09,27.3,0.0
2024-07-10,28.8,0.0
2024-07-11,30.8,0.0
2024-07-12,29.7,0.0
2024-07-13,28.1,0.0
2024-07-14,26.8,0.0
2024-07-15,26.9,0.0
2024-07-16,28.5,0.0
2024-07-17,30.3,0.0
2024-07-18,30.1,0.0
2024-07-19,32.0,0.0
2024-07-20,31.2,0.0
2024-07-21,28.6,0.0
2024-07-22,30.4,0.0
2024-07-23,31.4,0.0
2024-07-24,33.0,0.0
2024-07-25,31.7,0.0
2024-07-26,30.0,0.0
2024-07-27,30.5,0.0
2024-07-28,31.7,0.0
2024-07-29,33.1,0.0
2024-07-30,32.0,0.1
2024-07-31,31.9,0.0
2024-08-01,32.0,0.0
2024-08-02,29.6,0.0
2024-08-03,30.6,0.0
2024-08-04,30.9,0.0
2024-08-05,31.0,0.0
2024-08-06,30.8,0.0
2024-08-07,31.4,0.0
2024-08-08,31.1,0.0
2024-08-09,31.7,0.0
2024-08-10,32.0,0.0
2024-08-11,31.6,0.0
2024-08-12,29.3,0.0
2024-08-13,27.8,0.0
2024-08-14,27.0,0.0
2024-08-15,27.2,0.0
2024-08-16,27.0,0.0
2024-08-17,28.8,0.0
2024-08-18,30.9,0.0
2024-08-19,31.1,0.0
2024-08-20,29.9,0.0
2024-08-21,30.1,0.1
2024-08-22,28.3,0.0
2024-08-23,29.0,0.0
2024-08-24,29.4,0.0
2024-08-25,30.1,0.0
2024-08-26,28.6,0.0
2024-08-27,28.7,0.0
2024-08-28,29.5,0.0
2024-08-29,25.9,3.9
2024-08-30,27.0,0.3
2024-08-31,28.0,0.0
2024-09-01,27.5,0.0
2024-09-02,27.4,0.0
2024-09-03,26.8,0.0
2024-09-04,23.9,0.0
2024-09-05,25.3,0.0
2024-09-06,24.6,0.0
2024-09-07,23.0,0.7
2024-09-08,22.1,0.0
2024-09-09,22.3,0.0
2024-09-10,22.9,0.0
2024-09-11,23.5,0.0
2024-09-12,23.0,0.0
2024-09-13,24.3,0.0
2024-09-14,23.7,0.0
2024-09-15,23.8,0.0
2024-09-16,25.0,0.0
2024-09-17,22.3,0.0
2024-09-18,22.2,0.0
2024-09-19,20.9,0.0
2024-09-20,21.0,0.4
2024-09-21,20.8,1.6
2024-09-22,20.4,0.0
2024-09-23,20.4,0.0
2024-09-24,18.2,0.7
2024-09-25,18.9,0.0
2024-09-26,21.2,0.2
2024-09-27,19.3,3.1
2024-09-28,18.6,0.0
2024-09-29,20.1,0.0
2024-09-30,22.2,0.0
2024-10-01,22.6,0.0
2024-10-02,22.6,0.0
2024-10-03,21.5,5.9
2024-10-04,20.9,0.0
2024-10-05,20.7,0.0
2024-10-06,22.3,0.0
2024-10-07,20.5,10.5
2024-10-08,16.5,5.5
2024-10-09,17.7,2.5
2024-10-10,15.9,6.0
2024-10-11,16.0,0.4
2024-10-12,17.8,7.3
2024-10-13,18.4,0.6
2024-10-14,20.2,7.0
2024-10-15,17.4,37.1
2024-10-16,18.1,16.4
2024-10-17,14.3,16.0
2024-10-18,13.5,0.0
2024-10-19,15.3,0.0
2024-10-20,17.2,0.0
2024-10-21,18.0,0.0
2024-10-22,18.4,0.0
2024-10-23,18.2,0.0
2024-10-24,17.8,0.0
2024-10-25,15.9,6.0
2024-10-26,10.7,11.5
2024-10-27,9.3,9.0
2024-10-28,10.5,5.0
2024-10-29,13.3,22.4
2024-10-30,13.4,0.5
2024-10-31,14.6,0.2
2024-11-01,15.3,1.8
2024-11-02,14.6,0.0
2024-11-03,15.1,0.0
2024-11-04,15.8,0.0
2024-11-05,15.9,0.0
2024-11-06,15.8,0.0
2024-11-07,15.6,0.0
2024-11-08,14.5,0.0
2024-11-09,15.4,0.6
2024-11-10,13.8,0.0
2024-11-11,13.5,0.0
2024-11-12,12.4,0.5
2024-11-13,9.5,19.0
2024-11-14,13.7,0.2
2024-11-15,14.5,0.0
2024-11-16,13.8,0.0
2024-11-17,14.4,0.0
2024-11-18,13.9,0.0
2024-11-19,13.8,0.0
2024-11-20,11.9,0.2
2024-11-21,10.7,0.4
2024-11-22,12.6,0.9
2024-11-23,12.9,0.0
2024-11-24,13.8,0.0
2024-11-25,15.8,1.8
2024-11-26,12.9,0.0
2024-11-27,12.5,0.0
2024-11-28,11.9,0.0
2024-11-29,13.6,0.0
2024-11-30,14.6,0.0
2024-12-01,13.2,0.0
2024-12-02,13.3,0.0
2024-12-03,11.7,0.0
2024-12-04,10.4,0.0
2024-12-05,9.8,0.0
2024-12-06,11.5,0.0
2024-12-07,11.2,0.0
2024-12-08,7.9,0.0
2024-12-09,5.0,0.0
2024-12-10,5.1,0.0
2024-12-11,4.9,0.1
2024-12-12,6.0,0.0
2024-12-13,7.0,0.2
2024-12-14,7.0,0.0
2024-12-15,6.4,0.0
2024-12-16,7.0,0.0
2024-12-17,7.1,0.0
2024-12-18,10.7,0.0
2024-12-19,10.1,0.7
2024-12-20,8.4,0.2
2024-12-21,4.9,0.0
2024-12-22,6.8,0.0
2024-12-23,7.8,0.0
2024-12-24,6.5,0.0
2024-12-25,7.9,0.0
2024-12-26,9.4,0.0
2024-12-27,8.7,0.0
2024-12-28,6.9,0.0
2024-12-29,6.6,0.0
2024-12-30,6.6,0.0
2024-12-31,6.1,0.0
2025-01-01,6.3,0.0
2025-01-02,6.7,0.0
2025-01-03,6.3,0.0
2025-01-04,6.9,0.0
2025-01-05,8.2,0.1
2025-01-06,8.6,23.7
2025-01-07,5.8,0.0
2025-01-08,7.0,0.0
2025-01-09,11.0,1.8
2025-01-10,9.1,0.0
2025-01-11,10.8,0.2
2025-01-12,10.2,0.0
2025-01-13,4.8,0.0
2025-01-14,3.7,0.0
2025-01-15,3.0,0.0
2025-01-16,4.7,0.0
2025-01-17,5.4,0.0
2025-01-18,5.8,0.0
2025-01-19,5.8,0.0
2025-01-20,6.9,10.7
2025-01-21,11.3,4.5
2025-01-22,12.2,0.0
2025-01-23,11.0,0.1
2025-01-24,11.1,0.0
2025-01-25,10.2,3.3
2025-01-26,10.3,1.5
2025-01-27,13.9,17.9
2025-01-28,8.4,13.0
2025-01-29,7.6,10.5
2025-01-30,6.7,13.7
2025-01-31,6.4,0.0
2025-02-01,5.7,0.0
2025-02-02,6.7,0.0
2025-02-03,7.9,1.6
2025-02-04,6.9,0.0
2025-02-05,7.2,0.0
2025-02-06,6.7,0.0
2025-02-07,7.8,2.7
2025-02-08,8.9,2.7
2025-02-09,8.1,0.0
2025-02-10,8.9,0.0
2025-02-11,10.1,0.0
2025-02-12,10.1,6.5
2025-02-13,9.1,0.0
2025-02-14,10.1,0.0
2025-02-15,12.2,0.0
2025-02-16,11.5,0.0
2025-02-17,11.6,0.0
2025-02-18,12.0,0.0
2025-02-19,13.0,0.0
2025-02-20,12.5,0.0
2025-02-21,12.5,0.0
2025-02-22,10.6,5.1
2025-02-23,10.1,0.0
2025-02-24,9.8,0.0
2025-02-25,9.6,1.2
2025-02-26,9.8,0.0
2025-02-27,10.0,0.0
2025-02-28,9.8,2.3
2025-03-01,9.3,3.1
2025-03-02,10.0,3.0
2025-03-03,12.0,2.6
2025-03-04,10.9,2.5
2025-03-05,11.7,5.7
2025-03-06,11.7,4.5
2025-03-07,10.3,5.3
2025-03-08,10.3,17.8
2025-03-09,7.2,3.3
2025-03-10,8.9,15.5
2025-03-11,10.4,20.8
2025-03-12,9.4,4.2
2025-03-13,9.3,20.1
2025-03-14,8.1,13.6
2025-03-15,7.8,1.9
2025-03-16,8.5,6.7
2025-03-17,10.6,8.9
2025-03-18,11.5,15.1
2025-03-19,12.8,0.0
2025-03-20,15.3,0.1
2025-03-21,11.5,17.3
2025-03-22,8.8,6.2
2025-03-23,6.1,8.2
2025-03-24,7.3,0.2
2025-03-25,9.6,0.9
2025-03-26,11.1,0.7
2025-03-27,11.5,0.3
2025-03-28,12.2,0.0
2025-03-29,12.6,0.0
2025-03-30,11.2,0.0
2025-03-31,13.8,0.0
2025-04-01,14.0,0.0
2025-04-02,13.4,0.0
2025-04-03,12.3,9.7
2025-04-04,13.3,7.5
2025-04-05,12.0,2.9
2025-04-06,12.5,0.3
2025-04-07,14.4,0.0
2025-04-08,16.4,0.0
2025-04-09,17.2,0.0
2025-04-10,17.9,0.0
2025-04-11,16.7,2.8
2025-04-12,14.5,6.8
2025-04-13,14.2,4.1
2025-04-14,13.5,7.9
2025-04-15,9.1,9.9
2025-04-16,8.5,2.8
2025-04-17,12.6,1.2
2025-04-18,14.2,0.0
2025-04-19,11.3,7.2
2025-04-20,9.8,3.7
2025-04-21,12.5,0.8
2025-04-22,14.0,1.4
2025-04-23,16.0,0.0
2025-04-24,18.3,0.0
2025-04-25,19.1,0.0
2025-04-26,17.7,0.1
2025-04-27,17.0,0.0
2025-04-28,18.0,0.0
2025-04-29,18.5,0.0
2025-04-30,16.0,0.9
2025-05-01,17.7,1.5
2025-05-02,16.6,2.9
2025-05-03,15.3,0.1
2025-05-04,14.3,0.9
2025-05-05,13.7,5.4
2025-05-06,14.8,12.3
2025-05-07,16.2,0.0
2025-05-08,14.2,0.2
2025-05-09,15.6,0.3
2025-05-10,15.4,0.4
2025-05-11,15.0,0.1
2025-05-12,15.2,0.0
2025-05-13,16.2,0.0
2025-05-14,15.0,7.7
2025-05-15,14.8,5.2
2025-05-16,16.9,0.0
2025-05-17,19.9,0.0
2025-05-18,21.0,0.0
2025-05-19,17.4,0.0
2025-05-20,19.2,0.0
2025-05-21,21.5,0.0
2025-05-22,22.3,0.0
2025-05-23,18.2,18.9
2025-05-24,18.2,0.0
2025-05-25,21.1,0.0
2025-05-26,22.8,0.0
2025-05-27,24.4,0.0
2025-05-28,25.5,0.0
2025-05-29,27.5,0.0
2025-05-30,28.1,0.0
2025-05-31,28.1,0.0
2025-06-01,28.8,0.0
2025-06-02,24.4,0.0
2025-06-03,20.0,1.4
2025-06-04,19.2,0.0
2025-06-05,22.7,0.0
2025-06-06,25.4,0.0
2025-06-07,27.0,0.0
2025-06-08,30.1,0.0
2025-06-09,29.3,0.0
2025-06-10,27.8,0.1
2025-06-11,24.0,2.2
2025-06-12,24.0,0.0
2025-06-13,26.2,0.0
2025-06-14,27.8,0.0
2025-06-15,28.7,0.0
2025-06-16,29.5,0.0
2025-06-17,30.4,0.0
2025-06-18,30.2,0.1
2025-06-19,30.9,0.0
2025-06-20,31.0,0.0
2025-06-21,30.9,0.0
2025-06-22,30.6,0.0
2025-06-23,30.8,0.0
2025-06-24,28.7,0.0
2025-06-25,24.4,0.0
2025-06-26,27.8,0.0
2025-06-27,30.6,0.0
2025-06-28,32.0,0.0
2025-06-29,32.4,0.0
2025-06-30,31.4,0.0
2025-07-01,31.1,0.1
2025-07-02,31.5,0.0
2025-07-03,32.3,0.0
2025-07-04,31.3,0.0
2025-07-05,30.1,0.0
2025-07-06,29.5,0.0
2025-07-07,31.1,0.0
2025-07-08,30.4,0.0
2025-07-09,29.9,0.0
2025-07-10,29.4,0.0
2025-07-11,24.9,0.0
2025-07-12,21.8,0.2
2025-07-13,24.8,0.0
2025-07-14,29.5,0.0
2025-07-15,30.7,0.0
2025-07-16,31.7,0.0
2025-07-17,32.0,0.0
2025-07-18,30.4,0.0
