time,temperature_2m_mean,precipitation_sum
2023-09-06,19.8,0.0
2023-09-07,21.1,0.0
2023-09-08,21.0,0.8
2023-09-09,18.9,0.5
2023-09-10,19.0,0.0
2023-09-11,17.5,2.1
2023-09-12,17.0,0.6
2023-09-13,18.3,0.0
2023-09-14,20.1,0.0
2023-09-15,18.7,6.1
2023-09-16,15.7,2.0
2023-09-17,14.5,2.1
2023-09-18,15.4,0.5
2023-09-19,16.4,0.0
2023-09-20,16.0,0.0
2023-09-21,13.9,4.6
2023-09-22,12.0,0.0
2023-09-23,14.3,0.0
2023-09-24,17.0,0.0
2023-09-25,19.6,0.0
2023-09-26,19.7,0.0
2023-09-27,20.0,0.0
2023-09-28,19.9,0.0
2023-09-29,22.3,0.0
2023-09-30,24.0,0.0
2023-10-01,23.7,0.0
2023-10-02,22.8,0.0
2023-10-03,20.7,0.0
2023-10-04,20.3,0.0
2023-10-05,21.9,0.0
2023-10-06,22.7,0.0
2023-10-07,22.8,0.0
2023-10-08,22.2,0.0
2023-10-09,21.0,0.0
2023-10-10,20.3,0.0
2023-10-11,19.7,0.0
2023-10-12,20.1,0.0
2023-10-13,18.1,0.5
2023-10-14,16.3,2.5
2023-10-15,14.2,3.0
2023-10-16,14.8,0.9
2023-10-17,16.7,7.6
2023-10-18,15.5,4.2
2023-10-19,12.8,57.9
2023-10-20,10.1,2.6
2023-10-21,9.1,2.2
2023-10-22,10.8,2.7
2023-10-23,8.8,5.9
2023-10-24,8.9,5.2
2023-10-25,13.7,2.2
2023-10-26,13.5,10.4
2023-10-27,10.6,5.5
2023-10-28,12.0,2.3
2023-10-29,12.0,34.8
2023-10-30,9.0,1.0
2023-10-31,9.1,0.1
2023-11-01,12.2,5.6
2023-11-02,9.8,19.6
2023-11-03,8.0,3.5
2023-11-04,10.5,5.4
2023-11-05,8.1,0.9
2023-11-06,6.0,0.5
2023-11-07,5.6,1.2
2023-11-08,7.7,1.1
2023-11-09,9.2,4.9
2023-11-10,9.3,1.5
2023-11-11,13.4,2.4
2023-11-12,14.0,2.4
2023-11-13,13.2,0.0
2023-11-14,11.2,0.0
2023-11-15,11.6,0.0
2023-11-16,12.7,0.2
2023-11-17,11.9,0.0
2023-11-18,11.8,0.0
2023-11-19,10.9,0.0
2023-11-20,8.9,0.0
2023-11-21,6.8,0.0
2023-11-22,6.3,0.0
2023-11-23,5.7,0.0
2023-11-24,5.6,0.0
2023-11-25,6.1,0.0
2023-11-26,7.4,0.0
2023-11-27,7.4,0.0
2023-11-28,10.0,1.1
2023-11-29,11.8,2.8
2023-11-30,10.6,37.6
2023-12-01,4.4,2.8
2023-12-02,2.8,0.1
2023-12-03,3.4,1.0
2023-12-04,6.6,1.1
2023-12-05,3.4,0.2
2023-12-06,3.6,0.0
2023-12-07,7.5,11.1
2023-12-08,7.3,1.0
2023-12-09,10.3,0.3
2023-12-10,10.2,0.0
2023-12-11,10.8,0.0
2023-12-12,11.0,11.1
2023-12-13,6.0,2.0
2023-12-14,3.6,0.0
2023-12-15,5.2,0.0
2023-12-16,3.4,0.0
2023-12-17,1.3,0.0
2023-12-18,1.1,0.0
2023-12-19,0.2,0.0
2023-12-20,3.4,2.4
2023-12-21,3.6,0.0
2023-12-22,4.3,0.0
2023-12-23,3.5,0.0
2023-12-24,2.0,0.0
2023-12-25,0.2,0.0
2023-12-26,0.8,0.0
2023-12-27,2.6,0.0
2023-12-28,5.6,0.0
2023-12-29,6.2,0.7
2023-12-30,6.4,0.0
2023-12-31,6.7,0.7
2024-01-01,3.4,0.0
2024-01-02,7.9,0.6
2024-01-03,9.7,12.9
2024-01-04,6.5,5.5
2024-01-05,3.4,1.0
2024-01-06,2.0,0.0
2024-01-07,1.6,0.0
2024-01-08,2.2,1.6
2024-01-09,4.3,0.7
2024-01-10,5.5,4.6
2024-01-11,2.9,0.9
2024-01-12,1.3,0.0
2024-01-13,7.4,8.3
2024-01-14,9.7,6.0
2024-01-15,11.6,7.1
2024-01-16,11.7,2.1
2024-01-17,9.7,19.2
2024-01-18,9.0,3.1
2024-01-19,4.3,17.5
2024-01-20,0.1,0.0
2024-01-21,3.6,0.0
2024-01-22,7.5,0.0
2024-01-23,11.2,0.0
2024-01-24,10.2,0.0
2024-01-25,9.7,0.0
2024-01-26,8.6,0.0
2024-01-27,9.7,0.0
2024-01-28,9.9,0.0
2024-01-29,10.0,0.0
2024-01-30,8.6,0.0
2024-01-31,8.3,0.0
2024-02-01,7.6,0.0
2024-02-02,7.4,0.0
2024-02-03,7.2,0.0
2024-02-04,8.3,0.0
2024-02-05,7.9,0.0
2024-02-06,8.0,0.0
2024-02-07,7.3,0.3
2024-02-08,7.7,7.1
2024-02-09,8.2,16.2
2024-02-10,4.4,3.6
2024-02-11,4.1,4.3
2024-02-12,9.7,0.5
2024-02-13,11.4,0.4
2024-02-14,13.4,0.0
2024-02-15,12.1,2.3
2024-02-16,7.6,0.2
2024-02-17,7.4,0.0
2024-02-18,9.2,0.0
2024-02-19,9.9,0.0
2024-02-20,8.4,0.0
2024-02-21,9.4,0.0
2024-02-22,7.6,5.2
2024-02-23,3.5,3.9
2024-02-24,4.0,2.5
2024-02-25,8.2,11.3
2024-02-26,4.9,4.2
2024-02-27,3.3,0.0
2024-02-28,4.2,0.0
2024-02-29,4.5,0.5
2024-03-01,3.6,1.0
2024-03-02,4.4,12.7
2024-03-03,3.3,0.5
2024-03-04,7.1,2.6
2024-03-05,5.7,0.3
2024-03-06,5.3,0.0
2024-03-07,5.6,16.2
2024-03-08,4.6,22.1
2024-03-09,3.9,6.1
2024-03-10,5.3,11.8
2024-03-11,5.9,0.3
2024-03-12,7.6,0.0
2024-03-13,9.4,0.0
2024-03-14,9.6,0.6
2024-03-15,11.4,1.1
2024-03-16,11.3,0.0
2024-03-17,12.9,0.0
2024-03-18,13.2,0.0
2024-03-19,13.6,0.0
2024-03-20,12.3,3.3
2024-03-21,13.8,4.8
2024-03-22,15.8,0.6
2024-03-23,13.7,0.0
2024-03-24,11.6,0.0
2024-03-25,9.3,0.2
2024-03-26,3.2,8.1
2024-03-27,7.0,7.4
2024-03-28,7.1,13.9
2024-03-29,5.2,9.1
2024-03-30,4.8,11.5
2024-03-31,4.5,4.1
2024-04-01,5.6,1.6
2024-04-02,7.7,2.5
2024-04-03,10.3,0.3
2024-04-04,11.4,0.0
2024-04-05,16.0,0.0
2024-04-06,15.7,0.4
2024-04-07,12.4,7.1
2024-04-08,8.4,8.7
2024-04-09,6.3,0.0
2024-04-10,10.7,0.0
2024-04-11,13.8,0.0
2024-04-12,16.6,0.0
2024-04-13,16.9,0.0
2024-04-14,18.9,0.0
2024-04-15,16.5,0.0
2024-04-16,14.6,0.0
2024-04-17,11.7,0.0
2024-04-18,11.6,0.0
2024-04-19,12.7,1.8
2024-04-20,14.4,0.0
2024-04-21,12.5,0.0
2024-04-22,9.3,0.0
2024-04-23,8.2,0.0
2024-04-24,9.6,0.0
2024-04-25,10.0,0.0
2024-04-26,8.8,1.2
2024-04-27,7.2,9.1
2024-04-28,6.7,1.3
2024-04-29,8.2,0.3
2024-04-30,8.1,5.6
2024-05-01,5.6,6.9
2024-05-02,6.5,1.9
2024-05-03,9.0,0.2
2024-05-04,12.4,0.6
2024-05-05,12.2,13.0
2024-05-06,11.3,1.3
2024-05-07,12.0,0.0
2024-05-08,14.0,0.0
2024-05-09,15.5,0.0
2024-05-10,17.3,0.0
2024-05-11,16.7,0.3
2024-05-12,15.5,0.0
2024-05-13,13.9,3.7
2024-05-14,9.6,0.8
2024-05-15,8.3,1.0
2024-05-16,9.7,1.6
2024-05-17,10.7,1.6
2024-05-18,9.7,0.3
2024-05-19,10.4,2.7
2024-05-20,11.2,0.6
2024-05-21,10.5,0.9
2024-05-22,10.7,0.6
2024-05-23,12.5,0.0
2024-05-24,15.2,0.0
2024-05-25,15.9,0.0
2024-05-26,15.3,0.0
2024-05-27,15.7,0.0
2024-05-28,18.2,0.0
2024-05-29,20.7,0.0
2024-05-30,21.5,0.0
2024-05-31,17.9,0.0
2024-06-01,16.1,0.0
2024-06-02,16.7,0.0
2024-06-03,18.1,0.0
2024-06-04,20.6,0.0
2024-06-05,21.5,0.0
2024-06-06,21.5,1.7
2024-06-07,23.3,5.4
2024-06-08,18.5,3.8
2024-06-09,17.4,0.9
2024-06-10,16.5,0.3
2024-06-11,16.0,0.0
2024-06-12,15.7,0.1
2024-06-13,18.1,0.0
2024-06-14,18.2,0.6
2024-06-15,15.1,0.0
2024-06-16,17.2,0.0
2024-06-17,17.9,0.0
2024-06-18,15.2,15.0
2024-06-19,13.5,4.9
2024-06-20,15.1,0.8
2024-06-21,16.4,0.0
2024-06-22,18.3,0.0
2024-06-23,21.0,0.0
2024-06-24,22.6,0.0
2024-06-25,23.8,0.0
2024-06-26,22.2,0.0
2024-06-27,22.1,4.4
2024-06-28,18.7,21.4
2024-06-29,16.9,2.8
2024-06-30,16.2,0.0
2024-07-01,18.5,0.0
2024-07-02,20.4,0.0
2024-07-03,22.9,0.0
2024-07-04,24.9,0.0
2024-07-05,25.3,1.3
2024-07-06,20.7,0.0
2024-07-07,18.6,0.0
2024-07-08,20.6,0.0
2024-07-09,21.1,0.0
2024-07-10,22.5,0.0
2024-07-11,22.3,0.0
2024-07-12,20.7,0.0
2024-07-13,21.7,0.0
2024-07-14,21.3,0.0
2024-07-15,19.4,3.4
2024-07-16,18.7,0.0
2024-07-17,22.6,0.0
2024-07-18,24.4,0.0
2024-07-19,26.1,0.0
2024-07-20,22.1,0.0
2024-07-21,20.8,0.0
2024-07-22,24.0,0.0
2024-07-23,27.2,0.0
2024-07-24,28.8,0.0
2024-07-25,27.4,0.0
2024-07-26,26.4,0.0
2024-07-27,26.6,0.0
2024-07-28,27.4,0.0
2024-07-29,27.1,1.1
2024-07-30,25.4,3.9
2024-07-31,25.7,0.0
2024-08-01,25.1,0.0
2024-08-02,23.4,0.0
2024-08-03,24.6,0.0
2024-08-04,26.3,0.0
2024-08-05,26.1,0.0
2024-08-06,24.7,0.0
2024-08-07,25.3,0.0
2024-08-08,26.9,0.0
2024-08-09,28.4,0.0
2024-08-10,29.8,0.0
2024-08-11,28.3,0.0
2024-08-12,25.6,0.0
2024-08-13,20.3,0.0
2024-08-14,20.7,0.0
2024-08-15,21.1,0.0
2024-08-16,23.3,0.0
2024-08-17,25.1,0.0
2024-08-18,23.9,0.0
2024-08-19,24.3,0.0
2024-08-20,24.1,0.0
2024-08-21,24.6,0.0
2024-08-22,25.4,0.0
2024-08-23,24.1,0.0
2024-08-24,23.9,0.0
2024-08-25,21.6,0.0
2024-08-26,22.1,0.0
2024-08-27,25.1,0.0
2024-08-28,24.2,0.0
2024-08-29,23.6,0.0
2024-08-30,23.3,0.0
2024-08-31,22.7,0.4
2024-09-01,21.6,0.0
2024-09-02,21.5,0.0
2024-09-03,19.9,0.0
2024-09-04,18.7,0.0
2024-09-05,17.5,0.0
2024-09-06,14.7,0.0
2024-09-07,15.3,0.0
2024-09-08,16.2,0.0
2024-09-09,18.0,0.0
2024-09-10,19.5,0.0
2024-09-11,18.8,0.0
2024-09-12,18.8,0.0
2024-09-13,15.7,0.0
2024-09-14,16.0,0.0
2024-09-15,19.0,0.0
2024-09-16,18.3,0.0
2024-09-17,16.7,0.0
2024-09-18,17.5,0.0
2024-09-19,18.4,3.8
2024-09-20,16.8,1.4
2024-09-21,16.0,0.3
2024-09-22,15.1,0.0
2024-09-23,14.1,0.0
2024-09-24,12.3,2.9
2024-09-25,17.2,1.6
2024-09-26,16.4,4.4
2024-09-27,12.0,0.5
2024-09-28,11.4,0.0
2024-09-29,14.9,0.0
2024-09-30,17.2,0.0
2024-10-01,17.3,0.1
2024-10-02,16.7,3.4
2024-10-03,16.6,0.3
2024-10-04,16.3,0.1
2024-10-05,17.0,0.3
2024-10-06,16.8,9.3
2024-10-07,14.8,19.1
2024-10-08,13.0,6.4
2024-10-09,14.7,2.8
2024-10-10,11.8,0.1
2024-10-11,13.1,6.1
2024-10-12,15.1,4.2
2024-10-13,15.3,1.0
2024-10-14,15.4,4.3
2024-10-15,14.5,13.2
2024-10-16,14.8,20.0
2024-10-17,11.0,3.1
2024-10-18,10.6,0.2
2024-10-19,13.1,1.2
2024-10-20,14.2,0.0
2024-10-21,12.7,0.0
2024-10-22,13.2,0.0
2024-10-23,13.3,0.0
2024-10-24,13.9,0.7
2024-10-25,10.0,2.3
2024-10-26,5.4,3.3
2024-10-27,5.8,0.4
2024-10-28,10.8,0.0
2024-10-29,12.1,0.3
2024-10-30,12.5,5.3
2024-10-31,12.4,0.7
2024-11-01,12.3,0.3
2024-11-02,11.7,0.0
2024-11-03,12.0,0.0
2024-11-04,12.7,0.3
2024-11-05,13.1,2.7
2024-11-06,13.3,0.0
2024-11-07,12.9,0.0
2024-11-08,12.2,0.0
2024-11-09,12.0,0.2
2024-11-10,11.1,1.0
2024-11-11,10.7,0.0
2024-11-12,8.4,0.1
2024-11-13,5.0,4.6
2024-11-14,10.4,0.0
2024-11-15,11.8,5.7
2024-11-16,11.6,3.0
2024-11-17,11.2,0.0
2024-11-18,11.2,0.1
2024-11-19,9.4,0.0
2024-11-20,8.5,0.6
2024-11-21,9.9,1.4
2024-11-22,9.7,3.3
2024-11-23,11.7,0.0
2024-11-24,14.5,0.5
2024-11-25,10.2,13.6
2024-11-26,5.9,0.0
2024-11-27,5.9,0.0
2024-11-28,8.1,0.0
2024-11-29,12.5,0.0
2024-11-30,12.0,0.0
2024-12-01,12.3,0.8
2024-12-02,10.5,0.6
2024-12-03,7.5,0.0
2024-12-04,8.2,0.0
2024-12-05,8.0,0.0
2024-12-06,8.8,0.0
2024-12-07,7.7,0.1
2024-12-08,3.2,0.0
2024-12-09,2.4,0.1
2024-12-10,1.8,0.0
2024-12-11,2.2,0.0
2024-12-12,2.8,0.0
2024-12-13,3.3,0.0
2024-12-14,2.7,0.0
2024-12-15,2.4,0.0
2024-12-16,2.1,0.0
2024-12-17,6.3,0.5
2024-12-18,9.3,0.0
2024-12-19,9.2,2.3
2024-12-20,2.7,0.0
2024-12-21,1.9,0.0
2024-12-22,4.0,0.0
2024-12-23,4.1,0.0
2024-12-24,4.8,0.0
2024-12-25,4.8,0.0
2024-12-26,4.7,0.0
2024-12-27,3.5,0.0
2024-12-28,2.8,0.0
2024-12-29,1.4,0.0
2024-12-30,1.1,0.0
2024-12-31,0.3,0.0
2025-01-01,0.8,0.0
2025-01-02,2.9,0.0
2025-01-03,5.1,0.0
2025-01-04,6.3,0.0
2025-01-05,8.1,9.8
2025-01-06,5.9,4.2
2025-01-07,4.8,0.0
2025-01-08,7.8,3.3
2025-01-09,9.3,0.7
2025-01-10,9.6,0.1
2025-01-11,10.5,1.5
2025-01-12,5.9,0.0
2025-01-13,1.8,0.0
2025-01-14,-0.1,0.0
2025-01-15,1.2,0.0
2025-01-16,3.6,0.0
2025-01-17,2.3,0.0
2025-01-18,2.6,0.0
2025-01-19,2.9,1.0
2025-01-20,7.1,6.5
2025-01-21,8.9,17.4
2025-01-22,9.3,11.4
2025-01-23,9.0,4.1
2025-01-24,9.1,0.0
2025-01-25,7.6,8.9
2025-01-26,7.5,2.9
2025-01-27,8.8,23.1
2025-01-28,4.2,4.7
2025-01-29,4.7,6.3
2025-01-30,4.1,0.2
2025-01-31,2.3,0.0
2025-02-01,4.7,0.1
2025-02-02,3.7,6.5
2025-02-03,2.8,0.4
2025-02-04,3.8,0.0
2025-02-05,3.4,0.0
2025-02-06,3.1,0.0
2025-02-07,5.4,11.9
2025-02-08,5.3,0.1
2025-02-09,9.0,0.1
2025-02-10,7.9,5.0
2025-02-11,7.6,3.2
2025-02-12,6.4,0.9
2025-02-13,7.6,0.0
2025-02-14,7.4,0.0
2025-02-15,8.0,0.0
2025-02-16,9.0,3.1
2025-02-17,8.8,0.0
2025-02-18,8.5,0.0
2025-02-19,9.0,0.9
2025-02-20,9.4,0.0
2025-02-21,9.9,7.0
2025-02-22,6.3,1.5
2025-02-23,6.4,0.0
2025-02-24,8.5,0.0
2025-02-25,8.2,1.4
2025-02-26,5.6,0.0
2025-02-27,6.9,0.9
2025-02-28,7.8,0.2
2025-03-01,3.9,8.4
2025-03-02,3.1,1.3
2025-03-03,5.8,5.6
2025-03-04,8.0,4.1
2025-03-05,8.6,3.8
2025-03-06,8.5,1.0
2025-03-07,8.3,4.9
2025-03-08,6.1,20.2
2025-03-09,5.0,4.2
2025-03-10,5.2,8.4
2025-03-11,6.8,10.7
2025-03-12,6.0,0.0
2025-03-13,5.6,2.5
2025-03-14,2.4,0.0
2025-03-15,3.8,0.5
2025-03-16,3.7,8.5
2025-03-17,6.7,1.1
2025-03-18,7.8,6.3
2025-03-19,9.6,0.0
2025-03-20,10.3,4.1
2025-03-21,6.9,16.7
2025-03-22,3.8,11.4
2025-03-23,3.7,1.4
2025-03-24,5.2,11.7
2025-03-25,6.1,0.2
2025-03-26,7.6,0.1
2025-03-27,7.5,0.0
2025-03-28,8.9,0.0
2025-03-29,8.6,0.0
2025-03-30,8.0,0.0
2025-03-31,11.7,0.0
2025-04-01,12.7,0.0
2025-04-02,10.1,1.6
2025-04-03,9.2,1.6
2025-04-04,9.5,12.7
2025-04-05,9.7,0.2
2025-04-06,9.6,0.2
2025-04-07,12.1,0.0
2025-04-08,14.3,0.0
2025-04-09,16.2,0.0
2025-04-10,15.4,0.1
2025-04-11,12.5,7.3
2025-04-12,10.8,13.1
2025-04-13,11.2,0.9
2025-04-14,8.3,2.6
2025-04-15,5.3,4.2
2025-04-16,5.2,3.2
2025-04-17,8.1,0.7
2025-04-18,10.2,5.4
2025-04-19,6.0,13.4
2025-04-20,7.7,2.6
2025-04-21,8.1,5.3
2025-04-22,9.0,0.8
2025-04-23,11.7,0.0
2025-04-24,15.4,0.0
2025-04-25,14.7,0.6
2025-04-26,11.1,0.0
2025-04-27,11.9,0.0
2025-04-28,14.4,0.0
2025-04-29,16.1,0.3
2025-04-30,11.5,20.8
2025-05-01,11.1,0.0
2025-05-02,12.5,7.4
2025-05-03,11.6,3.9
2025-05-04,10.5,11.5
2025-05-05,10.6,3.6
2025-05-06,9.7,0.0
2025-05-07,10.3,0.2
2025-05-08,10.5,6.2
2025-05-09,10.6,3.3
2025-05-10,9.2,11.6
2025-05-11,8.3,0.3
2025-05-12,8.7,6.4
2025-05-13,10.6,7.3
2025-05-14,10.3,1.5
2025-05-15,10.8,0.9
2025-05-16,12.7,0.0
2025-05-17,15.1,0.0
2025-05-18,15.8,0.0
2025-05-19,11.9,0.6
2025-05-20,13.7,0.0
2025-05-21,15.6,0.0
2025-05-22,14.3,0.0
2025-05-23,13.6,0.0
2025-05-24,15.8,0.0
2025-05-25,18.3,0.0
2025-05-26,18.1,0.0
2025-05-27,19.4,0.0
2025-05-28,22.1,0.0
2025-05-29,23.6,0.0
2025-05-30,23.4,0.6
2025-05-31,24.2,0.0
2025-06-01,22.4,1.6
2025-06-02,19.1,0.6
2025-06-03,15.7,1.0
2025-06-04,14.8,0.0
2025-06-05,16.0,0.0
2025-06-06,17.3,0.0
2025-06-07,18.5,0.0
2025-06-08,20.9,0.0
2025-06-09,24.5,0.2
2025-06-10,24.0,0.3
2025-06-11,21.2,0.9
2025-06-12,18.0,0.0
2025-06-13,20.9,0.0
2025-06-14,19.6,0.0
2025-06-15,21.3,0.0
2025-06-16,23.7,0.0
2025-06-17,27.2,0.7
2025-06-18,27.4,0.0
2025-06-19,26.3,0.2
2025-06-20,27.3,0.0
2025-06-21,25.0,0.1
2025-06-22,25.0,0.0
2025-06-23,24.6,1.1
2025-06-24,20.0,31.0
2025-06-25,18.2,0.0
2025-06-26,19.9,0.0
2025-06-27,24.0,0.0
2025-06-28,27.2,0.0
2025-06-29,27.8,0.0
2025-06-30,27.8,0.0
2025-07-01,26.8,0.0
2025-07-02,27.0,0.0
2025-07-03,26.1,0.0
2025-07-04,26.2,0.0
2025-07-05,24.8,0.0
2025-07-06,24.4,0.0
2025-07-07,23.7,0.0
2025-07-08,22.9,0.0
2025-07-09,25.2,0.0
2025-07-10,24.7,0.0
2025-07-11,20.4,0.0
2025-07-12,20.1,0.5
2025-07-13,21.3,0.0
2025-07-14,23.1,0.0
2025-07-15,24.8,0.0
2025-07-16,28.4,0.0
2025-07-17,25.4,0.0
2025-07-18,20.5,0.0
