año,mes,pais_origen,ciudad_destino,tipo_origen,asientos,distancia_media,variacion_interanual_asientos
2023,11,moldavia,barcelona,internacional,909,2219.0,-43.89
2023,11,méxico,barcelona,internacional,9060,9475.0,0.0
2023,11,méxico,madrid,internacional,74766,8748.73,12.59
2023,11,noruega,alacant/alicante,internacional,24259,2522.4,-20.99
2023,11,noruega,barcelona,internacional,6528,2188.0,-17.01
2023,11,noruega,lanzarote,internacional,747,3933.0,0.4
2023,11,noruega,madrid,internacional,3876,2410.0,-15.11
2023,11,noruega,málaga,internacional,14602,2768.0,-25.54
2023,11,noruega,"palmas de gran canaria, las",internacional,27930,4114.3,-3.38
2023,11,noruega,tenerife,internacional,9997,4041.0,39.29
2023,11,panamá,madrid,internacional,14537,8152.0,33.49
2023,11,paraguay,madrid,internacional,5075,9184.0,0.0
2023,11,países bajos,alacant/alicante,internacional,43246,1573.14,7.78
2023,11,países bajos,barcelona,internacional,84091,1217.64,24.46
2023,11,países bajos,bilbao,internacional,11450,1136.75,17.03
2023,11,países bajos,fuerteventura,internacional,7728,3052.75,-6.77
2023,11,países bajos,ibiza,internacional,5063,1486.0,6.5
2023,11,países bajos,lanzarote,internacional,10941,2013.5,19.5
2023,11,países bajos,madrid,internacional,52393,1450.0,3.26
2023,11,países bajos,mallorca,internacional,5279,1381.0,0.44
2023,11,países bajos,málaga,internacional,55373,1859.13,14.05
2023,11,países bajos,oviedo,internacional,1650,1258.0,10.89
2023,11,países bajos,"palmas de gran canaria, las",internacional,23444,2983.38,-5.93
2023,11,países bajos,santa cruz de la palma,internacional,756,3218.0,-60.0
2023,11,países bajos,santiago de compostela,internacional,912,1433.0,-36.67
2023,11,países bajos,sevilla,internacional,15687,1806.5,5.14
2023,11,países bajos,tenerife,internacional,19969,2962.23,-7.83
2023,11,países bajos,valència,internacional,31218,1446.9,13.88
2023,11,perú,madrid,internacional,43510,9520.0,35.19
2023,11,polonia,alacant/alicante,internacional,32960,2170.0,137.96
2023,11,polonia,barcelona,internacional,43049,1790.64,74.85
2023,11,polonia,fuerteventura,internacional,6531,3771.8,14.52
2023,11,polonia,girona,internacional,2646,1548.67,75.0
2023,11,polonia,lanzarote,internacional,953,3829.5,314.35
2023,11,polonia,madrid,internacional,16514,2199.2,35.95
2023,11,polonia,mallorca,internacional,3776,1806.75,0.0
2023,11,polonia,málaga,internacional,31583,2499.9,303.26
2023,11,polonia,"palmas de gran canaria, las",internacional,2529,3900.67,-4.42
2023,11,polonia,sevilla,internacional,4349,2563.5,155.67
2023,11,polonia,tenerife,internacional,15843,4008.6,108.35
2023,11,polonia,valència,internacional,13247,2004.4,400.64
2023,11,portugal,alacant/alicante,internacional,3844,756.0,-44.78
2023,11,portugal,barcelona,internacional,93385,1028.52,13.84
2023,11,portugal,bilbao,internacional,9212,644.8,-28.56
2023,11,portugal,madrid,internacional,155463,515.67,14.83
2023,11,portugal,málaga,internacional,10813,498.6,2.46
2023,11,portugal,oviedo,internacional,2028,590.0,0.0
2023,11,portugal,"palmas de gran canaria, las",internacional,3157,1159.33,-49.78
2023,11,portugal,sevilla,internacional,12487,353.2,6.16
2023,11,portugal,tenerife,internacional,3232,921.5,-63.91
2023,11,portugal,valència,internacional,11401,742.2,-23.33
2023,11,portugal,zaragoza,internacional,168,637.0,-90.12
2023,11,qatar,barcelona,internacional,19900,4858.0,11.89
2023,11,qatar,madrid,internacional,26613,5326.0,-17.65
2023,11,reino unido,alacant/alicante,internacional,217856,1648.4,18.88
2023,11,reino unido,almería,internacional,3781,1739.0,109.01
2023,11,reino unido,barcelona,internacional,195408,1260.97,23.15
2023,11,reino unido,bilbao,internacional,17960,931.0,13.64
2023,11,reino unido,castelló de la plana,internacional,1520,1297.0,-19.45
2023,11,reino unido,"coruña, a",internacional,3150,1066.0,2.94
2023,11,reino unido,donostia/san sebastián,internacional,882,915.0,0.0
2023,11,reino unido,fuerteventura,internacional,74544,2897.68,3.98
2023,11,reino unido,girona,internacional,6614,1256.25,337.43
2023,11,reino unido,ibiza,internacional,6149,1553.4,26.94
2023,11,reino unido,lanzarote,internacional,155436,2822.38,16.31
2023,11,reino unido,madrid,internacional,163792,1294.62,5.79
2023,11,reino unido,mallorca,internacional,47692,1539.12,22.31
2023,11,reino unido,murcia,internacional,8998,1678.4,2.88
2023,11,reino unido,málaga,internacional,173648,1813.85,21.1
2023,11,reino unido,oviedo,internacional,5034,991.5,-19.29
2023,11,reino unido,"palmas de gran canaria, las",internacional,89056,2986.74,15.64
2023,11,reino unido,reus,internacional,2605,1364.45,0.0
2023,11,reino unido,santa cruz de la palma,internacional,1890,2961.5,150.0
2023,11,reino unido,santander,internacional,9035,1124.75,6.23
2023,11,reino unido,santiago de compostela,internacional,8199,1148.0,16.05
2023,11,reino unido,sevilla,internacional,34262,1676.25,29.34
2023,11,reino unido,tenerife,internacional,247129,3024.96,10.49
2023,11,reino unido,valència,internacional,30621,1423.24,-1.87
2023,11,reino unido,vigo,internacional,2497,1263.0,0.0
2023,11,reino unido,zaragoza,internacional,4009,1139.0,1.01
2023,11,república checa,alacant/alicante,internacional,1733,1833.0,0.0
2023,11,república checa,barcelona,internacional,18114,1356.0,37.13
2023,11,república checa,bilbao,internacional,1638,1504.0,0.0
2023,11,república checa,fuerteventura,internacional,1701,3373.0,800.0
2023,11,república checa,lanzarote,internacional,756,3313.0,-20.0
2023,11,república checa,madrid,internacional,15296,1747.0,95.7
2023,11,república checa,mallorca,internacional,2112,1478.0,59.88
2023,11,república checa,málaga,internacional,8553,2114.0,96.85
2023,11,república checa,"palmas de gran canaria, las",internacional,1701,2565.0,71.64
2023,11,república checa,sevilla,internacional,1849,2132.0,0.0
2023,11,república checa,tenerife,internacional,4017,3571.0,63.49
2023,11,república checa,valència,internacional,1373,1649.0,0.0
2023,11,república dominicana,madrid,internacional,32993,6625.5,-2.94
2023,11,república eslovaca,lanzarote,internacional,756,3386.0,0.0
2023,11,rumanía,alacant/alicante,internacional,4579,2250.0,13.71
2023,11,rumanía,barcelona,internacional,24702,1924.22,13.95
2023,11,rumanía,castelló de la plana,internacional,1903,2180.0,-11.53
2023,11,rumanía,madrid,internacional,25928,1953.22,-10.08
2023,11,rumanía,málaga,internacional,6681,2662.0,30.56
2023,11,rumanía,sevilla,internacional,1912,2777.0,-11.11
2023,11,rumanía,tenerife,internacional,4063,4179.0,88.89
2023,11,rumanía,valència,internacional,8952,2167.8,1.15
2023,11,rumanía,zaragoza,internacional,4240,2126.5,16.52
2023,11,senegal,barcelona,internacional,3490,3487.0,6.01
2023,11,senegal,madrid,internacional,9300,3152.0,23.83
2023,11,senegal,"palmas de gran canaria, las",internacional,1584,1483.0,33.33
2023,11,serbia,barcelona,internacional,13415,1527.0,211.25
2023,11,serbia,madrid,internacional,2067,2000.0,62.5
2023,11,serbia,málaga,internacional,1754,2264.0,0.0
2023,11,serbia,valència,internacional,1525,1805.0,34.01
2023,11,singapur,barcelona,internacional,2277,719.0,-30.77
2023,11,suecia,alacant/alicante,internacional,20794,2553.92,7.93
2023,11,suecia,barcelona,internacional,14948,2252.67,-8.31
2023,11,suecia,lanzarote,internacional,2079,4011.25,0.0
2023,11,suecia,madrid,internacional,7096,2597.0,31.48
2023,11,suecia,mallorca,internacional,4668,2357.0,62.42
2023,11,suecia,málaga,internacional,31824,2916.44,17.19
2023,11,suecia,"palmas de gran canaria, las",internacional,27082,4168.52,-1.76
2023,11,suecia,tenerife,internacional,10164,4177.02,-2.43
2023,11,suecia,valència,internacional,378,2582.0,0.0
2023,11,suiza,alacant/alicante,internacional,16539,1142.33,32.91
2023,11,suiza,barcelona,internacional,65033,753.37,7.28
2023,11,suiza,bilbao,internacional,1452,1004.0,0.0
2023,11,suiza,"coruña, a",internacional,1674,1186.0,0.0
2023,11,suiza,fuerteventura,internacional,4122,1912.0,-21.17
2023,11,suiza,ibiza,internacional,348,1116.0,-51.67
2023,11,suiza,lanzarote,internacional,5424,2733.75,52.19
2023,11,suiza,madrid,internacional,67447,1122.53,11.67
2023,11,suiza,mallorca,internacional,23367,959.38,30.43
2023,11,suiza,menorca,internacional,174,912.0,-51.67
2023,11,suiza,málaga,internacional,25646,1523.0,25.66
2023,11,suiza,"palmas de gran canaria, las",internacional,11214,2942.2,-5.84
2023,11,suiza,santa cruz de la palma,internacional,696,3083.0,0.0
2023,11,suiza,santiago de compostela,internacional,4092,1276.5,-15.38
2023,11,suiza,sevilla,internacional,5562,1507.0,74.25
2023,11,suiza,tenerife,internacional,12840,2524.67,-5.25
2023,11,suiza,valència,internacional,11131,1032.0,36.01
2023,11,turquía,barcelona,internacional,32807,2223.71,26.35
2023,11,turquía,bilbao,internacional,3218,2595.0,33.2
2023,11,turquía,madrid,internacional,33129,2717.67,17.6
2023,11,turquía,málaga,internacional,10908,2898.0,0.42
2023,11,turquía,valència,internacional,9609,2470.0,44.95
2023,11,túnez,barcelona,internacional,1886,669.0,38.47
2023,11,túnez,madrid,internacional,1872,1261.0,29.28
2023,11,uruguay,madrid,internacional,13672,9942.0,40.59
2023,11,venezuela,madrid,internacional,17361,7002.0,-6.56
2023,11,venezuela,tenerife,internacional,1193,5616.0,299.0
2023,12,albania,barcelona,internacional,5714,1467.0,49.5
2023,12,albania,madrid,internacional,1650,1950.0,-6.83
2023,12,alemania,alacant/alicante,internacional,32228,1585.15,78.53
2023,12,alemania,barcelona,internacional,153698,1205.24,11.54
2023,12,alemania,bilbao,internacional,31247,1233.63,33.32
2023,12,alemania,castelló de la plana,internacional,1733,1348.0,0.0
2023,12,alemania,fuerteventura,internacional,83408,3124.5,9.28
2023,12,alemania,girona,internacional,2835,1107.0,0.0
2023,12,alemania,ibiza,internacional,1500,789.5,129.36
2023,12,alemania,jerez de la frontera,internacional,2305,1898.67,29.79
2023,12,alemania,lanzarote,internacional,41366,3104.0,17.55
2023,12,alemania,logroño,internacional,189,1277.0,0.0
2023,12,alemania,madrid,internacional,139468,1519.36,10.35
2023,12,alemania,mallorca,internacional,136738,1376.8,27.03
2023,12,alemania,málaga,internacional,55962,1983.87,47.28
2023,12,alemania,oviedo,internacional,1946,1272.0,2.96
2023,12,alemania,"palmas de gran canaria, las",internacional,109736,3250.68,14.52
2023,12,alemania,santa cruz de la palma,internacional,11401,3371.33,33.58
2023,12,alemania,sevilla,internacional,12838,1830.83,33.78
2023,12,alemania,tenerife,internacional,109508,3315.34,10.09
2023,12,alemania,valència,internacional,34683,1438.58,36.72
2023,12,angola,madrid,internacional,2415,5748.0,-8.42
2023,12,arabia saudí,barcelona,internacional,2859,4087.0,6.6
2023,12,arabia saudí,madrid,internacional,5423,4514.0,0.0
2023,12,argelia,alacant/alicante,internacional,1888,334.0,0.0
2023,12,argelia,barcelona,internacional,8174,570.0,10.04
2023,12,argelia,madrid,internacional,2212,1157.33,55.77
2023,12,argelia,mallorca,internacional,594,320.0,0.0
2023,12,argentina,barcelona,internacional,10362,10475.0,24.07
2023,12,argentina,madrid,internacional,48774,10087.0,5.44
2023,12,austria,alacant/alicante,internacional,4203,1759.0,53.62
2023,12,austria,barcelona,internacional,33043,1369.0,20.83
2023,12,austria,bilbao,internacional,2151,1598.0,0.0
2023,12,austria,fuerteventura,internacional,2783,3398.0,2.85
2023,12,austria,lanzarote,internacional,2079,3342.0,59.31
2023,12,austria,madrid,internacional,23185,1804.0,1.07
2023,12,austria,mallorca,internacional,13742,1410.6,58.12
2023,12,austria,málaga,internacional,14203,2133.0,52.41
2023,12,austria,"palmas de gran canaria, las",internacional,7535,3478.33,74.18
2023,12,austria,santander,internacional,1898,1657.0,25.53
2023,12,austria,sevilla,internacional,5043,2170.0,204.53
2023,12,austria,tenerife,internacional,11545,3547.5,30.98
2023,12,austria,valència,internacional,6016,1664.0,64.24
2023,12,azerbaiyán,barcelona,internacional,1194,3978.0,0.0
2023,12,bolivia,madrid,internacional,10692,8912.0,-2.03
2023,12,brasil,barcelona,internacional,6970,8759.0,78.44
2023,12,brasil,madrid,internacional,28981,7749.4,-17.59
2023,12,bulgaria,alacant/alicante,internacional,2106,2076.0,30.0
2023,12,bulgaria,barcelona,internacional,9458,1762.0,34.84
2023,12,bulgaria,madrid,internacional,8807,2245.0,38.34
2023,12,bulgaria,málaga,internacional,3282,2465.0,151.11
2023,12,bulgaria,tenerife,internacional,180,3925.0,0.0
2023,12,bulgaria,valència,internacional,1938,2024.0,-15.74
2023,12,bélgica,alacant/alicante,internacional,36535,1384.87,8.48
2023,12,bélgica,barcelona,internacional,48880,1073.91,48.21
2023,12,bélgica,bilbao,internacional,5724,1010.0,79.49
2023,12,bélgica,castelló de la plana,internacional,1890,1187.0,11.11
2023,12,bélgica,fuerteventura,internacional,3969,1535.75,75.0
2023,12,bélgica,girona,internacional,2079,959.0,0.0
2023,12,bélgica,lanzarote,internacional,6525,2860.67,-1.38
2023,12,bélgica,madrid,internacional,55231,1307.77,11.14
2023,12,bélgica,mallorca,internacional,4485,1218.0,43.61
2023,12,bélgica,málaga,internacional,34907,1580.0,33.58
2023,12,bélgica,oviedo,internacional,1725,1100.0,-17.03
2023,12,bélgica,"palmas de gran canaria, las",internacional,13213,2782.0,0.23
2023,12,bélgica,santander,internacional,2481,1001.0,-30.91
2023,12,bélgica,sevilla,internacional,8282,1685.5,56.5
2023,12,bélgica,tenerife,internacional,29336,2572.41,28.28
2023,12,bélgica,valència,internacional,15474,1300.5,24.33
2023,12,bélgica,vitoria-gasteiz,internacional,1906,1002.0,26.06
2023,12,bélgica,zaragoza,internacional,2087,1063.0,57.75
2023,12,cabo verde,"palmas de gran canaria, las",internacional,1508,1464.0,-48.2
2023,12,cabo verde,tenerife,internacional,1512,1472.0,0.0
2023,12,canadá,barcelona,internacional,4590,5907.0,0.0
2023,12,canadá,madrid,internacional,4172,6054.0,0.0
2023,12,canadá,málaga,internacional,3333,5701.0,100.9
2023,12,chile,barcelona,internacional,4710,11144.0,2.21
2023,12,chile,madrid,internacional,39227,10245.0,100.39
2023,12,china,barcelona,internacional,6694,9413.0,0.0
2023,12,china,madrid,internacional,27923,10017.67,586.41
2023,12,colombia,barcelona,internacional,12250,8508.0,16.67
2023,12,colombia,madrid,internacional,88214,8051.55,26.11
2023,12,corea,barcelona,internacional,11473,9588.0,93.15
2023,12,corea,madrid,internacional,3497,9958.0,0.0
2023,12,costa rica,madrid,internacional,13308,8494.0,11.35
2023,12,croacia,lanzarote,internacional,945,3188.0,0.0
2023,12,croacia,málaga,internacional,3060,1984.0,88.89
2023,12,cuba,madrid,internacional,22497,7280.5,-16.84
2023,12,dinamarca,alacant/alicante,internacional,12274,2148.71,-3.12
2023,12,dinamarca,barcelona,internacional,17875,1746.25,-0.04
2023,12,dinamarca,bilbao,internacional,1632,1762.0,-30.26
2023,12,dinamarca,lanzarote,internacional,1060,3621.0,0.0
2023,12,dinamarca,madrid,internacional,11644,2056.0,-16.06
2023,12,dinamarca,mallorca,internacional,3636,1929.0,96.12
2023,12,dinamarca,málaga,internacional,28090,2452.23,6.89
2023,12,dinamarca,"palmas de gran canaria, las",internacional,18332,3766.5,-5.57
2023,12,dinamarca,tenerife,internacional,8109,3823.88,-26.24
2023,12,ecuador,madrid,internacional,21511,8916.67,6.39
2023,12,egipto,barcelona,internacional,7310,2903.0,-2.21
2023,12,egipto,bilbao,internacional,360,3358.0,-51.61
2023,12,egipto,madrid,internacional,11519,3454.14,40.12
2023,12,egipto,menorca,internacional,143,2687.0,0.0
2023,12,egipto,murcia,internacional,143,3099.0,0.0
2023,12,egipto,málaga,internacional,726,3389.0,-14.99
2023,12,egipto,pamplona/iruña,internacional,143,3244.0,-7.14
2023,12,egipto,valència,internacional,540,469.0,-36.47
2023,12,el salvador,madrid,internacional,4760,8659.0,0.0
2023,12,emiratos árabes unidos,barcelona,internacional,30400,5169.33,4.58
2023,12,emiratos árabes unidos,madrid,internacional,29276,5637.67,28.91
2023,12,españa,alacant/alicante,nacional,107265,573.23,16.12
2023,12,españa,almería,nacional,20668,419.74,24.97
2023,12,españa,badajoz,nacional,6514,617.0,11.73
2023,12,españa,barcelona,nacional,664713,761.89,13.36
2023,12,españa,bilbao,nacional,179682,749.91,9.03
2023,12,españa,burgos,nacional,100,656.0,0.0
2023,12,españa,castelló de la plana,nacional,1300,461.33,13.04
2023,12,españa,"coruña, a",nacional,57670,657.24,3.26
2023,12,españa,donostia/san sebastián,nacional,23565,624.3,10.49
2023,12,españa,fuerteventura,nacional,87998,562.65,-3.87
2023,12,españa,girona,nacional,350,555.75,600.0
2023,12,españa,granada,nacional,54419,654.68,23.23
2023,12,españa,huesca,nacional,50,606.0,0.0
2023,12,españa,ibiza,nacional,142704,278.04,-0.31
2023,12,españa,jerez de la frontera,nacional,22636,716.47,-13.85
2023,12,españa,lanzarote,nacional,137492,629.26,-4.35
2023,12,españa,león,nacional,3300,964.0,-4.35
2023,12,españa,lleida,nacional,1414,304.0,13.12
2023,12,españa,logroño,nacional,950,241.0,46.15
2023,12,españa,madrid,nacional,855591,874.9,5.05
2023,12,españa,mallorca,nacional,416581,438.18,4.83
2023,12,españa,melilla,nacional,27824,325.85,-2.9
2023,12,españa,menorca,nacional,65576,301.53,1.82
2023,12,españa,murcia,nacional,4562,853.0,165.85
2023,12,españa,málaga,nacional,184216,689.8,13.11
2023,12,españa,oviedo,nacional,71211,969.1,2.44
2023,12,españa,"palmas de gran canaria, las",nacional,340982,642.96,1.37
2023,12,españa,pamplona/iruña,nacional,10598,542.56,-6.49
2023,12,españa,san sebastián de la gomera,nacional,8928,138.0,0.0
2023,12,españa,santa cruz de la palma,nacional,69176,305.63,5.1
2023,12,españa,santander,nacional,23020,772.18,-10.03
2023,12,españa,santiago de compostela,nacional,116965,939.67,11.86
2023,12,españa,"seu d'urgell, la",nacional,712,461.0,9.88
2023,12,españa,sevilla,nacional,193199,772.92,10.83
2023,12,españa,tenerife,nacional,381169,720.95,4.13
2023,12,españa,valladolid,nacional,8239,1002.67,-4.26
2023,12,españa,valverde,nacional,15876,187.53,3.76
2023,12,españa,valència,nacional,138212,579.96,6.14
2023,12,españa,vigo,nacional,54040,699.3,-5.65
2023,12,españa,vitoria-gasteiz,nacional,5281,583.71,-29.82
