id_municipio,id_municipio_parcial,id_provincia,id_ccaa,nombre
08130147,130147,13,08,Almedina
08130150,130150,13,08,Almodóvar del Campo
08130163,130163,13,08,Almuradiel
08130179,130179,13,08,Anchuras
08139035,139035,13,08,Arenales de San Gregorio
08130185,130185,13,08,Arenas de San Juan
08130198,130198,13,08,Argamasilla de Alba
08130202,130202,13,08,Argamasilla de Calatrava
08130219,130219,13,08,Arroba de los Montes
08130224,130224,13,08,Ballesteros de Calatrava
08130230,130230,13,08,Bolaños de Calatrava
08130245,130245,13,08,Brazatortas
08130258,130258,13,08,Cabezarados
08130261,130261,13,08,Cabezarrubias del Puerto
08130277,130277,13,08,Calzada de Calatrava
08130283,130283,13,08,Campo de Criptana
08130296,130296,13,08,Cañada de Calatrava
08130300,130300,13,08,Caracuel de Calatrava
08130317,130317,13,08,Carrión de Calatrava
08130322,130322,13,08,Carrizosa
08130338,130338,13,08,Castellar de Santiago
08130381,130381,13,08,Chillón
08130343,130343,13,08,Ciudad Real
08130356,130356,13,08,Corral de Calatrava
08130369,130369,13,08,"Cortijos, Los"
08130375,130375,13,08,Cózar
08130394,130394,13,08,Daimiel
08130408,130408,13,08,Fernán Caballero
08130415,130415,13,08,Fontanarejo
08130420,130420,13,08,Fuencaliente
08130436,130436,13,08,Fuenllana
08130441,130441,13,08,Fuente el Fresno
08130454,130454,13,08,Granátula de Calatrava
08130467,130467,13,08,Guadalmez
08130473,130473,13,08,Herencia
08130489,130489,13,08,Hinojosas de Calatrava
08130492,130492,13,08,Horcajo de los Montes
08130505,130505,13,08,"Labores, Las"
08139040,139040,13,08,Llanos del Caudillo
08130512,130512,13,08,Luciana
08130527,130527,13,08,Malagón
08130533,130533,13,08,Manzanares
08130548,130548,13,08,Membrilla
08130551,130551,13,08,Mestanza
08130564,130564,13,08,Miguelturra
08130570,130570,13,08,Montiel
08130586,130586,13,08,Moral de Calatrava
08130599,130599,13,08,Navalpino
08130603,130603,13,08,Navas de Estena
08130610,130610,13,08,Pedro Muñoz
08130625,130625,13,08,Picón
08130631,130631,13,08,Piedrabuena
08130646,130646,13,08,Poblete
08130659,130659,13,08,Porzuna
08130662,130662,13,08,Pozuelo de Calatrava
08130678,130678,13,08,"Pozuelos de Calatrava, Los"
08130684,130684,13,08,Puebla de Don Rodrigo
08130697,130697,13,08,Puebla del Príncipe
08130701,130701,13,08,Puerto Lápice
08130718,130718,13,08,Puertollano
08130723,130723,13,08,Retuerta del Bullaque
08139014,139014,13,08,"Robledo, El"
08139029,139029,13,08,Ruidera
08130739,130739,13,08,Saceruela
08130744,130744,13,08,San Carlos del Valle
08130757,130757,13,08,San Lorenzo de Calatrava
08130760,130760,13,08,Santa Cruz de los Cáñamos
08130776,130776,13,08,Santa Cruz de Mudela
08130782,130782,13,08,Socuéllamos
08130809,130809,13,08,Solana del Pino
08130795,130795,13,08,"Solana, La"
08130816,130816,13,08,Terrinches
08130821,130821,13,08,Tomelloso
08130837,130837,13,08,Torralba de Calatrava
08130842,130842,13,08,Torre de Juan Abad
08130855,130855,13,08,Torrenueva
08130868,130868,13,08,Valdemanco del Esteras
08130874,130874,13,08,Valdepeñas
08130880,130880,13,08,Valenzuela de Calatrava
08130893,130893,13,08,Villahermosa
08130907,130907,13,08,Villamanrique
08130914,130914,13,08,Villamayor de Calatrava
08130929,130929,13,08,Villanueva de la Fuente
08130935,130935,13,08,Villanueva de los Infantes
08130940,130940,13,08,Villanueva de San Carlos
08130953,130953,13,08,Villar del Pozo
08130966,130966,13,08,Villarrubia de los Ojos
08130972,130972,13,08,Villarta de San Juan
08130988,130988,13,08,Viso del Marqués
01140018,140018,14,01,Adamuz
01140023,140023,14,01,Aguilar de la Frontera
01140039,140039,14,01,Alcaracejos
01140044,140044,14,01,Almedinilla
01140057,140057,14,01,Almodóvar del Río
01140060,140060,14,01,Añora
01140076,140076,14,01,Baena
01140082,140082,14,01,Belalcázar
01140095,140095,14,01,Belmez
01140109,140109,14,01,Benamejí
01140116,140116,14,01,"Blázquez, Los"
01140121,140121,14,01,Bujalance
01140137,140137,14,01,Cabra
01140142,140142,14,01,Cañete de las Torres
01140155,140155,14,01,Carcabuey
01140168,140168,14,01,Cardeña
01140174,140174,14,01,"Carlota, La"
01140180,140180,14,01,"Carpio, El"
01140193,140193,14,01,Castro del Río
01140207,140207,14,01,Conquista
01140214,140214,14,01,Córdoba
01140229,140229,14,01,Doña Mencía
01140235,140235,14,01,Dos Torres
01140240,140240,14,01,Encinas Reales
01140253,140253,14,01,Espejo
01140266,140266,14,01,Espiel
01140272,140272,14,01,Fernán-Núñez
01149019,149019,14,01,Fuente Carreteros
01140288,140288,14,01,Fuente la Lancha
01140291,140291,14,01,Fuente Obejuna
01140305,140305,14,01,Fuente Palmera
01140312,140312,14,01,Fuente-Tójar
01140327,140327,14,01,"Granjuela, La"
01140333,140333,14,01,Guadalcázar
01149024,149024,14,01,"Guijarrosa, La"
01140348,140348,14,01,"Guijo, El"
01140351,140351,14,01,Hinojosa del Duque
01140364,140364,14,01,Hornachuelos
01140370,140370,14,01,Iznájar
01140386,140386,14,01,Lucena
01140399,140399,14,01,Luque
01140403,140403,14,01,Montalbán de Córdoba
01140410,140410,14,01,Montemayor
01140425,140425,14,01,Montilla
01140431,140431,14,01,Montoro
01140446,140446,14,01,Monturque
01140459,140459,14,01,Moriles
01140462,140462,14,01,Nueva Carteya
01140478,140478,14,01,Obejo
01140484,140484,14,01,Palenciana
01140497,140497,14,01,Palma del Río
01140500,140500,14,01,Pedro Abad
01140517,140517,14,01,Pedroche
01140522,140522,14,01,Peñarroya-Pueblonuevo
01140538,140538,14,01,Posadas
01140543,140543,14,01,Pozoblanco
01140556,140556,14,01,Priego de Córdoba
01140569,140569,14,01,Puente Genil
01140575,140575,14,01,"Rambla, La"
01140581,140581,14,01,Rute
01140594,140594,14,01,San Sebastián de los Ballesteros
01140615,140615,14,01,Santa Eufemia
01140608,140608,14,01,Santaella
01140620,140620,14,01,Torrecampo
01140636,140636,14,01,Valenzuela
01140641,140641,14,01,Valsequillo
01140654,140654,14,01,"Victoria, La"
01140667,140667,14,01,Villa del Río
01140673,140673,14,01,Villafranca de Córdoba
01140689,140689,14,01,Villaharta
01140692,140692,14,01,Villanueva de Córdoba
01140706,140706,14,01,Villanueva del Duque
01140713,140713,14,01,Villanueva del Rey
01140728,140728,14,01,Villaralto
01140734,140734,14,01,Villaviciosa de Córdoba
01140749,140749,14,01,"Viso, El"
01140752,140752,14,01,Zuheros
12150011,150011,15,12,Abegondo
12150026,150026,15,12,Ames
12150032,150032,15,12,Aranga
12150047,150047,15,12,Ares
12150050,150050,15,12,Arteixo
12150063,150063,15,12,Arzúa
12150079,150079,15,12,"Baña, A"
12150085,150085,15,12,Bergondo
12150098,150098,15,12,Betanzos
12150102,150102,15,12,Boimorto
12150119,150119,15,12,Boiro
12150124,150124,15,12,Boqueixón
12150130,150130,15,12,Brión
12150145,150145,15,12,Cabana de Bergantiños
12150158,150158,15,12,Cabanas
12150161,150161,15,12,Camariñas
12150177,150177,15,12,Cambre
12150183,150183,15,12,"Capela, A"
12150196,150196,15,12,Carballo
12159012,159012,15,12,Cariño
12150200,150200,15,12,Carnota
12150217,150217,15,12,Carral
12150222,150222,15,12,Cedeira
12150238,150238,15,12,Cee
12150243,150243,15,12,Cerceda
12150256,150256,15,12,Cerdido
12150275,150275,15,12,Coirós
12150281,150281,15,12,Corcubión
12150294,150294,15,12,Coristanco
12150308,150308,15,12,"Coruña, A"
12150315,150315,15,12,Culleredo
12150320,150320,15,12,Curtis
12150336,150336,15,12,Dodro
12150341,150341,15,12,Dumbría
12150354,150354,15,12,Fene
12150367,150367,15,12,Ferrol
12150373,150373,15,12,Fisterra
12150389,150389,15,12,Frades
12150392,150392,15,12,Irixoa
12150413,150413,15,12,"Laracha, A"
12150406,150406,15,12,Laxe
12150428,150428,15,12,Lousame
12150434,150434,15,12,Malpica de Bergantiños
12150449,150449,15,12,Mañón
12150452,150452,15,12,Mazaricos
12150465,150465,15,12,Melide
12150471,150471,15,12,Mesía
12150487,150487,15,12,Miño
12150490,150490,15,12,Moeche
12150503,150503,15,12,Monfero
12150510,150510,15,12,Mugardos
12150531,150531,15,12,Muros
12150525,150525,15,12,Muxía
12150546,150546,15,12,Narón
12150559,150559,15,12,Neda
12150562,150562,15,12,Negreira
12150578,150578,15,12,Noia
12150584,150584,15,12,Oleiros
12150597,150597,15,12,Ordes
12150601,150601,15,12,Oroso
12150618,150618,15,12,Ortigueira
12150623,150623,15,12,Outes
12159027,159027,15,12,Oza-Cesuras
12150644,150644,15,12,Paderne
12150657,150657,15,12,Padrón
12150660,150660,15,12,"Pino, O"
12150676,150676,15,12,"Pobra do Caramiñal, A"
12150682,150682,15,12,Ponteceso
12150695,150695,15,12,Pontedeume
12150709,150709,15,12,"Pontes de García Rodríguez, As"
12150716,150716,15,12,Porto do Son
12150721,150721,15,12,Rianxo
12150737,150737,15,12,Ribeira
12150742,150742,15,12,Rois
12150755,150755,15,12,Sada
12150768,150768,15,12,San Sadurniño
12150774,150774,15,12,Santa Comba
12150780,150780,15,12,Santiago de Compostela
12150793,150793,15,12,Santiso
12150807,150807,15,12,Sobrado
12150814,150814,15,12,"Somozas, As"
12150829,150829,15,12,Teo
12150835,150835,15,12,Toques
12150840,150840,15,12,Tordoia
12150853,150853,15,12,Touro
12150866,150866,15,12,Trazo
12150888,150888,15,12,Val do Dubra
12150872,150872,15,12,Valdoviño
12150891,150891,15,12,Vedra
12150912,150912,15,12,Vilarmaior
12150905,150905,15,12,Vilasantar
12150927,150927,15,12,Vimianzo
12150933,150933,15,12,Zas
08160014,160014,16,08,Abia de la Obispalía
08160029,160029,16,08,"Acebrón, El"
08160035,160035,16,08,Alarcón
08160040,160040,16,08,Albaladejo del Cuende
08160053,160053,16,08,Albalate de las Nogueras
08160066,160066,16,08,Albendea
08160072,160072,16,08,"Alberca de Záncara, La"
08160088,160088,16,08,Alcalá de la Vega
08160091,160091,16,08,Alcantud
08160105,160105,16,08,Alcázar del Rey
08160112,160112,16,08,Alcohujate
08160127,160127,16,08,Alconchel de la Estrella
08160133,160133,16,08,Algarra
08160148,160148,16,08,Aliaguilla
08160151,160151,16,08,"Almarcha, La"
08160164,160164,16,08,Almendros
08160170,160170,16,08,Almodóvar del Pinar
08160186,160186,16,08,Almonacid del Marquesado
08160199,160199,16,08,Altarejos
08160203,160203,16,08,Arandilla del Arroyo
08169054,169054,16,08,Arcas
08160225,160225,16,08,Arcos de la Sierra
08160246,160246,16,08,Arguisuelas
08160259,160259,16,08,Arrancacepas
08160262,160262,16,08,Atalaya del Cañavate
08160278,160278,16,08,Barajas de Melo
08160297,160297,16,08,Barchín del Hoyo
08160301,160301,16,08,Bascuñana de San Pedro
08160318,160318,16,08,Beamud
08160323,160323,16,08,Belinchón
08160339,160339,16,08,Belmonte
08160344,160344,16,08,Belmontejo
08160357,160357,16,08,Beteta
08160360,160360,16,08,Boniches
08160382,160382,16,08,Buciegas
08160395,160395,16,08,Buenache de Alarcón
08160409,160409,16,08,Buenache de la Sierra
08160416,160416,16,08,Buendía
08160421,160421,16,08,Campillo de Altobuey
08160437,160437,16,08,Campillos-Paravientos
08160442,160442,16,08,Campillos-Sierra
08169015,169015,16,08,Campos del Paraíso
08160455,160455,16,08,Canalejas del Arroyo
08160468,160468,16,08,Cañada del Hoyo
08160474,160474,16,08,Cañada Juncosa
08160480,160480,16,08,Cañamares
08160493,160493,16,08,"Cañavate, El"
08160506,160506,16,08,Cañaveras
08160513,160513,16,08,Cañaveruelas
08160528,160528,16,08,Cañete
08160534,160534,16,08,Cañizares
08160552,160552,16,08,Carboneras de Guadazaón
08160565,160565,16,08,Cardenete
08160571,160571,16,08,Carrascosa
08160587,160587,16,08,Carrascosa de Haro
08160604,160604,16,08,Casas de Benítez
08160611,160611,16,08,Casas de Fernando Alonso
08160626,160626,16,08,Casas de Garcimolina
08160632,160632,16,08,Casas de Guijarro
08160647,160647,16,08,Casas de Haro
08160650,160650,16,08,Casas de los Pinos
08160663,160663,16,08,Casasimarro
08160679,160679,16,08,Castejón
08160685,160685,16,08,Castillejo de Iniesta
08160702,160702,16,08,Castillejo-Sierra
08160724,160724,16,08,Castillo de Garcimuñoz
08160719,160719,16,08,Castillo-Albaráñez
08160730,160730,16,08,Cervera del Llano
08160231,160231,16,08,Chillarón de Cuenca
08160817,160817,16,08,Chumillas
08160745,160745,16,08,"Cierva, La"
08160783,160783,16,08,Cuenca
08160796,160796,16,08,Cueva del Hierro
08160822,160822,16,08,Enguídanos
08160838,160838,16,08,Fresneda de Altarejos
08160843,160843,16,08,Fresneda de la Sierra
08160856,160856,16,08,"Frontera, La"
08160869,160869,16,08,Fuente de Pedro Naharro
08160875,160875,16,08,Fuentelespino de Haro
08160881,160881,16,08,Fuentelespino de Moya
08169041,169041,16,08,Fuentenava de Jábaga
08160894,160894,16,08,Fuentes
08160915,160915,16,08,Fuertescusa
08160920,160920,16,08,Gabaldón
08160936,160936,16,08,Garaballa
08160941,160941,16,08,Gascueña
08160954,160954,16,08,Graja de Campalbo
08160967,160967,16,08,Graja de Iniesta
08160973,160973,16,08,Henarejos
08160989,160989,16,08,"Herrumblar, El"
08160992,160992,16,08,"Hinojosa, La"
08161006,161006,16,08,"Hinojosos, Los"
08161013,161013,16,08,"Hito, El"
08161028,161028,16,08,Honrubia
08161034,161034,16,08,Hontanaya
08161049,161049,16,08,Hontecillas
08161065,161065,16,08,Horcajo de Santiago
08161071,161071,16,08,Huélamo
08161087,161087,16,08,Huelves
08161090,161090,16,08,Huérguina
08161104,161104,16,08,Huerta de la Obispalía
08161111,161111,16,08,Huerta del Marquesado
08161126,161126,16,08,Huete
08161132,161132,16,08,Iniesta
08161150,161150,16,08,Laguna del Marquesado
08161163,161163,16,08,Lagunaseca
08161179,161179,16,08,Landete
08161185,161185,16,08,Ledaña
08161198,161198,16,08,Leganiel
08161219,161219,16,08,"Majadas, Las"
08161224,161224,16,08,Mariana
08161230,161230,16,08,Masegosa
08161245,161245,16,08,"Mesas, Las"
08161258,161258,16,08,Minglanilla
08161261,161261,16,08,Mira
08161283,161283,16,08,Monreal del Llano
08161296,161296,16,08,Montalbanejo
08161300,161300,16,08,Montalbo
08161317,161317,16,08,Monteagudo de las Salinas
08161322,161322,16,08,Mota de Altarejos
08161338,161338,16,08,Mota del Cuervo
08161343,161343,16,08,Motilla del Palancar
08161356,161356,16,08,Moya
08161375,161375,16,08,Narboneta
08161394,161394,16,08,Olivares de Júcar
08161408,161408,16,08,Olmeda de la Cuesta
08161415,161415,16,08,Olmeda del Rey
08161420,161420,16,08,Olmedilla de Alarcón
08161436,161436,16,08,Olmedilla de Eliz
08161454,161454,16,08,Osa de la Vega
08161467,161467,16,08,Pajarón
08161473,161473,16,08,Pajaroncillo
08161489,161489,16,08,Palomares del Campo
08161492,161492,16,08,Palomera
08161505,161505,16,08,Paracuellos
08161512,161512,16,08,Paredes
08161527,161527,16,08,"Parra de las Vegas, La"
08161533,161533,16,08,"Pedernoso, El"
08161548,161548,16,08,"Pedroñeras, Las"
08161551,161551,16,08,"Peral, El"
08161564,161564,16,08,"Peraleja, La"
08161570,161570,16,08,"Pesquera, La"
08161586,161586,16,08,"Picazo, El"
08161599,161599,16,08,Pinarejo
08161603,161603,16,08,Pineda de Gigüela
08161610,161610,16,08,Piqueras del Castillo
08161625,161625,16,08,Portalrubio de Guadamejud
08161631,161631,16,08,Portilla
08161659,161659,16,08,Poyatos
08161662,161662,16,08,Pozoamargo
08169089,169089,16,08,Pozorrubielos de la Mancha
08161678,161678,16,08,Pozorrubio de Santiago
08161697,161697,16,08,"Pozuelo, El"
08161701,161701,16,08,Priego
08161718,161718,16,08,"Provencio, El"
08161723,161723,16,08,Puebla de Almenara
08161744,161744,16,08,Puebla del Salvador
08161757,161757,16,08,Quintanar del Rey
08161760,161760,16,08,Rada de Haro
08161776,161776,16,08,Reíllo
08161816,161816,16,08,Rozalén del Monte
08161855,161855,16,08,Saceda-Trasierra
08161868,161868,16,08,Saelices
08161874,161874,16,08,Salinas del Manzano
08161880,161880,16,08,Salmeroncillos
08161893,161893,16,08,Salvacañete
08161907,161907,16,08,San Clemente
08161914,161914,16,08,San Lorenzo de la Parrilla
08161929,161929,16,08,San Martín de Boniches
08161935,161935,16,08,San Pedro Palmiches
08161940,161940,16,08,Santa Cruz de Moya
08161966,161966,16,08,Santa María de los Llanos
08161953,161953,16,08,Santa María del Campo Rus
08161972,161972,16,08,Santa María del Val
08161988,161988,16,08,Sisante
08161991,161991,16,08,Solera de Gabaldón
08169092,169092,16,08,Sotorribas
08162027,162027,16,08,Talayuelas
08162033,162033,16,08,Tarancón
08162048,162048,16,08,Tébar
08162051,162051,16,08,Tejadillos
08162064,162064,16,08,Tinajas
08162099,162099,16,08,Torralba
08162110,162110,16,08,Torrejoncillo del Rey
08162125,162125,16,08,Torrubia del Campo
08162131,162131,16,08,Torrubia del Castillo
08162159,162159,16,08,Tragacete
08162162,162162,16,08,Tresjuncos
08162178,162178,16,08,Tribaldos
08162184,162184,16,08,Uclés
08162197,162197,16,08,Uña
08169067,169067,16,08,"Valdecolmenas, Los"
08162244,162244,16,08,Valdemeca
08162257,162257,16,08,Valdemorillo de la Sierra
08162276,162276,16,08,Valdemoro-Sierra
08162282,162282,16,08,Valdeolivas
08169020,169020,16,08,Valdetórtola
08169036,169036,16,08,"Valeras, Las"
08162316,162316,16,08,Valhermoso de la Fuente
08161739,161739,16,08,"Valle de Altomira, El"
08162342,162342,16,08,Valsalobre
08162368,162368,16,08,Valverde de Júcar
08162374,162374,16,08,Valverdejo
08162380,162380,16,08,Vara de Rey
08162393,162393,16,08,Vega del Codorno
08162407,162407,16,08,Vellisca
08162429,162429,16,08,Villaconejos de Trabaque
08162435,162435,16,08,Villaescusa de Haro
08162440,162440,16,08,Villagarcía del Llano
08162453,162453,16,08,Villalba de la Sierra
08162466,162466,16,08,Villalba del Rey
08162472,162472,16,08,Villalgordo del Marquesado
08162488,162488,16,08,Villalpardo
08162491,162491,16,08,Villamayor de Santiago
08162504,162504,16,08,Villanueva de Guadamejud
08162511,162511,16,08,Villanueva de la Jara
08162532,162532,16,08,Villar de Cañas
08162547,162547,16,08,Villar de Domingo García
08162550,162550,16,08,Villar de la Encina
08162630,162630,16,08,Villar de Olalla
08162585,162585,16,08,Villar del Humo
08162598,162598,16,08,Villar del Infantado
08169106,169106,16,08,Villar y Velasco
08162645,162645,16,08,Villarejo de Fuentes
08162658,162658,16,08,Villarejo de la Peñuela
08162661,162661,16,08,Villarejo-Periesteban
08162696,162696,16,08,Villares del Saz
08162700,162700,16,08,Villarrubio
08162717,162717,16,08,Villarta
08162722,162722,16,08,Villas de la Ventosa
08162738,162738,16,08,Villaverde y Pasaconsol
08162743,162743,16,08,Víllora
08162756,162756,16,08,Vindel
08162769,162769,16,08,Yémeda
08162775,162775,16,08,Zafra de Záncara
08162781,162781,16,08,Zafrilla
08162794,162794,16,08,Zarza de Tajo
08162808,162808,16,08,Zarzuela
09170010,170010,17,09,Agullana
09170025,170025,17,09,Aiguaviva
09170031,170031,17,09,Albanyà
09170046,170046,17,09,Albons
09170062,170062,17,09,Alp
09170078,170078,17,09,Amer
09170084,170084,17,09,Anglès
09170097,170097,17,09,Arbúcies
09170101,170101,17,09,Argelaguer
09170118,170118,17,09,"Armentera, L'"
09170123,170123,17,09,Avinyonet de Puigventós
09170157,170157,17,09,Banyoles
09170160,170160,17,09,Bàscara
09170139,170139,17,09,Begur
09170182,170182,17,09,Bellcaire d'Empordà
09170195,170195,17,09,Besalú
09170209,170209,17,09,Bescanó
09170216,170216,17,09,Beuda
09170221,170221,17,09,"Bisbal d'Empordà, La"
09172348,172348,17,09,Biure
09170237,170237,17,09,Blanes
09170293,170293,17,09,Boadella i les Escaules
