AÑO;MES;PAIS_ORIGEN;CIUDAD_DESTINO;TIPO_ORIGEN;ASIENTOS;DISTANCIA_MEDIA;VARIACION_INTERANUAL_ASIENTOS
2024;8;Italia;Santiago de Compostela;Internacional;7459;1529,43;11,95
2024;8;Italia;Sevilla;Internacional;41909;1641,17;23,04
2024;8;Italia;Tenerife;Internacional;36308;2814,3;34,34
2024;8;Italia;València;Internacional;84766;1125,64;0,63
2024;8;Italia;Vitoria-Gasteiz;Internacional;2662;1033,64;0,6
2024;8;Italia;Zaragoza;Internacional;5875;1056,45;-1,08
2024;8;Jordania;Barcelona;Internacional;2954;2285,14;-28,75
2024;8;Jordania;Madrid;Internacional;3913;3650,19;-9,61
2024;8;Kuwait;Barcelona;Internacional;3290;4320,93;0,0
2024;8;Kuwait;Málaga;Internacional;4342;4903,85;-2,75
2024;8;Letonia;Alacant/Alicante;Internacional;2362;2739,57;0,0
2024;8;Letonia;Barcelona;Internacional;4898;2335,61;-1,67
2024;8;Letonia;Girona;Internacional;1773;2248,67;4,23
2024;8;Letonia;Madrid;Internacional;2112;2689,62;-4,61
2024;8;Letonia;Mallorca;Internacional;1184;2467,63;-12,94
2024;8;Letonia;Málaga;Internacional;3835;3080,65;-0,57
2024;8;Letonia;València;Internacional;1334;2623,67;-0,07
2024;8;Lituania;Alacant/Alicante;Internacional;2553;2615,08;70,77
2024;8;Lituania;Barcelona;Internacional;7560;2256,63;23,29
2024;8;Lituania;Madrid;Internacional;1701;2590,11;12,5
2024;8;Lituania;Mallorca;Internacional;3075;2351,72;19,88
2024;8;Lituania;Málaga;Internacional;4135;2999,71;-11,51
2024;8;Luxemburgo;Alacant/Alicante;Internacional;1428;1370,33;-5,56
2024;8;Luxemburgo;Almería;Internacional;1449;1577,67;-19,94
2024;8;Luxemburgo;Barcelona;Internacional;7667;979,17;2,4
2024;8;Luxemburgo;Fuerteventura;Internacional;1860;2902,2;14,18
2024;8;Luxemburgo;Ibiza;Internacional;1649;925,38;54,98
2024;8;Luxemburgo;Jerez de la Frontera;Internacional;930;1737,2;64,89
2024;8;Luxemburgo;Lanzarote;Internacional;2418;2842,53;0,0
2024;8;Luxemburgo;Madrid;Internacional;6163;1269,0;35,01
2024;8;Luxemburgo;Mallorca;Internacional;13560;1151,22;-1,58
2024;8;Luxemburgo;Menorca;Internacional;1919;1095,0;54,76
2024;8;Luxemburgo;Málaga;Internacional;5136;1675,59;5,55
2024;8;Luxemburgo;Palmas de Gran Canaria, Las;Internacional;1488;3028,88;-6,06
2024;8;Luxemburgo;Sevilla;Internacional;1701;1666,11;12,5
2024;8;Luxemburgo;Tenerife;Internacional;2193;3079,17;4,28
2024;8;Luxemburgo;València;Internacional;684;1243,1;12,5
2024;8;Líbano;Madrid;Internacional;2734;3507,89;0,51
2024;8;Malta;Barcelona;Internacional;10065;1233,19;21,12
2024;8;Malta;Bilbao;Internacional;1464;1698,25;-10,62
2024;8;Malta;Ibiza;Internacional;704;1203,0;0,0
2024;8;Malta;Madrid;Internacional;7579;1655,2;3,44
2024;8;Malta;Sevilla;Internacional;1701;1820,56;-36,29
2024;8;Malta;València;Internacional;3301;1374,59;-5,63
2024;8;Marruecos;Alacant/Alicante;Internacional;7603;716,46;-16,67
2024;8;Marruecos;Barcelona;Internacional;66409;1052,56;11,72
2024;8;Marruecos;Bilbao;Internacional;4788;1044,78;57,09
2024;8;Marruecos;Girona;Internacional;4214;1407,82;0,0
2024;8;Marruecos;Lanzarote;Internacional;2101;477,66;629,51
2024;8;Marruecos;Madrid;Internacional;66504;810,37;2,85
2024;8;Marruecos;Mallorca;Internacional;6612;957,22;-26,34
2024;8;Marruecos;Murcia;Internacional;4053;637,27;77,3
2024;8;Marruecos;Málaga;Internacional;43171;337,27;-0,75
2024;8;Marruecos;Palmas de Gran Canaria, Las;Internacional;9083;622,0;-6,06
2024;8;Marruecos;Santander;Internacional;1741;1364,0;2,35
2024;8;Marruecos;Sevilla;Internacional;11127;435,27;-5,33
2024;8;Marruecos;Tenerife;Internacional;5907;897,98;38,99
2024;8;Marruecos;València;Internacional;14210;942,43;8,07
2024;8;Marruecos;Zaragoza;Internacional;3245;1101,96;87,25
2024;8;Mauricio;Madrid;Internacional;1728;9264,5;0,0
2024;8;Mauritania;Palmas de Gran Canaria, Las;Internacional;4318;994,33;50,98
2024;8;Moldavia;Barcelona;Internacional;3443;2219,61;0,23
2024;8;Moldavia;Madrid;Internacional;936;2685,8;1,96
2024;8;Moldavia;València;Internacional;735;2504,5;-17,04
2024;8;México;Barcelona;Internacional;12566;8937,28;11,18
2024;8;México;Madrid;Internacional;99941;8685,75;7,92
2024;8;Noruega;Alacant/Alicante;Internacional;51616;2526,76;8,3
2024;8;Noruega;Barcelona;Internacional;20327;2143,44;-7,58
2024;8;Noruega;Bilbao;Internacional;1683;2100,67;50,81
2024;8;Noruega;Ibiza;Internacional;372;2465,0;-34,04
2024;8;Noruega;Madrid;Internacional;10766;2379,04;3,39
2024;8;Noruega;Mallorca;Internacional;27345;2354,58;9,92
2024;8;Noruega;Málaga;Internacional;31044;2797,8;-2,95
2024;8;Noruega;Palmas de Gran Canaria, Las;Internacional;8829;4072,2;2,26
2024;8;Noruega;Tenerife;Internacional;1692;4136,0;-23,89
2024;8;Panamá;Madrid;Internacional;13466;8155,01;-9,45
2024;8;Paraguay;Madrid;Internacional;9093;9187,78;46,73
2024;8;Países Bajos;Alacant/Alicante;Internacional;59112;1581,74;9,53
2024;8;Países Bajos;Almería;Internacional;2057;1761,23;-3,25
2024;8;Países Bajos;Barcelona;Internacional;92039;1221,41;-3,88
2024;8;Países Bajos;Bilbao;Internacional;18516;1142,41;-1,59
2024;8;Países Bajos;Fuerteventura;Internacional;7300;1853,42;2,33
2024;8;Países Bajos;Girona;Internacional;17968;1126,91;0,42
2024;8;Países Bajos;Ibiza;Internacional;48692;1492,96;0,51
2024;8;Países Bajos;Lanzarote;Internacional;10062;2149,53;30,66
2024;8;Países Bajos;Madrid;Internacional;62924;1451,77;11,24
2024;8;Países Bajos;Mallorca;Internacional;54046;1410,78;2,94
2024;8;Países Bajos;Menorca;Internacional;3173;1383,12;-6,73
2024;8;Países Bajos;Málaga;Internacional;74345;1859,0;11,85
2024;8;Países Bajos;Oviedo;Internacional;2550;1258,0;55,11
2024;8;Países Bajos;Palmas de Gran Canaria, Las;Internacional;26477;2999,5;13,25
2024;8;Países Bajos;Reus;Internacional;4238;1188,18;1,73
2024;8;Países Bajos;Santa Cruz de la Palma;Internacional;1701;3220,0;125,0
2024;8;Países Bajos;Santiago de Compostela;Internacional;3282;1434,22;28,1
2024;8;Países Bajos;Sevilla;Internacional;9358;1826,49;-0,94
2024;8;Países Bajos;Tenerife;Internacional;22630;3202,95;15,92
2024;8;Países Bajos;València;Internacional;41409;1450,2;8,97
2024;8;Perú;Madrid;Internacional;44352;9524,29;7,6
2024;8;Polonia;Alacant/Alicante;Internacional;40022;2172,9;61,57
2024;8;Polonia;Barcelona;Internacional;47138;1798,48;24,35
2024;8;Polonia;Bilbao;Internacional;1865;2025,11;-0,59
2024;8;Polonia;Fuerteventura;Internacional;2268;3823,83;200,0
2024;8;Polonia;Girona;Internacional;12176;1607,4;35,97
2024;8;Polonia;Ibiza;Internacional;945;2110,2;-66,29
2024;8;Polonia;Madrid;Internacional;19088;2233,7;38,8
2024;8;Polonia;Mallorca;Internacional;20634;1838,82;33,15
2024;8;Polonia;Málaga;Internacional;31502;2522,69;66,07
2024;8;Polonia;Palmas de Gran Canaria, Las;Internacional;3623;3934,08;139,62
2024;8;Polonia;Sevilla;Internacional;4380;2564,13;20,46
2024;8;Polonia;Tenerife;Internacional;11996;4010,35;28,98
2024;8;Polonia;València;Internacional;14789;2068,17;219,07
2024;8;Portugal;Alacant/Alicante;Internacional;11651;754,97;45,77
2024;8;Portugal;Almería;Internacional;900;730,0;80,0
2024;8;Portugal;Badajoz;Internacional;100;1129,0;0,0
2024;8;Portugal;Barcelona;Internacional;107014;1057,07;7,41
2024;8;Portugal;Bilbao;Internacional;13052;1031,5;-28,69
2024;8;Portugal;Castelló de la Plana;Internacional;1709;745,0;0,47
2024;8;Portugal;Fuerteventura;Internacional;1160;1179,53;68,6
2024;8;Portugal;Ibiza;Internacional;19359;901,31;10,58
2024;8;Portugal;Lanzarote;Internacional;760;974,8;-3,55
2024;8;Portugal;Madrid;Internacional;171967;609,32;0,16
2024;8;Portugal;Mallorca;Internacional;20561;994,62;-7,53
2024;8;Portugal;Menorca;Internacional;9264;1113,69;71,52
2024;8;Portugal;Murcia;Internacional;400;750,5;0,0
2024;8;Portugal;Málaga;Internacional;18374;690,83;8,08
2024;8;Portugal;Oviedo;Internacional;2028;591,23;0,0
2024;8;Portugal;Palmas de Gran Canaria, Las;Internacional;7993;1179,33;-1,91
2024;8;Portugal;Santiago de Compostela;Internacional;400;1349,5;-20,0
2024;8;Portugal;Sevilla;Internacional;19212;572,65;22,78
2024;8;Portugal;Tenerife;Internacional;6009;1125,25;-26,4
2024;8;Portugal;València;Internacional;18714;868,18;-7,89
2024;8;Qatar;Barcelona;Internacional;28633;4859,84;56,1
2024;8;Qatar;Madrid;Internacional;29876;5328,45;5,32
2024;8;Qatar;Málaga;Internacional;7978;5418,84;134,92
2024;8;Reino Unido;Alacant/Alicante;Internacional;352845;1637,87;16,4
2024;8;Reino Unido;Almería;Internacional;16302;1763,05;-11,44
2024;8;Reino Unido;Barcelona;Internacional;268363;1252,5;14,27
2024;8;Reino Unido;Bilbao;Internacional;28630;927,31;13,89
2024;8;Reino Unido;Castelló de la Plana;Internacional;2678;1297,0;-17,68
2024;8;Reino Unido;Coruña, A;Internacional;3150;1067,18;0,57
2024;8;Reino Unido;Donostia/San Sebastián;Internacional;882;916,11;28,57
2024;8;Reino Unido;Fuerteventura;Internacional;70226;2889,74;12,64
2024;8;Reino Unido;Girona;Internacional;53827;1263,93;4,39
2024;8;Reino Unido;Granada;Internacional;1632;1576,33;-36,89
2024;8;Reino Unido;Ibiza;Internacional;190867;1542,87;2,46
2024;8;Reino Unido;Jerez de la Frontera;Internacional;3607;1724,17;4,07
2024;8;Reino Unido;Lanzarote;Internacional;162185;2841,02;15,16
2024;8;Reino Unido;Madrid;Internacional;138738;1316,13;5,47
2024;8;Reino Unido;Mallorca;Internacional;505840;1512,84;9,46
2024;8;Reino Unido;Menorca;Internacional;106255;1471,48;6,51
2024;8;Reino Unido;Murcia;Internacional;43514;1609,93;-4,63
2024;8;Reino Unido;Málaga;Internacional;341658;1784,67;6,24
2024;8;Reino Unido;Oviedo;Internacional;6501;1006,81;2,56
2024;8;Reino Unido;Palmas de Gran Canaria, Las;Internacional;99164;2998,88;11,26
2024;8;Reino Unido;Reus;Internacional;69245;1402,5;22,69
2024;8;Reino Unido;Santa Cruz de la Palma;Internacional;945;2900,6;0,0
2024;8;Reino Unido;Santander;Internacional;9498;1125,33;-2,99
2024;8;Reino Unido;Santiago de Compostela;Internacional;11493;1162,04;-33,02
2024;8;Reino Unido;Sevilla;Internacional;27258;1677,07;-10,94
2024;8;Reino Unido;Tenerife;Internacional;249300;3024,31;12,9
2024;8;Reino Unido;València;Internacional;49403;1449,68;1,65
2024;8;Reino Unido;Vigo;Internacional;2654;1263,0;0,3
2024;8;Reino Unido;Vitoria-Gasteiz;Internacional;50;1065,0;-50,0
2024;8;Reino Unido;Zaragoza;Internacional;2654;1140,14;-17,4
2024;8;República Checa;Alacant/Alicante;Internacional;5657;1784,25;52,81
2024;8;República Checa;Almería;Internacional;2718;2019,36;59,79
2024;8;República Checa;Barcelona;Internacional;17851;1357,22;0,9
2024;8;República Checa;Bilbao;Internacional;1644;1505,33;1,11
2024;8;República Checa;Fuerteventura;Internacional;3213;3404,81;88,89
2024;8;República Checa;Girona;Internacional;2678;1306,36;0,0
2024;8;República Checa;Ibiza;Internacional;592;1608,5;0,0
2024;8;República Checa;Lanzarote;Internacional;756;3315,25;-20,0
2024;8;República Checa;Madrid;Internacional;17790;1748,21;36,58
2024;8;República Checa;Mallorca;Internacional;24526;1515,27;153,39
2024;8;República Checa;Menorca;Internacional;1862;1381,33;-2,41
2024;8;República Checa;Murcia;Internacional;1512;1926,75;0,0
2024;8;República Checa;Málaga;Internacional;14249;2166,34;59,33
2024;8;República Checa;Palmas de Gran Canaria, Las;Internacional;1701;3510,33;0,0
2024;8;República Checa;Reus;Internacional;756;1419,0;0,0
2024;8;República Checa;Santa Cruz de la Palma;Internacional;756;3594,25;0,0
2024;8;República Checa;Sevilla;Internacional;1757;2132,56;3,29
2024;8;República Checa;Tenerife;Internacional;6615;3621,81;25,66
2024;8;República Checa;València;Internacional;5045;1650,11;67,66
2024;8;República Dominicana;Barcelona;Internacional;1592;7042,75;36,77
2024;8;República Dominicana;Madrid;Internacional;46392;6638,56;-1,25
2024;8;República Eslovaca;Almería;Internacional;756;2028,5;0,0
2024;8;República Eslovaca;Lanzarote;Internacional;945;3387,8;0,0
2024;8;República Eslovaca;Mallorca;Internacional;4930;1593,5;44,91
2024;8;República Eslovaca;Menorca;Internacional;756;1386,0;0,0
2024;8;Rumanía;Alacant/Alicante;Internacional;8248;2273,17;44,91
2024;8;Rumanía;Barcelona;Internacional;35933;1936,92;43,05
2024;8;Rumanía;Castelló de la Plana;Internacional;3935;2181,22;26,65
2024;8;Rumanía;Madrid;Internacional;29895;2421,13;8,22
2024;8;Rumanía;Mallorca;Internacional;7890;1967,02;23,63
2024;8;Rumanía;Málaga;Internacional;15026;2680,79;77,55
2024;8;Rumanía;Santander;Internacional;1820;2382,11;-15,39
2024;8;Rumanía;Sevilla;Internacional;2349;2779,05;9,21
2024;8;Rumanía;Tenerife;Internacional;4063;4180,18;30,77
2024;8;Rumanía;València;Internacional;11512;2132,55;19,89
2024;8;Rumanía;Zaragoza;Internacional;5969;2127,44;14,09
2024;8;Senegal;Barcelona;Internacional;1080;3488,11;-60,26
2024;8;Senegal;Madrid;Internacional;9240;3154,03;-4,31
2024;8;Senegal;Palmas de Gran Canaria, Las;Internacional;1716;1484,23;0,0
2024;8;Serbia;Barcelona;Internacional;9924;1527,61;-27,28
2024;8;Serbia;Madrid;Internacional;3132;2001,84;51,52
2024;8;Serbia;Mallorca;Internacional;4020;1556,62;57,34
2024;8;Serbia;Málaga;Internacional;1548;2264,55;-30,46
2024;8;Serbia;València;Internacional;1604;1806,1;-27,16
2024;8;Singapur;Barcelona;Internacional;4807;5807,57;18,75
2024;8;Suecia;Alacant/Alicante;Internacional;41148;2579,22;7,09
2024;8;Suecia;Barcelona;Internacional;19303;2224,12;-22,11
2024;8;Suecia;Ibiza;Internacional;180;2584,0;-75,0
2024;8;Suecia;Madrid;Internacional;9042;2598,17;1,76
2024;8;Suecia;Mallorca;Internacional;40041;2292,36;13,36
2024;8;Suecia;Málaga;Internacional;45408;2917,92;2,39
2024;8;Suecia;Palmas de Gran Canaria, Las;Internacional;3545;4235,89;-21,95
2024;8;Suecia;València;Internacional;1741;2583,33;2,35
2024;8;Suiza;Alacant/Alicante;Internacional;25884;1167,54;6,75
2024;8;Suiza;Barcelona;Internacional;76572;766,86;1,89
2024;8;Suiza;Bilbao;Internacional;5476;930,43;-2,98
2024;8;Suiza;Coruña, A;Internacional;1674;1186,56;0,0
2024;8;Suiza;Fuerteventura;Internacional;3132;2864,83;-43,38
2024;8;Suiza;Ibiza;Internacional;23460;1019,14;-12,5
2024;8;Suiza;Jerez de la Frontera;Internacional;696;1688,5;-55,56
2024;8;Suiza;Lanzarote;Internacional;2136;2690,19;36,4
2024;8;Suiza;Madrid;Internacional;58617;1112,01;3,0
2024;8;Suiza;Mallorca;Internacional;102286;934,0;3,53
2024;8;Suiza;Menorca;Internacional;9557;815,39;57,91
2024;8;Suiza;Málaga;Internacional;35881;1507,1;-3,24
2024;8;Suiza;Palmas de Gran Canaria, Las;Internacional;6324;2974,22;-28,45
2024;8;Suiza;Santiago de Compostela;Internacional;13858;1347,91;2,81
2024;8;Suiza;Sevilla;Internacional;2592;1507,81;7,2
2024;8;Suiza;Tenerife;Internacional;7812;2967,02;-21,57
2024;8;Suiza;València;Internacional;23750;1063,72;8,79
2024;8;Tailandia;Madrid;Internacional;2160;10189,4;0,0
2024;8;Tanzania;Madrid;Internacional;1940;6784,0;0,0
2024;8;Total;Alacant/Alicante;Internacional;917897;1803,18;18,06
2024;8;Total;Alacant/Alicante;Nacional;153471;648,97;10,6
2024;8;Total;Almería;Internacional;30840;1611,59;-9,02
2024;8;Total;Almería;Nacional;19538;429,59;-4,67
2024;8;Total;Badajoz;Internacional;100;1129,0;0,0
2024;8;Total;Badajoz;Nacional;5372;852,35;7,83
2024;8;Total;Barcelona;Internacional;2232618;3367,1;11,97
2024;8;Total;Barcelona;Nacional;736600;647,5;1,11
2024;8;Total;Bilbao;Internacional;172287;1553,6;1,8
2024;8;Total;Bilbao;Nacional;200293;796,49;-1,99
2024;8;Total;Burgos;Nacional;50;616,0;0,0
2024;8;Total;Castelló de la Plana;Internacional;16915;1323,99;-14,23
2024;8;Total;Castelló de la Plana;Nacional;3320;497,5;41,64
2024;8;Total;Coruña, A;Internacional;6378;1210,69;-0,19
2024;8;Total;Coruña, A;Nacional;54626;686,41;-5,09
2024;8;Total;Córdoba;Nacional;1300;1079,43;0,0
2024;8;Total;Donostia/San Sebastián;Internacional;882;916,11;28,57
2024;8;Total;Donostia/San Sebastián;Nacional;26160;645,03;-8,03
2024;8;Total;Fuerteventura;Internacional;178439;2586,0;10,6
2024;8;Total;Fuerteventura;Nacional;112245;507,26;6,72
2024;8;Total;Girona;Internacional;170676;1390,51;21,09
2024;8;Total;Girona;Nacional;100;690,5;-96,29
2024;8;Total;Granada;Internacional;3456;1475,48;-24,31
2024;8;Total;Granada;Nacional;49718;653,24;2,88
2024;8;Total;Ibiza;Internacional;555153;1528,12;3,77
2024;8;Total;Ibiza;Nacional;277882;362,04;-1,65
2024;8;Total;Jerez de la Frontera;Internacional;28996;1474,75;25,31
2024;8;Total;Jerez de la Frontera;Nacional;30661;749,81;-0,83
2024;8;Total;Lanzarote;Internacional;260320;2662,93;10,09
2024;8;Total;Lanzarote;Nacional;173490;640,17;-2,96
2024;8;Total;León;Nacional;7400;1112,53;8,82
2024;8;Total;Lleida;Nacional;2220;333,88;1,83
2024;8;Total;Madrid;Internacional;2535222;4551,65;10,07
2024;8;Total;Madrid;Nacional;916064;833,01;8,21
2024;8;Total;Mallorca;Internacional;1950522;1800,16;8,42
2024;8;Total;Mallorca;Nacional;514836;467,21;-0,06
2024;8;Total;Melilla;Nacional;32934;416,67;1,2
2024;8;Total;Menorca;Internacional;244993;1206,63;12,78
2024;8;Total;Menorca;Nacional;181172;470,86;-9,23
2024;8;Total;Murcia;Internacional;56591;1290,49;2,82
2024;8;Total;Murcia;Nacional;9148;769,12;16,61
2024;8;Total;Málaga;Internacional;1211812;2858,46;10,64
2024;8;Total;Málaga;Nacional;236554;712,41;4,58
2024;8;Total;Oviedo;Internacional;27644;1083,91;4,29
2024;8;Total;Oviedo;Nacional;83810;1031,57;-2,5
2024;8;Total;Palmas de Gran Canaria, Las;Internacional;280125;2915,48;6,54
2024;8;Total;Palmas de Gran Canaria, Las;Nacional;406190;741,79;11,77
2024;8;Total;Pamplona/Iruña;Nacional;10166;637,87;-10,13
2024;8;Total;Reus;Internacional;108632;1233,75;17,69
2024;8;Total;Reus;Nacional;646;221,33;0,0
2024;8;Total;Salamanca;Nacional;2020;1209,93;-4,72
2024;8;Total;San Sebastián de la Gomera;Nacional;8928;138,92;0,07
2024;8;Total;Santa Cruz de la Palma;Internacional;5639;3248,21;58,53
2024;8;Total;Santa Cruz de la Palma;Nacional;81590;342,67;5,21
2024;8;Total;Santander;Internacional;30780;1336,91;-5,93
2024;8;Total;Santander;Nacional;32827;719,79;-21,94
2024;8;Total;Santiago de Compostela;Internacional;55215;1512,79;-9,45
2024;8;Total;Santiago de Compostela;Nacional;151635;1001,24;-3,64
2024;8;Total;Seu d'Urgell, La;Nacional;648;462,11;14,08
2024;8;Total;Sevilla;Internacional;202390;1818,44;12,4
2024;8;Total;Sevilla;Nacional;216223;823,31;4,54
2024;8;Total;Tenerife;Internacional;513007;3603,37;16,52
2024;8;Total;Tenerife;Nacional;437975;699,51;10,32
2024;8;Total;Valladolid;Nacional;12130;1282,14;-7,49
2024;8;Total;Valverde;Nacional;21638;198,73;16,67
2024;8;Total;València;Internacional;438264;1646,49;5,68
2024;8;Total;València;Nacional;170372;658,48;-1,85
2024;8;Total;Vigo;Internacional;2654;1263,0;0,3
2024;8;Total;Vigo;Nacional;65772;831,97;-1,21
2024;8;Total;Vitoria-Gasteiz;Internacional;4413;1033,99;-27,02
2024;8;Total;Vitoria-Gasteiz;Nacional;10437;578,19;-23,83
2024;8;Total;Zaragoza;Internacional;21933;1231,44;13,09
2024;8;Total;Zaragoza;Nacional;15192;1103,75;-21,26
2024;8;Turquía;Barcelona;Internacional;39583;2230,66;4,13
2024;8;Turquía;Bilbao;Internacional;4511;2596,19;75,73
2024;8;Turquía;Madrid;Internacional;39467;2698,63;8,26
2024;8;Turquía;Málaga;Internacional;11823;2899,23;4,85
2024;8;Turquía;València;Internacional;10411;2470,61;8,87
2024;8;Túnez;Barcelona;Internacional;5829;858,17;15,63
2024;8;Túnez;Madrid;Internacional;6699;1261,0;52,56
2024;8;Uruguay;Madrid;Internacional;15718;9586,78;10,26
2024;8;Uruguay;Tenerife;Internacional;864;8128,0;0,0
2024;8;Venezuela;Madrid;Internacional;30969;6965,9;121,52
2024;8;Venezuela;Palmas de Gran Canaria, Las;Internacional;962;5698,0;0,0
2024;8;Venezuela;Tenerife;Internacional;1441;5617,8;21,4
2024;9;Albania;Barcelona;Internacional;9237;1469,0;32,45
2024;9;Albania;Madrid;Internacional;6542;1952,0;209,31
2024;9;Albania;València;Internacional;2560;1718,0;0,0
2024;9;Alemania;Alacant/Alicante;Internacional;58307;1611,9;8,28
2024;9;Alemania;Barcelona;Internacional;209338;1207,78;8,04
2024;9;Alemania;Bilbao;Internacional;38752;1247,9;-0,76
2024;9;Alemania;Castelló de la Plana;Internacional;3426;1522,0;126,59
2024;9;Alemania;Fuerteventura;Internacional;58317;3187,91;-0,5
2024;9;Alemania;Girona;Internacional;24581;1028,14;50,05
2024;9;Alemania;Ibiza;Internacional;62052;1455,68;8,68
2024;9;Alemania;Jerez de la Frontera;Internacional;22642;1991,08;21,1
2024;9;Alemania;Lanzarote;Internacional;16237;3060,56;4,04
2024;9;Alemania;Madrid;Internacional;146178;1545,32;5,45
2024;9;Alemania;Mallorca;Internacional;668190;1390,32;6,36
2024;9;Alemania;Menorca;Internacional;11301;1215,0;-1,64
2024;9;Alemania;Málaga;Internacional;112540;1943,9;12,8
2024;9;Alemania;Oviedo;Internacional;4502;1355,67;1,65
2024;9;Alemania;Palmas de Gran Canaria, Las;Internacional;55320;3307,15;6,75
2024;9;Alemania;Reus;Internacional;1512;1223,0;-12,75
2024;9;Alemania;Santa Cruz de la Palma;Internacional;2177;3278,67;49,31
2024;9;Alemania;Santiago de Compostela;Internacional;4155;1537,5;-2,85
2024;9;Alemania;Sevilla;Internacional;17776;1838,63;8,13
2024;9;Alemania;Tenerife;Internacional;50235;3348,12;5,41
2024;9;Alemania;València;Internacional;48929;1492,63;7,52
2024;9;Alemania;Vitoria-Gasteiz;Internacional;756;1160,0;-56,38
2024;9;Arabia Saudí;Barcelona;Internacional;3812;4090,0;33,33
2024;9;Arabia Saudí;Madrid;Internacional;5538;4517,0;3,3
2024;9;Argelia;Alacant/Alicante;Internacional;8914;328,0;363,31
