mes,categoria_alojamiento,periodo_antelacion,valoraciones_norm,tiene_valoraciones,tipo_dia,precio
4,hotel 3 estrellas,3 meses,3.2700000000000005,True,semana,124.0
4,hotel 4 estrellas,1 mes,3.756,True,semana,182.0
4,hotel 4 estrellas,1 semana,3.756,True,semana,182.67
4,hotel 4 estrellas,2 semanas,3.756,True,semana,183.67
4,hotel 4 estrellas,3 meses,3.756,True,semana,169.67
4,hotel 5 estrellas,1 mes,3.69,True,semana,394.0
4,hotel 5 estrellas,1 semana,3.69,True,semana,398.67
4,hotel 5 estrellas,2 semanas,3.69,True,semana,409.33
4,hotel 5 estrellas,3 meses,3.69,True,semana,360.33
5,hotel 3 estrellas,1 mes,3.1055,True,semana,132.33
5,hotel 3 estrellas,1 semana,3.1055,True,semana,129.0
5,hotel 3 estrellas,2 semanas,3.1055,True,semana,130.67
5,hotel 3 estrellas,3 meses,3.1055,True,semana,135.33
5,hotel 4 estrellas,1 mes,3.657,True,semana,190.33
5,hotel 4 estrellas,1 semana,3.657,True,semana,195.33
5,hotel 4 estrellas,2 semanas,3.657,True,semana,192.67
5,hotel 4 estrellas,3 meses,3.657,True,semana,181.67
5,hotel 5 estrellas,1 mes,3.696,True,semana,431.67
5,hotel 5 estrellas,1 semana,3.696,True,semana,453.67
5,hotel 5 estrellas,2 semanas,3.696,True,semana,428.67
5,hotel 5 estrellas,3 meses,3.696,True,semana,383.67
6,hotel 3 estrellas,1 mes,3.1765,True,semana,130.33
6,hotel 3 estrellas,1 semana,3.1765,True,semana,130.0
6,hotel 3 estrellas,2 semanas,3.1765,True,semana,131.67
6,hotel 3 estrellas,3 meses,3.1765,True,semana,127.0
6,hotel 4 estrellas,1 mes,3.67,True,semana,188.0
6,hotel 4 estrellas,1 semana,3.67,True,semana,194.33
6,hotel 4 estrellas,2 semanas,3.67,True,semana,191.33
6,hotel 4 estrellas,3 meses,3.67,True,semana,179.33
6,hotel 5 estrellas,1 mes,3.715,True,semana,428.0
6,hotel 5 estrellas,1 semana,3.715,True,semana,442.67
6,hotel 5 estrellas,2 semanas,3.715,True,semana,430.67
6,hotel 5 estrellas,3 meses,3.715,True,semana,410.67
7,hotel 3 estrellas,1 mes,3.5665,True,semana,110.67
7,hotel 3 estrellas,1 semana,3.5665,True,semana,106.33
7,hotel 3 estrellas,2 semanas,3.5665,True,semana,108.67
7,hotel 3 estrellas,3 meses,3.5665,True,semana,109.33
7,hotel 4 estrellas,1 mes,3.8375,True,semana,148.0
7,hotel 4 estrellas,1 semana,3.8375,True,semana,146.67
7,hotel 4 estrellas,2 semanas,3.8375,True,semana,146.33
7,hotel 4 estrellas,3 meses,3.8375,True,semana,146.67
7,hotel 5 estrellas,1 mes,3.67,True,semana,328.67
7,hotel 5 estrellas,1 semana,3.67,True,semana,339.0
7,hotel 5 estrellas,2 semanas,3.67,True,semana,336.0
7,hotel 5 estrellas,3 meses,3.67,True,semana,330.0
8,hotel 3 estrellas,1 mes,3.853,True,semana,93.67
8,hotel 3 estrellas,1 semana,3.853,True,semana,89.67
8,hotel 3 estrellas,2 semanas,3.853,True,semana,90.67
8,hotel 3 estrellas,3 meses,3.853,True,semana,95.33
8,hotel 4 estrellas,1 mes,3.979,True,semana,120.33
8,hotel 4 estrellas,1 semana,3.979,True,semana,117.33
8,hotel 4 estrellas,2 semanas,3.979,True,semana,118.33
8,hotel 4 estrellas,3 meses,3.979,True,semana,124.33
8,hotel 5 estrellas,1 mes,4.051,True,semana,280.0
8,hotel 5 estrellas,1 semana,4.051,True,semana,291.0
8,hotel 5 estrellas,2 semanas,4.051,True,semana,285.0
8,hotel 5 estrellas,3 meses,4.051,True,semana,291.67
9,hotel 3 estrellas,1 mes,3.396,True,semana,128.33
9,hotel 3 estrellas,1 semana,3.396,True,semana,117.33
9,hotel 3 estrellas,2 semanas,3.396,True,semana,126.0
9,hotel 3 estrellas,3 meses,3.396,True,semana,130.0
9,hotel 4 estrellas,1 mes,3.6745,True,semana,187.0
9,hotel 4 estrellas,1 semana,3.6745,True,semana,174.67
9,hotel 4 estrellas,2 semanas,3.6745,True,semana,184.33
9,hotel 4 estrellas,3 meses,3.6745,True,semana,184.67
9,hotel 5 estrellas,1 mes,3.823,True,semana,421.0
9,hotel 5 estrellas,1 semana,3.823,True,semana,416.33
9,hotel 5 estrellas,2 semanas,3.823,True,semana,418.0
9,hotel 5 estrellas,3 meses,3.823,True,semana,418.67
10,hotel 3 estrellas,1 mes,2.9485,True,semana,132.67
10,hotel 3 estrellas,1 semana,2.9485,True,semana,135.67
10,hotel 3 estrellas,2 semanas,2.9485,True,semana,132.67
10,hotel 3 estrellas,3 meses,2.9485,True,semana,132.67
10,hotel 4 estrellas,1 mes,3.563,True,semana,191.0
10,hotel 4 estrellas,1 semana,3.563,True,semana,204.33
10,hotel 4 estrellas,2 semanas,3.563,True,semana,196.33
10,hotel 4 estrellas,3 meses,3.563,True,semana,189.33
10,hotel 5 estrellas,1 mes,3.4270000000000005,True,semana,434.67
10,hotel 5 estrellas,1 semana,3.4270000000000005,True,semana,469.67
10,hotel 5 estrellas,2 semanas,3.4270000000000005,True,semana,431.67
10,hotel 5 estrellas,3 meses,3.4270000000000005,True,semana,435.67
11,hotel 3 estrellas,1 mes,3.2715000000000005,True,semana,125.67
11,hotel 3 estrellas,1 semana,3.2715000000000005,True,semana,132.33
11,hotel 3 estrellas,2 semanas,3.2715000000000005,True,semana,129.67
11,hotel 3 estrellas,3 meses,3.2715000000000005,True,semana,119.67
11,hotel 4 estrellas,1 mes,3.6475,True,semana,179.67
11,hotel 4 estrellas,1 semana,3.6475,True,semana,196.33
11,hotel 4 estrellas,2 semanas,3.6475,True,semana,189.67
11,hotel 4 estrellas,3 meses,3.6475,True,semana,169.0
11,hotel 5 estrellas,1 mes,3.802000000000001,True,semana,363.0
11,hotel 5 estrellas,1 semana,3.802000000000001,True,semana,404.67
11,hotel 5 estrellas,2 semanas,3.802000000000001,True,semana,385.33
11,hotel 5 estrellas,3 meses,3.802000000000001,True,semana,359.0
12,hotel 3 estrellas,1 mes,3.5585,True,semana,116.67
12,hotel 3 estrellas,1 semana,3.5585,True,semana,119.0
12,hotel 3 estrellas,2 semanas,3.5585,True,semana,117.67
12,hotel 3 estrellas,3 meses,3.5585,True,semana,116.67
12,hotel 4 estrellas,1 mes,3.9025,True,semana,155.0
12,hotel 4 estrellas,1 semana,3.9025,True,semana,158.67
12,hotel 4 estrellas,2 semanas,3.9025,True,semana,156.0
12,hotel 4 estrellas,3 meses,3.9025,True,semana,155.0
12,hotel 5 estrellas,1 mes,3.907,True,semana,334.0
12,hotel 5 estrellas,1 semana,3.907,True,semana,347.0
12,hotel 5 estrellas,2 semanas,3.907,True,semana,342.0
12,hotel 5 estrellas,3 meses,3.907,True,semana,356.67
1,hotel 3 estrellas,1 mes,3.5895,True,semana,69.33
1,hotel 3 estrellas,1 semana,3.5895,True,semana,69.33
1,hotel 3 estrellas,2 semanas,3.5895,True,semana,69.33
1,hotel 3 estrellas,3 meses,3.5895,True,semana,69.0
1,hotel 4 estrellas,1 mes,3.6695,True,semana,70.0
1,hotel 4 estrellas,1 semana,3.6695,True,semana,74.0
1,hotel 4 estrellas,2 semanas,3.6695,True,semana,72.67
1,hotel 4 estrellas,3 meses,3.6695,True,semana,69.0
1,hotel 5 estrellas,1 mes,4.262,True,semana,227.5
1,hotel 5 estrellas,1 semana,4.262,True,semana,246.5
1,hotel 5 estrellas,2 semanas,4.262,True,semana,244.0
1,hotel 5 estrellas,3 meses,4.262,True,semana,241.0
2,hotel 3 estrellas,1 mes,3.642,True,semana,71.67
2,hotel 3 estrellas,1 semana,3.642,True,semana,73.33
2,hotel 3 estrellas,2 semanas,3.642,True,semana,72.0
2,hotel 3 estrellas,3 meses,3.642,True,semana,70.33
2,hotel 4 estrellas,1 mes,3.5435000000000003,True,semana,74.33
2,hotel 4 estrellas,1 semana,3.5435000000000003,True,semana,78.0
2,hotel 4 estrellas,2 semanas,3.5435000000000003,True,semana,76.33
2,hotel 4 estrellas,3 meses,3.5435000000000003,True,semana,71.33
2,hotel 5 estrellas,1 mes,2.8655,True,semana,128.67
2,hotel 5 estrellas,1 semana,2.8655,True,semana,136.33
2,hotel 5 estrellas,2 semanas,2.8655,True,semana,140.33
2,hotel 5 estrellas,3 meses,2.8655,True,semana,141.67
3,hotel 3 estrellas,1 mes,3.967,True,semana,73.33
3,hotel 3 estrellas,1 semana,3.967,True,semana,73.67
3,hotel 3 estrellas,2 semanas,3.967,True,semana,73.0
3,hotel 3 estrellas,3 meses,3.967,True,semana,71.0
3,hotel 4 estrellas,1 mes,3.563,True,semana,76.67
3,hotel 4 estrellas,1 semana,3.563,True,semana,80.33
3,hotel 4 estrellas,2 semanas,3.563,True,semana,79.33
3,hotel 4 estrellas,3 meses,3.563,True,semana,74.0
3,hotel 5 estrellas,1 mes,3.901,True,semana,161.0
3,hotel 5 estrellas,1 semana,3.901,True,semana,150.33
3,hotel 5 estrellas,2 semanas,3.901,True,semana,148.67
3,hotel 5 estrellas,3 meses,3.901,True,semana,135.67
4,hotel 3 estrellas,1 mes,3.7535,True,semana,74.33
4,hotel 3 estrellas,1 semana,3.7535,True,semana,74.0
4,hotel 3 estrellas,2 semanas,3.7535,True,semana,74.33
4,hotel 3 estrellas,3 meses,3.7535,True,semana,74.0
4,hotel 4 estrellas,1 mes,3.6455,True,semana,81.33
4,hotel 4 estrellas,1 semana,3.6455,True,semana,84.0
4,hotel 4 estrellas,2 semanas,3.6455,True,semana,82.33
4,hotel 4 estrellas,3 meses,3.6455,True,semana,78.33
4,hotel 5 estrellas,1 mes,2.4165,True,semana,155.0
4,hotel 5 estrellas,1 semana,2.4165,True,semana,156.67
4,hotel 5 estrellas,2 semanas,2.4165,True,semana,158.67
4,hotel 5 estrellas,3 meses,2.4165,True,semana,149.67
5,hotel 3 estrellas,1 mes,3.591,True,semana,73.67
5,hotel 3 estrellas,1 semana,3.591,True,semana,75.33
5,hotel 3 estrellas,2 semanas,3.591,True,semana,73.67
5,hotel 3 estrellas,3 meses,3.591,True,semana,75.0
5,hotel 4 estrellas,1 mes,3.591,True,semana,84.0
5,hotel 4 estrellas,1 semana,3.591,True,semana,86.33
5,hotel 4 estrellas,2 semanas,3.591,True,semana,85.0
5,hotel 4 estrellas,3 meses,3.591,True,semana,83.33
5,hotel 5 estrellas,1 mes,2.9545000000000003,True,semana,146.67
5,hotel 5 estrellas,1 semana,2.9545000000000003,True,semana,156.67
5,hotel 5 estrellas,2 semanas,2.9545000000000003,True,semana,142.0
5,hotel 5 estrellas,3 meses,2.9545000000000003,True,semana,156.0
6,hotel 3 estrellas,1 mes,3.7775,True,semana,80.33
6,hotel 3 estrellas,1 semana,3.7775,True,semana,81.0
6,hotel 3 estrellas,2 semanas,3.7775,True,semana,81.0
6,hotel 3 estrellas,3 meses,3.7775,True,semana,77.33
6,hotel 4 estrellas,1 mes,3.4240000000000004,True,semana,89.0
6,hotel 4 estrellas,1 semana,3.4240000000000004,True,semana,92.67
6,hotel 4 estrellas,2 semanas,3.4240000000000004,True,semana,92.67
6,hotel 4 estrellas,3 meses,3.4240000000000004,True,semana,88.67
6,hotel 5 estrellas,1 mes,3.5490000000000004,True,semana,161.67
6,hotel 5 estrellas,1 semana,3.5490000000000004,True,semana,158.67
6,hotel 5 estrellas,2 semanas,3.5490000000000004,True,semana,149.0
6,hotel 5 estrellas,3 meses,3.5490000000000004,True,semana,173.33
7,hotel 3 estrellas,1 mes,3.5075000000000003,True,semana,85.67
7,hotel 3 estrellas,1 semana,3.5075000000000003,True,semana,84.33
7,hotel 3 estrellas,2 semanas,3.5075000000000003,True,semana,84.67
7,hotel 3 estrellas,3 meses,3.5075000000000003,True,semana,84.0
7,hotel 4 estrellas,1 mes,3.4625,True,semana,99.67
7,hotel 4 estrellas,1 semana,3.4625,True,semana,101.33
7,hotel 4 estrellas,2 semanas,3.4625,True,semana,100.67
7,hotel 4 estrellas,3 meses,3.4625,True,semana,98.0
7,hotel 5 estrellas,1 mes,3.74,True,semana,132.67
7,hotel 5 estrellas,1 semana,3.74,True,semana,126.33
7,hotel 5 estrellas,2 semanas,3.74,True,semana,131.67
7,hotel 5 estrellas,3 meses,3.74,True,semana,135.0
8,hotel 3 estrellas,1 mes,3.533,True,semana,87.0
8,hotel 3 estrellas,1 semana,3.533,True,semana,88.0
8,hotel 3 estrellas,2 semanas,3.533,True,semana,87.0
8,hotel 3 estrellas,3 meses,3.533,True,semana,86.0
8,hotel 4 estrellas,1 mes,3.347,True,semana,105.67
8,hotel 4 estrellas,1 semana,3.347,True,semana,106.67
8,hotel 4 estrellas,2 semanas,3.347,True,semana,107.0
8,hotel 4 estrellas,3 meses,3.347,True,semana,102.67
8,hotel 5 estrellas,1 mes,2.9515,True,semana,152.33
8,hotel 5 estrellas,1 semana,2.9515,True,semana,172.33
8,hotel 5 estrellas,2 semanas,2.9515,True,semana,169.0
8,hotel 5 estrellas,3 meses,2.9515,True,semana,157.0
9,hotel 3 estrellas,1 mes,3.719,True,semana,78.67
9,hotel 3 estrellas,1 semana,3.719,True,semana,80.0
9,hotel 3 estrellas,2 semanas,3.719,True,semana,79.67
9,hotel 3 estrellas,3 meses,3.719,True,semana,78.0
9,hotel 4 estrellas,1 mes,3.2115,True,semana,91.0
9,hotel 4 estrellas,1 semana,3.2115,True,semana,95.0
9,hotel 4 estrellas,2 semanas,3.2115,True,semana,94.33
9,hotel 4 estrellas,3 meses,3.2115,True,semana,90.33
9,hotel 5 estrellas,1 mes,3.3445,True,semana,156.0
9,hotel 5 estrellas,1 semana,3.3445,True,semana,176.0
9,hotel 5 estrellas,2 semanas,3.3445,True,semana,159.67
9,hotel 5 estrellas,3 meses,3.3445,True,semana,187.67
10,hotel 3 estrellas,1 mes,3.871,True,semana,76.0
10,hotel 3 estrellas,1 semana,3.871,True,semana,75.0
10,hotel 3 estrellas,2 semanas,3.871,True,semana,74.33
10,hotel 3 estrellas,3 meses,3.871,True,semana,75.33
10,hotel 4 estrellas,1 mes,3.5125,True,semana,83.67
10,hotel 4 estrellas,1 semana,3.5125,True,semana,83.0
10,hotel 4 estrellas,2 semanas,3.5125,True,semana,83.33
10,hotel 4 estrellas,3 meses,3.5125,True,semana,82.33
10,hotel 5 estrellas,1 mes,2.7995,True,semana,189.0
10,hotel 5 estrellas,1 semana,2.7995,True,semana,174.0
10,hotel 5 estrellas,2 semanas,2.7995,True,semana,176.33
10,hotel 5 estrellas,3 meses,2.7995,True,semana,173.33
11,hotel 3 estrellas,1 mes,3.712,True,semana,73.0
11,hotel 3 estrellas,1 semana,3.712,True,semana,74.0
11,hotel 3 estrellas,2 semanas,3.712,True,semana,73.67
11,hotel 3 estrellas,3 meses,3.712,True,semana,75.0
11,hotel 4 estrellas,1 mes,3.504,True,semana,76.0
11,hotel 4 estrellas,1 semana,3.504,True,semana,81.67
11,hotel 4 estrellas,2 semanas,3.504,True,semana,79.33
11,hotel 4 estrellas,3 meses,3.504,True,semana,77.0
11,hotel 5 estrellas,1 mes,2.834,True,semana,163.67
11,hotel 5 estrellas,1 semana,2.834,True,semana,173.33
11,hotel 5 estrellas,2 semanas,2.834,True,semana,168.33
11,hotel 5 estrellas,3 meses,2.834,True,semana,156.67
12,hotel 3 estrellas,1 mes,3.743,True,semana,73.67
12,hotel 3 estrellas,1 semana,3.743,True,semana,73.67
12,hotel 3 estrellas,2 semanas,3.743,True,semana,74.0
12,hotel 3 estrellas,3 meses,3.743,True,semana,75.67
12,hotel 4 estrellas,1 mes,3.7195,True,semana,73.33
12,hotel 4 estrellas,1 semana,3.7195,True,semana,76.0
12,hotel 4 estrellas,2 semanas,3.7195,True,semana,74.67
12,hotel 4 estrellas,3 meses,3.7195,True,semana,75.67
12,hotel 5 estrellas,1 mes,4.354,True,semana,241.67
12,hotel 5 estrellas,1 semana,4.354,True,semana,226.0
12,hotel 5 estrellas,2 semanas,4.354,True,semana,239.67
12,hotel 5 estrellas,3 meses,4.354,True,semana,235.0
1,hotel 3 estrellas,1 mes,3.896,True,semana,76.33
1,hotel 3 estrellas,1 semana,3.896,True,semana,74.67
1,hotel 3 estrellas,2 semanas,3.896,True,semana,75.0
1,hotel 3 estrellas,3 meses,3.896,True,semana,79.67
1,hotel 4 estrellas,1 mes,3.9905,True,semana,90.33
1,hotel 4 estrellas,1 semana,3.9905,True,semana,89.33
1,hotel 4 estrellas,2 semanas,3.9905,True,semana,89.67
1,hotel 4 estrellas,3 meses,3.9905,True,semana,92.67
1,hotel 5 estrellas,1 mes,4.808,True,semana,272.33
1,hotel 5 estrellas,1 semana,4.808,True,semana,249.0
1,hotel 5 estrellas,2 semanas,4.808,True,semana,247.67
1,hotel 5 estrellas,3 meses,4.808,True,semana,306.67
2,hotel 3 estrellas,1 mes,3.955,True,semana,78.0
2,hotel 3 estrellas,1 semana,3.955,True,semana,77.0
2,hotel 3 estrellas,2 semanas,3.955,True,semana,77.33
2,hotel 3 estrellas,3 meses,3.955,True,semana,79.33
2,hotel 4 estrellas,1 mes,4.5055,True,semana,97.67
2,hotel 4 estrellas,1 semana,4.5055,True,semana,100.0
2,hotel 4 estrellas,2 semanas,4.5055,True,semana,96.0
2,hotel 4 estrellas,3 meses,4.5055,True,semana,98.33
2,hotel 5 estrellas,1 mes,4.4765,True,semana,259.0
2,hotel 5 estrellas,1 semana,4.4765,True,semana,273.0
2,hotel 5 estrellas,2 semanas,4.4765,True,semana,269.0
2,hotel 5 estrellas,3 meses,4.4765,True,semana,285.67
3,hotel 3 estrellas,1 mes,3.685,True,semana,81.0
3,hotel 3 estrellas,1 semana,3.685,True,semana,83.67
3,hotel 3 estrellas,2 semanas,3.685,True,semana,82.67
3,hotel 3 estrellas,3 meses,3.685,True,semana,82.0
3,hotel 4 estrellas,1 mes,4.2935,True,semana,103.33
3,hotel 4 estrellas,1 semana,4.2935,True,semana,105.67
3,hotel 4 estrellas,2 semanas,4.2935,True,semana,103.33
3,hotel 4 estrellas,3 meses,4.2935,True,semana,110.0
3,hotel 5 estrellas,1 mes,4.214,True,semana,282.33
3,hotel 5 estrellas,1 semana,4.214,True,semana,294.33
3,hotel 5 estrellas,2 semanas,4.214,True,semana,290.33
3,hotel 5 estrellas,3 meses,4.214,True,semana,292.67
4,hotel 3 estrellas,1 mes,3.989,True,semana,91.67
4,hotel 3 estrellas,1 semana,3.989,True,semana,91.0
4,hotel 3 estrellas,2 semanas,3.989,True,semana,91.67
4,hotel 3 estrellas,3 meses,3.989,True,semana,88.67
4,hotel 4 estrellas,1 mes,4.1275,True,semana,116.67
4,hotel 4 estrellas,1 semana,4.1275,True,semana,119.33
4,hotel 4 estrellas,2 semanas,4.1275,True,semana,117.0
4,hotel 4 estrellas,3 meses,4.1275,True,semana,115.33
4,hotel 5 estrellas,1 mes,4.259,True,semana,302.0
4,hotel 5 estrellas,1 semana,4.259,True,semana,317.33
4,hotel 5 estrellas,2 semanas,4.259,True,semana,319.33
4,hotel 5 estrellas,3 meses,4.259,True,semana,286.67
5,hotel 3 estrellas,1 mes,3.497,True,semana,93.33
5,hotel 3 estrellas,1 semana,3.497,True,semana,91.67
5,hotel 3 estrellas,2 semanas,3.497,True,semana,92.33
5,hotel 3 estrellas,3 meses,3.497,True,semana,89.33
5,hotel 4 estrellas,1 mes,4.13,True,semana,124.0
5,hotel 4 estrellas,1 semana,4.13,True,semana,129.0
5,hotel 4 estrellas,2 semanas,4.13,True,semana,128.0
5,hotel 4 estrellas,3 meses,4.13,True,semana,125.33
5,hotel 5 estrellas,1 mes,3.952,True,semana,340.0
5,hotel 5 estrellas,1 semana,3.952,True,semana,359.67
5,hotel 5 estrellas,2 semanas,3.952,True,semana,352.67
5,hotel 5 estrellas,3 meses,3.952,True,semana,329.67
6,hotel 3 estrellas,1 mes,3.7055,True,semana,93.67
6,hotel 3 estrellas,1 semana,3.7055,True,semana,93.0
6,hotel 3 estrellas,2 semanas,3.7055,True,semana,92.33
6,hotel 3 estrellas,3 meses,3.7055,True,semana,95.0
6,hotel 4 estrellas,1 mes,4.1755,True,semana,126.0
6,hotel 4 estrellas,1 semana,4.1755,True,semana,131.0
6,hotel 4 estrellas,2 semanas,4.1755,True,semana,130.33
6,hotel 4 estrellas,3 meses,4.1755,True,semana,122.67
6,hotel 5 estrellas,1 mes,4.59,True,semana,313.67
6,hotel 5 estrellas,1 semana,4.59,True,semana,332.67
6,hotel 5 estrellas,2 semanas,4.59,True,semana,312.67
6,hotel 5 estrellas,3 meses,4.59,True,semana,328.67
7,hotel 3 estrellas,1 mes,3.9195,True,semana,98.0
7,hotel 3 estrellas,1 semana,3.9195,True,semana,96.0
7,hotel 3 estrellas,2 semanas,3.9195,True,semana,96.33
7,hotel 3 estrellas,3 meses,3.9195,True,semana,99.67
7,hotel 4 estrellas,1 mes,4.261,True,semana,129.0
7,hotel 4 estrellas,1 semana,4.261,True,semana,127.33
7,hotel 4 estrellas,2 semanas,4.261,True,semana,126.33
7,hotel 4 estrellas,3 meses,4.261,True,semana,127.33
7,hotel 5 estrellas,1 mes,4.4805,True,semana,369.0
7,hotel 5 estrellas,1 semana,4.4805,True,semana,369.67
7,hotel 5 estrellas,2 semanas,4.4805,True,semana,375.0
7,hotel 5 estrellas,3 meses,4.4805,True,semana,356.67
8,hotel 3 estrellas,1 mes,3.838,True,semana,101.0
8,hotel 3 estrellas,1 semana,3.838,True,semana,96.0
8,hotel 3 estrellas,2 semanas,3.838,True,semana,98.33
8,hotel 3 estrellas,3 meses,3.838,True,semana,100.67
8,hotel 4 estrellas,1 mes,4.093500000000001,True,semana,134.33
8,hotel 4 estrellas,1 semana,4.093500000000001,True,semana,136.67
8,hotel 4 estrellas,2 semanas,4.093500000000001,True,semana,133.33
8,hotel 4 estrellas,3 meses,4.093500000000001,True,semana,134.0
8,hotel 5 estrellas,1 mes,4.237,True,semana,352.0
8,hotel 5 estrellas,1 semana,4.237,True,semana,361.67
8,hotel 5 estrellas,2 semanas,4.237,True,semana,337.0
8,hotel 5 estrellas,3 meses,4.237,True,semana,343.67
9,hotel 3 estrellas,1 mes,3.889,True,semana,94.67
9,hotel 3 estrellas,1 semana,3.889,True,semana,94.67
9,hotel 3 estrellas,2 semanas,3.889,True,semana,94.0
9,hotel 3 estrellas,3 meses,3.889,True,semana,95.33
9,hotel 4 estrellas,1 mes,4.115,True,semana,125.33
9,hotel 4 estrellas,1 semana,4.115,True,semana,131.0
9,hotel 4 estrellas,2 semanas,4.115,True,semana,124.33
9,hotel 4 estrellas,3 meses,4.115,True,semana,122.67
9,hotel 5 estrellas,1 mes,4.65,True,semana,380.67
9,hotel 5 estrellas,1 semana,4.65,True,semana,380.67
9,hotel 5 estrellas,2 semanas,4.65,True,semana,372.67
9,hotel 5 estrellas,3 meses,4.65,True,semana,361.0
10,hotel 3 estrellas,1 mes,3.739,True,semana,92.0
10,hotel 3 estrellas,1 semana,3.739,True,semana,88.33
10,hotel 3 estrellas,2 semanas,3.739,True,semana,89.0
10,hotel 3 estrellas,3 meses,3.739,True,semana,93.0
10,hotel 4 estrellas,1 mes,4.26,True,semana,117.33
10,hotel 4 estrellas,1 semana,4.26,True,semana,118.67
10,hotel 4 estrellas,2 semanas,4.26,True,semana,117.0
10,hotel 4 estrellas,3 meses,4.26,True,semana,114.0
10,hotel 5 estrellas,1 mes,4.876,True,semana,340.33
10,hotel 5 estrellas,1 semana,4.876,True,semana,322.33
10,hotel 5 estrellas,2 semanas,4.876,True,semana,331.0
10,hotel 5 estrellas,3 meses,4.876,True,semana,324.0
11,hotel 3 estrellas,1 mes,3.6585,True,semana,85.33
11,hotel 3 estrellas,1 semana,3.6585,True,semana,85.0
11,hotel 3 estrellas,2 semanas,3.6585,True,semana,85.67
11,hotel 3 estrellas,3 meses,3.6585,True,semana,88.67
11,hotel 4 estrellas,1 mes,4.243,True,semana,103.67
11,hotel 4 estrellas,1 semana,4.243,True,semana,104.0
11,hotel 4 estrellas,2 semanas,4.243,True,semana,102.0
11,hotel 4 estrellas,3 meses,4.243,True,semana,109.67
11,hotel 5 estrellas,1 mes,4.468999999999999,True,semana,284.0
11,hotel 5 estrellas,1 semana,4.468999999999999,True,semana,293.0
11,hotel 5 estrellas,2 semanas,4.468999999999999,True,semana,284.67
11,hotel 5 estrellas,3 meses,4.468999999999999,True,semana,348.67
12,hotel 3 estrellas,1 mes,4.032500000000001,True,semana,82.67
12,hotel 3 estrellas,1 semana,4.032500000000001,True,semana,83.0
12,hotel 3 estrellas,2 semanas,4.032500000000001,True,semana,83.67
12,hotel 3 estrellas,3 meses,4.032500000000001,True,semana,87.0
12,hotel 4 estrellas,1 mes,4.336,True,semana,103.33
12,hotel 4 estrellas,1 semana,4.336,True,semana,97.0
12,hotel 4 estrellas,2 semanas,4.336,True,semana,98.0
12,hotel 4 estrellas,3 meses,4.336,True,semana,105.33
12,hotel 5 estrellas,1 mes,4.5920000000000005,True,semana,342.33
12,hotel 5 estrellas,1 semana,4.5920000000000005,True,semana,321.33
12,hotel 5 estrellas,2 semanas,4.5920000000000005,True,semana,328.67
12,hotel 5 estrellas,3 meses,4.5920000000000005,True,semana,333.0
1,hotel 3 estrellas,1 mes,4.186,True,semana,74.0
