mes,categoria_alojamiento,periodo_antelacion,valoraciones_norm,tiene_valoraciones,tipo_dia,precio
12,casa entera,2-3 meses,4.61,True,fin_semana,232.4
12,casa entera,2-3 meses,4.61,True,fin_semana,232.4
12,casa entera,2-3 meses,4.61,True,fin_semana,232.4
12,casa entera,2-3 meses,4.61,True,fin_semana,232.4
12,habitacion compartida,2-3 meses,3.75,True,fin_semana,55.68
12,habitacion compartida,2-3 meses,3.75,True,fin_semana,55.68
12,habitacion compartida,2-3 meses,3.75,True,fin_semana,55.68
12,habitacion compartida,2-3 meses,3.75,True,fin_semana,55.68
12,habitacion privada,2-3 meses,4.48,True,fin_semana,100.09
12,habitacion privada,2-3 meses,4.48,True,fin_semana,100.09
12,habitacion privada,2-3 meses,4.48,True,fin_semana,100.09
12,habitacion privada,2-3 meses,4.48,True,fin_semana,100.09
12,alternativo,2-3 meses,3.32,True,fin_semana,40.0
12,casa entera,2-3 meses,3.78,True,fin_semana,319.28
12,habitacion privada,2-3 meses,4.35,True,fin_semana,57.26
12,alternativo,2-3 meses,3.73,True,fin_semana,132.17
12,apartamento,2-3 meses,4.59,True,fin_semana,238.15
12,casa entera,2-3 meses,4.6,True,fin_semana,190.33
12,habitacion compartida,2-3 meses,3.55,True,fin_semana,66.91
12,habitacion privada,2-3 meses,4.47,True,fin_semana,86.81
12,alternativo,2-3 meses,4.31,True,fin_semana,204.86
12,apartamento,2-3 meses,4.5,True,fin_semana,218.16
12,casa entera,2-3 meses,4.65,True,fin_semana,253.56
12,habitacion compartida,2-3 meses,4.37,True,fin_semana,211.09
12,habitacion privada,2-3 meses,4.27,True,fin_semana,115.89
12,alternativo,2-3 meses,3.88,True,fin_semana,172.35
12,alternativo,2-3 meses,3.88,True,fin_semana,172.35
12,alternativo,2-3 meses,3.88,True,fin_semana,172.35
12,apartamento,2-3 meses,4.62,True,fin_semana,115.69
12,apartamento,2-3 meses,4.62,True,fin_semana,115.69
12,apartamento,2-3 meses,4.62,True,fin_semana,115.69
12,casa entera,2-3 meses,4.65,True,fin_semana,188.31
12,casa entera,2-3 meses,4.65,True,fin_semana,188.31
12,casa entera,2-3 meses,4.65,True,fin_semana,188.31
12,habitacion compartida,2-3 meses,2.64,True,fin_semana,192.43
12,habitacion compartida,2-3 meses,2.64,True,fin_semana,192.43
12,habitacion compartida,2-3 meses,2.64,True,fin_semana,192.43
12,habitacion privada,2-3 meses,4.41,True,fin_semana,71.87
12,habitacion privada,2-3 meses,4.41,True,fin_semana,71.87
12,habitacion privada,2-3 meses,4.41,True,fin_semana,71.87
12,alternativo,2-3 meses,3.39,True,fin_semana,143.99
12,alternativo,2-3 meses,3.39,True,fin_semana,143.99
12,apartamento,2-3 meses,4.55,True,fin_semana,114.29
12,apartamento,2-3 meses,4.55,True,fin_semana,114.29
12,casa entera,2-3 meses,4.6,True,fin_semana,189.53
12,casa entera,2-3 meses,4.6,True,fin_semana,189.53
12,habitacion compartida,2-3 meses,1.88,True,fin_semana,86.25
12,habitacion compartida,2-3 meses,1.88,True,fin_semana,86.25
12,habitacion privada,2-3 meses,3.8,True,fin_semana,210.63
12,habitacion privada,2-3 meses,3.8,True,fin_semana,210.63
12,alternativo,2-3 meses,4.33,True,fin_semana,173.62
12,alternativo,2-3 meses,4.33,True,fin_semana,173.62
12,alternativo,2-3 meses,4.33,True,fin_semana,173.62
12,alternativo,2-3 meses,4.33,True,fin_semana,173.62
12,apartamento,2-3 meses,4.52,True,fin_semana,106.88
12,apartamento,2-3 meses,4.52,True,fin_semana,106.88
12,apartamento,2-3 meses,4.52,True,fin_semana,106.88
12,apartamento,2-3 meses,4.52,True,fin_semana,106.88
12,casa entera,2-3 meses,4.75,True,fin_semana,160.11
12,casa entera,2-3 meses,4.75,True,fin_semana,160.11
12,casa entera,2-3 meses,4.75,True,fin_semana,160.11
12,casa entera,2-3 meses,4.75,True,fin_semana,160.11
12,habitacion compartida,2-3 meses,3.82,True,fin_semana,33.26
12,habitacion compartida,2-3 meses,3.82,True,fin_semana,33.26
12,habitacion compartida,2-3 meses,3.82,True,fin_semana,33.26
12,habitacion compartida,2-3 meses,3.82,True,fin_semana,33.26
12,habitacion privada,2-3 meses,4.1,True,fin_semana,174.86
12,habitacion privada,2-3 meses,4.1,True,fin_semana,174.86
12,habitacion privada,2-3 meses,4.1,True,fin_semana,174.86
12,habitacion privada,2-3 meses,4.1,True,fin_semana,174.86
12,alternativo,2-3 meses,4.38,True,fin_semana,640.86
12,apartamento,2-3 meses,4.56,True,fin_semana,284.23
12,casa entera,2-3 meses,4.69,True,fin_semana,443.57
12,habitacion compartida,2-3 meses,2.02,True,fin_semana,76.58
12,habitacion privada,2-3 meses,4.52,True,fin_semana,319.83
12,alternativo,2-3 meses,4.13,True,fin_semana,179.1
12,apartamento,2-3 meses,4.73,True,fin_semana,118.36
12,casa entera,2-3 meses,4.73,True,fin_semana,153.26
12,habitacion compartida,2-3 meses,0.5,True,fin_semana,134.0
12,habitacion privada,2-3 meses,4.15,True,fin_semana,87.17
12,alternativo,2-3 meses,5.0,True,fin_semana,58.0
12,apartamento,2-3 meses,4.91,True,fin_semana,99.0
12,casa entera,2-3 meses,4.59,True,fin_semana,97.77
12,habitacion privada,2-3 meses,2.96,True,fin_semana,50.8
12,alternativo,2-3 meses,3.99,True,fin_semana,181.5
12,alternativo,2-3 meses,3.99,True,fin_semana,181.5
12,alternativo,2-3 meses,3.99,True,fin_semana,181.5
12,apartamento,2-3 meses,4.67,True,fin_semana,135.03
12,apartamento,2-3 meses,4.67,True,fin_semana,135.03
12,apartamento,2-3 meses,4.67,True,fin_semana,135.03
12,casa entera,2-3 meses,4.72,True,fin_semana,201.76
12,casa entera,2-3 meses,4.72,True,fin_semana,201.76
12,casa entera,2-3 meses,4.72,True,fin_semana,201.76
12,habitacion compartida,2-3 meses,2.93,True,fin_semana,71.43
12,habitacion compartida,2-3 meses,2.93,True,fin_semana,71.43
12,habitacion compartida,2-3 meses,2.93,True,fin_semana,71.43
12,habitacion privada,2-3 meses,4.46,True,fin_semana,96.03
12,habitacion privada,2-3 meses,4.46,True,fin_semana,96.03
12,habitacion privada,2-3 meses,4.46,True,fin_semana,96.03
12,alternativo,2-3 meses,4.44,True,fin_semana,202.42
12,apartamento,2-3 meses,4.65,True,fin_semana,105.14
12,casa entera,2-3 meses,4.73,True,fin_semana,157.3
12,habitacion compartida,2-3 meses,4.22,True,fin_semana,44.07
12,habitacion privada,2-3 meses,4.26,True,fin_semana,95.55
12,alternativo,2-3 meses,3.93,True,fin_semana,145.82
12,apartamento,2-3 meses,4.47,True,fin_semana,99.05
12,casa entera,2-3 meses,4.66,True,fin_semana,200.88
12,habitacion compartida,2-3 meses,2.8,True,fin_semana,31.26
12,habitacion privada,2-3 meses,4.14,True,fin_semana,75.05
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,alternativo,1 mes,4.32,True,fin_semana,481.68
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,apartamento,1 mes,4.62,True,fin_semana,125.5
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,casa entera,1 mes,4.69,True,fin_semana,209.7
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion compartida,1 mes,4.33,True,fin_semana,30.39
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,habitacion privada,1 mes,4.45,True,fin_semana,102.96
1,alternativo,1 mes,3.9,True,fin_semana,162.36
1,alternativo,1 mes,3.9,True,fin_semana,162.36
1,alternativo,1 mes,3.9,True,fin_semana,162.36
1,apartamento,1 mes,4.59,True,fin_semana,141.74
1,apartamento,1 mes,4.59,True,fin_semana,141.74
1,apartamento,1 mes,4.59,True,fin_semana,141.74
1,casa entera,1 mes,4.68,True,fin_semana,184.65
1,casa entera,1 mes,4.68,True,fin_semana,184.65
1,casa entera,1 mes,4.68,True,fin_semana,184.65
1,habitacion compartida,1 mes,5.0,True,fin_semana,34.25
1,habitacion compartida,1 mes,5.0,True,fin_semana,34.25
1,habitacion compartida,1 mes,5.0,True,fin_semana,34.25
1,habitacion privada,1 mes,4.04,True,fin_semana,84.98
1,habitacion privada,1 mes,4.04,True,fin_semana,84.98
1,habitacion privada,1 mes,4.04,True,fin_semana,84.98
1,alternativo,1 mes,4.51,True,fin_semana,103.19
1,alternativo,1 mes,4.51,True,fin_semana,103.19
1,apartamento,1 mes,4.69,True,fin_semana,124.43
1,apartamento,1 mes,4.69,True,fin_semana,124.43
1,casa entera,1 mes,4.71,True,fin_semana,161.55
1,casa entera,1 mes,4.71,True,fin_semana,161.55
1,habitacion compartida,1 mes,4.37,True,fin_semana,43.7
1,habitacion compartida,1 mes,4.37,True,fin_semana,43.7
1,habitacion privada,1 mes,4.6,True,fin_semana,93.57
1,habitacion privada,1 mes,4.6,True,fin_semana,93.57
1,alternativo,1 mes,4.53,True,fin_semana,240.39
1,apartamento,1 mes,4.66,True,fin_semana,882.19
1,casa entera,1 mes,4.7,True,fin_semana,220.55
1,habitacion compartida,1 mes,4.39,True,fin_semana,46.18
1,habitacion privada,1 mes,4.52,True,fin_semana,101.58
1,alternativo,1 mes,4.1,True,fin_semana,191.03
1,alternativo,1 mes,4.1,True,fin_semana,191.03
1,alternativo,1 mes,4.1,True,fin_semana,191.03
1,alternativo,1 mes,4.1,True,fin_semana,191.03
1,alternativo,1 mes,4.1,True,fin_semana,191.03
1,apartamento,1 mes,4.61,True,fin_semana,162.28
1,apartamento,1 mes,4.61,True,fin_semana,162.28
1,apartamento,1 mes,4.61,True,fin_semana,162.28
1,apartamento,1 mes,4.61,True,fin_semana,162.28
1,apartamento,1 mes,4.61,True,fin_semana,162.28
1,casa entera,1 mes,4.62,True,fin_semana,207.68
1,casa entera,1 mes,4.62,True,fin_semana,207.68
1,casa entera,1 mes,4.62,True,fin_semana,207.68
1,casa entera,1 mes,4.62,True,fin_semana,207.68
1,casa entera,1 mes,4.62,True,fin_semana,207.68
1,habitacion compartida,1 mes,3.27,True,fin_semana,85.67
1,habitacion compartida,1 mes,3.27,True,fin_semana,85.67
1,habitacion compartida,1 mes,3.27,True,fin_semana,85.67
1,habitacion compartida,1 mes,3.27,True,fin_semana,85.67
1,habitacion compartida,1 mes,3.27,True,fin_semana,85.67
1,habitacion privada,1 mes,4.02,True,fin_semana,187.32
1,habitacion privada,1 mes,4.02,True,fin_semana,187.32
1,habitacion privada,1 mes,4.02,True,fin_semana,187.32
1,habitacion privada,1 mes,4.02,True,fin_semana,187.32
1,habitacion privada,1 mes,4.02,True,fin_semana,187.32
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,alternativo,1 mes,4.3,True,fin_semana,170.2
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,apartamento,1 mes,4.6,True,fin_semana,99.94
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,casa entera,1 mes,4.68,True,fin_semana,188.78
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion compartida,1 mes,4.69,True,fin_semana,27.0
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,habitacion privada,1 mes,4.14,True,fin_semana,85.23
1,alternativo,1 mes,4.13,True,fin_semana,206.03
1,alternativo,1 mes,4.13,True,fin_semana,206.03
1,alternativo,1 mes,4.13,True,fin_semana,206.03
1,alternativo,1 mes,4.13,True,fin_semana,206.03
1,apartamento,1 mes,4.63,True,fin_semana,178.16
1,apartamento,1 mes,4.63,True,fin_semana,178.16
1,apartamento,1 mes,4.63,True,fin_semana,178.16
1,apartamento,1 mes,4.63,True,fin_semana,178.16
1,casa entera,1 mes,4.6,True,fin_semana,236.47
1,casa entera,1 mes,4.6,True,fin_semana,236.47
1,casa entera,1 mes,4.6,True,fin_semana,236.47
1,casa entera,1 mes,4.6,True,fin_semana,236.47
1,habitacion compartida,1 mes,3.89,True,fin_semana,27.3
1,habitacion compartida,1 mes,3.89,True,fin_semana,27.3
1,habitacion compartida,1 mes,3.89,True,fin_semana,27.3
1,habitacion compartida,1 mes,3.89,True,fin_semana,27.3
1,habitacion privada,1 mes,4.46,True,fin_semana,107.91
1,habitacion privada,1 mes,4.46,True,fin_semana,107.91
1,habitacion privada,1 mes,4.46,True,fin_semana,107.91
1,habitacion privada,1 mes,4.46,True,fin_semana,107.91
1,alternativo,1 mes,3.32,True,fin_semana,45.0
1,casa entera,1 mes,3.73,True,fin_semana,338.59
1,habitacion privada,1 mes,4.35,True,fin_semana,57.21
1,alternativo,1 mes,3.73,True,fin_semana,127.48
1,apartamento,1 mes,4.6,True,fin_semana,231.32
1,casa entera,1 mes,4.6,True,fin_semana,187.63
1,habitacion compartida,1 mes,3.61,True,fin_semana,65.26
1,habitacion privada,1 mes,4.47,True,fin_semana,85.93
1,alternativo,1 mes,4.4,True,fin_semana,169.98
1,apartamento,1 mes,4.41,True,fin_semana,219.93
1,casa entera,1 mes,4.65,True,fin_semana,245.6
1,habitacion compartida,1 mes,4.95,True,fin_semana,132.79
1,habitacion privada,1 mes,4.24,True,fin_semana,115.64
1,alternativo,1 mes,3.88,True,fin_semana,182.38
1,alternativo,1 mes,3.88,True,fin_semana,182.38
1,alternativo,1 mes,3.88,True,fin_semana,182.38
1,apartamento,1 mes,4.61,True,fin_semana,105.13
1,apartamento,1 mes,4.61,True,fin_semana,105.13
1,apartamento,1 mes,4.61,True,fin_semana,105.13
1,casa entera,1 mes,4.64,True,fin_semana,182.12
1,casa entera,1 mes,4.64,True,fin_semana,182.12
1,casa entera,1 mes,4.64,True,fin_semana,182.12
1,habitacion compartida,1 mes,3.94,True,fin_semana,33.26
1,habitacion compartida,1 mes,3.94,True,fin_semana,33.26
1,habitacion compartida,1 mes,3.94,True,fin_semana,33.26
1,habitacion privada,1 mes,4.38,True,fin_semana,72.77
1,habitacion privada,1 mes,4.38,True,fin_semana,72.77
1,habitacion privada,1 mes,4.38,True,fin_semana,72.77
1,alternativo,1 mes,3.5,True,fin_semana,141.85
1,alternativo,1 mes,3.5,True,fin_semana,141.85
1,apartamento,1 mes,4.59,True,fin_semana,104.06
1,apartamento,1 mes,4.59,True,fin_semana,104.06
1,casa entera,1 mes,4.61,True,fin_semana,185.6
1,casa entera,1 mes,4.61,True,fin_semana,185.6
1,habitacion compartida,1 mes,3.33,True,fin_semana,35.0
1,habitacion compartida,1 mes,3.33,True,fin_semana,35.0
1,habitacion privada,1 mes,3.81,True,fin_semana,213.47
1,habitacion privada,1 mes,3.81,True,fin_semana,213.47
1,alternativo,1 mes,4.31,True,fin_semana,143.5
1,alternativo,1 mes,4.31,True,fin_semana,143.5
1,alternativo,1 mes,4.31,True,fin_semana,143.5
1,alternativo,1 mes,4.31,True,fin_semana,143.5
1,apartamento,1 mes,4.54,True,fin_semana,101.77
1,apartamento,1 mes,4.54,True,fin_semana,101.77
1,apartamento,1 mes,4.54,True,fin_semana,101.77
1,apartamento,1 mes,4.54,True,fin_semana,101.77
1,casa entera,1 mes,4.75,True,fin_semana,156.37
1,casa entera,1 mes,4.75,True,fin_semana,156.37
1,casa entera,1 mes,4.75,True,fin_semana,156.37
1,casa entera,1 mes,4.75,True,fin_semana,156.37
1,habitacion compartida,1 mes,4.38,True,fin_semana,30.25
1,habitacion compartida,1 mes,4.38,True,fin_semana,30.25
1,habitacion compartida,1 mes,4.38,True,fin_semana,30.25
1,habitacion compartida,1 mes,4.38,True,fin_semana,30.25
1,habitacion privada,1 mes,4.08,True,fin_semana,173.75
1,habitacion privada,1 mes,4.08,True,fin_semana,173.75
1,habitacion privada,1 mes,4.08,True,fin_semana,173.75
1,habitacion privada,1 mes,4.08,True,fin_semana,173.75
1,alternativo,1 mes,4.33,True,fin_semana,542.95
1,apartamento,1 mes,4.5,True,fin_semana,250.74
1,casa entera,1 mes,4.69,True,fin_semana,454.76
1,habitacion compartida,1 mes,3.33,True,fin_semana,341.0
1,habitacion privada,1 mes,4.55,True,fin_semana,303.83
1,alternativo,1 mes,4.09,True,fin_semana,177.75
1,apartamento,1 mes,4.72,True,fin_semana,114.06
1,casa entera,1 mes,4.73,True,fin_semana,154.61
1,habitacion privada,1 mes,4.11,True,fin_semana,94.52
1,alternativo,1 mes,5.0,True,fin_semana,57.0
1,apartamento,1 mes,4.91,True,fin_semana,101.5
1,casa entera,1 mes,4.79,True,fin_semana,91.18
1,habitacion privada,1 mes,2.47,True,fin_semana,45.0
1,alternativo,1 mes,3.88,True,fin_semana,194.23
1,alternativo,1 mes,3.88,True,fin_semana,194.23
1,alternativo,1 mes,3.88,True,fin_semana,194.23
1,apartamento,1 mes,4.69,True,fin_semana,126.3
1,apartamento,1 mes,4.69,True,fin_semana,126.3
1,apartamento,1 mes,4.69,True,fin_semana,126.3
1,casa entera,1 mes,4.73,True,fin_semana,196.73
1,casa entera,1 mes,4.73,True,fin_semana,196.73
1,casa entera,1 mes,4.73,True,fin_semana,196.73
1,habitacion compartida,1 mes,4.43,True,fin_semana,149.73
1,habitacion compartida,1 mes,4.43,True,fin_semana,149.73
1,habitacion compartida,1 mes,4.43,True,fin_semana,149.73
1,habitacion privada,1 mes,4.47,True,fin_semana,97.44
1,habitacion privada,1 mes,4.47,True,fin_semana,97.44
1,habitacion privada,1 mes,4.47,True,fin_semana,97.44
1,alternativo,1 mes,4.13,True,fin_semana,192.37
1,apartamento,1 mes,4.68,True,fin_semana,108.29
1,casa entera,1 mes,4.74,True,fin_semana,161.49
1,habitacion compartida,1 mes,4.51,True,fin_semana,42.65
1,habitacion privada,1 mes,4.27,True,fin_semana,113.02
1,alternativo,1 mes,3.89,True,fin_semana,156.53
1,apartamento,1 mes,4.51,True,fin_semana,100.0
1,casa entera,1 mes,4.67,True,fin_semana,192.64
1,habitacion compartida,1 mes,4.0,True,fin_semana,31.91
1,habitacion privada,1 mes,4.15,True,fin_semana,75.84
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,alternativo,1 mes,4.33,True,fin_semana,364.46
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,apartamento,1 mes,4.62,True,fin_semana,172.75
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,casa entera,1 mes,4.69,True,fin_semana,236.04
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion compartida,1 mes,4.19,True,fin_semana,29.66
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,habitacion privada,1 mes,4.44,True,fin_semana,130.99
2,alternativo,1 mes,4.04,True,fin_semana,172.81
2,alternativo,1 mes,4.04,True,fin_semana,172.81
2,alternativo,1 mes,4.04,True,fin_semana,172.81
2,apartamento,1 mes,4.58,True,fin_semana,135.0
2,apartamento,1 mes,4.58,True,fin_semana,135.0
2,apartamento,1 mes,4.58,True,fin_semana,135.0
2,casa entera,1 mes,4.68,True,fin_semana,194.13
2,casa entera,1 mes,4.68,True,fin_semana,194.13
2,casa entera,1 mes,4.68,True,fin_semana,194.13
2,habitacion compartida,1 mes,5.0,True,fin_semana,36.75
2,habitacion compartida,1 mes,5.0,True,fin_semana,36.75
2,habitacion compartida,1 mes,5.0,True,fin_semana,36.75
2,habitacion privada,1 mes,4.15,True,fin_semana,85.95
2,habitacion privada,1 mes,4.15,True,fin_semana,85.95
2,habitacion privada,1 mes,4.15,True,fin_semana,85.95
2,alternativo,1 mes,4.53,True,fin_semana,104.62
2,alternativo,1 mes,4.53,True,fin_semana,104.62
2,apartamento,1 mes,4.7,True,fin_semana,131.5
2,apartamento,1 mes,4.7,True,fin_semana,131.5
2,casa entera,1 mes,4.71,True,fin_semana,216.83
2,casa entera,1 mes,4.71,True,fin_semana,216.83
2,habitacion compartida,1 mes,4.25,True,fin_semana,42.0
2,habitacion compartida,1 mes,4.25,True,fin_semana,42.0
2,habitacion privada,1 mes,4.58,True,fin_semana,104.9
2,habitacion privada,1 mes,4.58,True,fin_semana,104.9
2,alternativo,1 mes,4.53,True,fin_semana,201.78
2,apartamento,1 mes,4.71,True,fin_semana,877.53
2,casa entera,1 mes,4.7,True,fin_semana,191.36
2,habitacion compartida,1 mes,4.25,True,fin_semana,37.67
2,habitacion privada,1 mes,4.46,True,fin_semana,100.84
2,alternativo,1 mes,4.1,True,fin_semana,185.21
2,alternativo,1 mes,4.1,True,fin_semana,185.21
2,alternativo,1 mes,4.1,True,fin_semana,185.21
2,alternativo,1 mes,4.1,True,fin_semana,185.21
2,alternativo,1 mes,4.1,True,fin_semana,185.21
2,apartamento,1 mes,4.63,True,fin_semana,161.31
2,apartamento,1 mes,4.63,True,fin_semana,161.31
2,apartamento,1 mes,4.63,True,fin_semana,161.31
2,apartamento,1 mes,4.63,True,fin_semana,161.31
2,apartamento,1 mes,4.63,True,fin_semana,161.31
2,casa entera,1 mes,4.61,True,fin_semana,210.01
2,casa entera,1 mes,4.61,True,fin_semana,210.01
2,casa entera,1 mes,4.61,True,fin_semana,210.01
2,casa entera,1 mes,4.61,True,fin_semana,210.01
2,casa entera,1 mes,4.61,True,fin_semana,210.01
2,habitacion compartida,1 mes,2.93,True,fin_semana,103.0
2,habitacion compartida,1 mes,2.93,True,fin_semana,103.0
2,habitacion compartida,1 mes,2.93,True,fin_semana,103.0
2,habitacion compartida,1 mes,2.93,True,fin_semana,103.0
2,habitacion compartida,1 mes,2.93,True,fin_semana,103.0
2,habitacion privada,1 mes,3.96,True,fin_semana,217.25
2,habitacion privada,1 mes,3.96,True,fin_semana,217.25
2,habitacion privada,1 mes,3.96,True,fin_semana,217.25
2,habitacion privada,1 mes,3.96,True,fin_semana,217.25
2,habitacion privada,1 mes,3.96,True,fin_semana,217.25
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,alternativo,1 mes,4.25,True,fin_semana,169.73
2,apartamento,1 mes,4.57,True,fin_semana,103.2
2,apartamento,1 mes,4.57,True,fin_semana,103.2
2,apartamento,1 mes,4.57,True,fin_semana,103.2
2,apartamento,1 mes,4.57,True,fin_semana,103.2
