cpro,provincia,mes,temp_media_mes,precip_total_mes,id_clima
47,valladolid,2024-07,24.258064516129032,4.0,1767
47,valladolid,2024-08,24.458064516129035,19.0,1768
47,valladolid,2024-09,16.416666666666668,10.0,1769
47,valladolid,2024-10,13.600000000000001,121.8,1770
47,valladolid,2024-11,9.913333333333332,26.4,1771
47,valladolid,2024-12,4.135483870967741,6.1,1772
47,valladolid,2025-01,5.309677419354839,68.5,1773
47,valladolid,2025-02,6.175,31.1,1774
47,valladolid,2025-03,6.635483870967741,104.2,1775
47,valladolid,2025-04,11.273333333333333,63.9,1776
47,valladolid,2025-05,14.383870967741935,68.5,1777
47,valladolid,2025-06,22.69,41.0,1778
47,valladolid,2025-07,23.106451612903225,3.3000000000000003,1779
47,valladolid,2025-08,25.029032258064515,2.2,1780
47,valladolid,2025-09,17.936666666666667,15.0,1781
47,valladolid,2025-10,14.635483870967741,43.8,1782
47,valladolid,2025-11,7.676666666666666,62.0,1783
47,valladolid,2025-12,5.306451612903226,48.5,1784
47,valladolid,2026-01,4.02258064516129,82.7,1785
47,valladolid,2026-02,6.4,2.8,1786
48,bizkaia,2023-01,6.996774193548387,249.6,1787
48,bizkaia,2023-02,6.832142857142857,66.1,1788
48,bizkaia,2023-03,11.98709677419355,74.3,1789
48,bizkaia,2023-04,12.360000000000001,103.3,1790
48,bizkaia,2023-05,14.59032258064516,117.4,1791
48,bizkaia,2023-06,19.523333333333333,85.8,1792
48,bizkaia,2023-07,19.787096774193547,30.1,1793
48,bizkaia,2023-08,20.148387096774194,73.89999999999999,1794
48,bizkaia,2023-09,19.926666666666666,84.39999999999999,1795
48,bizkaia,2023-10,17.648387096774194,114.9,1796
48,bizkaia,2023-11,12.2,240.0,1797
48,bizkaia,2023-12,9.129032258064516,158.7,1798
48,bizkaia,2024-01,8.816129032258065,85.4,1799
48,bizkaia,2024-02,10.113793103448277,170.4,1800
48,bizkaia,2024-03,10.83548387096774,116.4,1801
48,bizkaia,2024-04,12.313333333333333,90.60000000000001,1802
48,bizkaia,2024-05,13.625806451612902,136.7,1803
48,bizkaia,2024-06,16.936666666666667,73.1,1804
48,bizkaia,2024-07,19.63225806451613,33.2,1805
48,bizkaia,2024-08,20.374193548387098,53.5,1806
48,bizkaia,2024-09,15.866666666666667,147.3,1807
48,bizkaia,2024-10,15.774193548387096,200.70000000000002,1808
48,bizkaia,2024-11,12.543333333333333,93.6,1809
48,bizkaia,2024-12,8.399999999999999,145.4,1810
48,bizkaia,2025-01,8.53225806451613,135.2,1811
48,bizkaia,2025-02,9.610714285714286,68.2,1812
48,bizkaia,2025-03,9.916129032258064,144.9,1813
48,bizkaia,2025-04,13.276666666666667,102.5,1814
48,bizkaia,2025-05,14.493548387096775,104.4,1815
48,bizkaia,2025-06,20.223333333333336,36.1,1816
48,bizkaia,2025-07,19.570967741935487,54.0,1817
48,bizkaia,2025-08,20.851612903225806,53.0,1818
48,bizkaia,2025-09,17.16,57.6,1819
48,bizkaia,2025-10,15.061290322580644,57.4,1820
48,bizkaia,2025-11,11.463333333333333,180.9,1821
48,bizkaia,2025-12,8.896774193548387,79.9,1822
48,bizkaia,2026-01,7.364516129032259,162.5,1823
48,bizkaia,2026-02,9.1,0.1,1824
49,zamora,2023-01,4.090322580645161,40.1,1825
49,zamora,2023-02,4.164285714285714,21.0,1826
49,zamora,2023-03,9.516129032258064,20.6,1827
49,zamora,2023-04,14.193333333333333,8.0,1828
49,zamora,2023-05,15.600000000000001,38.7,1829
49,zamora,2023-06,19.91,69.3,1830
49,zamora,2023-07,23.02258064516129,0.0,1831
49,zamora,2023-08,23.90967741935484,0.0,1832
49,zamora,2023-09,17.90666666666667,82.60000000000001,1833
49,zamora,2023-10,15.341935483870968,96.0,1834
49,zamora,2023-11,9.763333333333332,56.8,1835
49,zamora,2023-12,4.16774193548387,36.4,1836
49,zamora,2024-01,5.541935483870968,61.9,1837
49,zamora,2024-02,7.344827586206897,48.400000000000006,1838
49,zamora,2024-03,8.35483870967742,88.80000000000001,1839
49,zamora,2024-04,11.776666666666667,50.8,1840
49,zamora,2024-05,13.712903225806452,38.6,1841
49,zamora,2024-06,19.043333333333333,47.5,1842
49,zamora,2024-07,23.861290322580647,9.5,1843
49,zamora,2024-08,24.26451612903226,4.7,1844
49,zamora,2024-09,16.62,26.5,1845
49,zamora,2024-10,13.716129032258063,132.0,1846
49,zamora,2024-11,10.270000000000001,35.7,1847
49,zamora,2024-12,4.380645161290323,7.5,1848
49,zamora,2025-01,5.496774193548387,90.8,1849
49,zamora,2025-02,6.464285714285714,23.0,1850
49,zamora,2025-03,7.170967741935484,79.2,1851
49,zamora,2025-04,11.963333333333333,66.9,1852
49,zamora,2025-05,15.138709677419355,44.8,1853
49,zamora,2025-06,22.9,21.299999999999997,1854
49,zamora,2025-07,23.351612903225806,1.5,1855
49,zamora,2025-08,24.806451612903224,0.8,1856
49,zamora,2025-09,17.80666666666667,7.0,1857
49,zamora,2025-10,14.845161290322581,33.2,1858
49,zamora,2025-11,8.013333333333334,102.2,1859
49,zamora,2025-12,5.209677419354839,68.6,1860
49,zamora,2026-01,4.206451612903226,97.5,1861
49,zamora,2026-02,7.4,3.5,1862
50,zaragoza,2023-01,6.141935483870968,22.5,1863
50,zaragoza,2023-02,5.721428571428571,20.400000000000002,1864
50,zaragoza,2023-03,13.738709677419354,14.5,1865
50,zaragoza,2023-04,16.306666666666665,23.7,1866
50,zaragoza,2023-05,17.79032258064516,19.3,1867
50,zaragoza,2023-06,22.336666666666666,68.6,1868
50,zaragoza,2023-07,25.961290322580645,7.6,1869
50,zaragoza,2023-08,26.467741935483872,3.1,1870
50,zaragoza,2023-09,21.58,71.10000000000001,1871
50,zaragoza,2023-10,19.190322580645162,68.7,1872
50,zaragoza,2023-11,12.513333333333332,33.2,1873
50,zaragoza,2023-12,7.461290322580646,23.4,1874
50,zaragoza,2024-01,7.493548387096775,58.3,1875
50,zaragoza,2024-02,9.93448275862069,45.1,1876
50,zaragoza,2024-03,11.661290322580646,63.5,1877
50,zaragoza,2024-04,14.273333333333333,9.2,1878
50,zaragoza,2024-05,17.38064516129032,32.2,1879
50,zaragoza,2024-06,22.113333333333333,31.1,1880
50,zaragoza,2024-07,26.6,5.8,1881
50,zaragoza,2024-08,25.806451612903224,11.9,1882
50,zaragoza,2024-09,17.813333333333333,57.9,1883
50,zaragoza,2024-10,15.683870967741935,100.8,1884
50,zaragoza,2024-11,11.426666666666668,15.7,1885
50,zaragoza,2024-12,6.670967741935484,18.4,1886
50,zaragoza,2025-01,7.551612903225807,23.4,1887
50,zaragoza,2025-02,8.139285714285714,36.9,1888
50,zaragoza,2025-03,9.429032258064517,77.6,1889
50,zaragoza,2025-04,14.016666666666667,48.7,1890
50,zaragoza,2025-05,17.451612903225808,36.9,1891
50,zaragoza,2025-06,26.216666666666665,37.9,1892
50,zaragoza,2025-07,24.73225806451613,24.1,1893
50,zaragoza,2025-08,26.3,4.7,1894
50,zaragoza,2025-09,20.653333333333332,5.5,1895
50,zaragoza,2025-10,16.3,24.5,1896
50,zaragoza,2025-11,10.7,39.699999999999996,1897
50,zaragoza,2025-12,7.770967741935484,35.2,1898
50,zaragoza,2026-01,6.541935483870968,53.1,1899
50,zaragoza,2026-02,9.7,0.0,1900
51,ceuta,2023-01,13.841935483870968,59.1,1901
51,ceuta,2023-02,13.678571428571429,69.3,1902
51,ceuta,2023-03,15.770967741935484,36.199999999999996,1903
51,ceuta,2023-04,17.836666666666666,1.5,1904
51,ceuta,2023-05,19.05483870967742,65.89999999999999,1905
51,ceuta,2023-06,21.55,56.0,1906
51,ceuta,2023-07,24.73548387096774,0.7,1907
51,ceuta,2023-08,24.87741935483871,0.30000000000000004,1908
51,ceuta,2023-09,22.196666666666665,46.4,1909
51,ceuta,2023-10,20.86774193548387,83.6,1910
51,ceuta,2023-11,17.64,15.000000000000002,1911
51,ceuta,2023-12,15.112903225806452,44.1,1912
51,ceuta,2024-01,15.174193548387096,74.0,1913
51,ceuta,2024-02,15.441379310344828,82.5,1914
51,ceuta,2024-03,15.167741935483871,240.9,1915
51,ceuta,2024-04,17.033333333333335,23.0,1916
51,ceuta,2024-05,18.258064516129032,13.8,1917
51,ceuta,2024-06,20.776666666666664,26.2,1918
51,ceuta,2024-07,23.5258064516129,0.6,1919
51,ceuta,2024-08,24.574193548387097,7.8,1920
51,ceuta,2024-09,21.64333333333333,79.30000000000001,1921
51,ceuta,2024-10,19.467741935483872,103.69999999999999,1922
51,ceuta,2024-11,17.743333333333332,27.5,1923
51,ceuta,2024-12,14.970967741935485,14.5,1924
51,ceuta,2025-01,14.429032258064517,72.3,1925
51,ceuta,2025-02,14.332142857142857,80.7,1926
51,ceuta,2025-03,14.738709677419354,210.7,1927
51,ceuta,2025-04,16.613333333333333,89.5,1928
51,ceuta,2025-05,18.706451612903226,65.4,1929
51,ceuta,2025-06,22.45,11.2,1930
51,ceuta,2025-07,23.88064516129032,4.3,1931
51,ceuta,2025-08,24.335483870967742,5.3,1932
51,ceuta,2025-09,22.253333333333334,10.299999999999999,1933
51,ceuta,2025-10,20.780645161290323,24.8,1934
51,ceuta,2025-11,16.676666666666666,117.1,1935
51,ceuta,2025-12,13.680645161290323,159.29999999999998,1936
51,ceuta,2026-01,13.290322580645162,253.0,1937
51,ceuta,2026-02,15.5,0.2,1938
52,melilla,2023-01,13.8,44.0,1939
52,melilla,2023-02,13.825000000000001,43.6,1940
52,melilla,2023-03,16.403225806451612,7.8,1941
52,melilla,2023-04,18.96333333333333,6.0,1942
52,melilla,2023-05,20.116129032258065,36.8,1943
52,melilla,2023-06,23.253333333333334,19.4,1944
52,melilla,2023-07,27.135483870967743,0.0,1945
52,melilla,2023-08,27.070967741935487,0.5,1946
52,melilla,2023-09,23.259999999999998,62.2,1947
52,melilla,2023-10,21.687096774193545,28.0,1948
52,melilla,2023-11,17.946666666666665,6.6000000000000005,1949
52,melilla,2023-12,15.374193548387098,14.8,1950
52,melilla,2024-01,15.370967741935484,10.1,1951
52,melilla,2024-02,15.9,29.1,1952
52,melilla,2024-03,16.39032258064516,45.300000000000004,1953
52,melilla,2024-04,17.616666666666667,33.2,1954
52,melilla,2024-05,19.274193548387096,1.3,1955
52,melilla,2024-06,21.84,11.5,1956
52,melilla,2024-07,25.46451612903226,0.6,1957
52,melilla,2024-08,26.6,9.3,1958
52,melilla,2024-09,23.956666666666667,23.2,1959
52,melilla,2024-10,20.809677419354838,38.5,1960
52,melilla,2024-11,18.126666666666665,11.6,1961
52,melilla,2024-12,15.135483870967741,8.700000000000001,1962
52,melilla,2025-01,14.303225806451612,41.8,1963
52,melilla,2025-02,14.35,48.0,1964
52,melilla,2025-03,15.774193548387096,81.8,1965
52,melilla,2025-04,17.526666666666664,35.3,1966
52,melilla,2025-05,19.948387096774194,25.4,1967
52,melilla,2025-06,24.33,1.3,1968
52,melilla,2025-07,26.051612903225806,4.9,1969
52,melilla,2025-08,26.25483870967742,0.4,1970
52,melilla,2025-09,23.87,6.3,1971
52,melilla,2025-10,22.003225806451614,18.2,1972
52,melilla,2025-11,17.646666666666665,43.6,1973
52,melilla,2025-12,14.27741935483871,128.3,1974
52,melilla,2026-01,14.296774193548387,71.1,1975
52,melilla,2026-02,15.6,0.3,1976
